,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♣J ♠A,,100,0.15833333333333333,0.35148494514938566,0,20,56,1,36,-20,14.933333333333337,0.2666666666666666,-38.266666666666666,-0.6833333333333333,raise,0,0.527087926864624
1,8,7,Flop,0,♣J ♠A,♦5 ♦7 ♣6,35,0.08571428571428572,0.27994168488950605,692,0,20,1,20,-112,-60.68571428571428,-0.4,-69.25714285714285,-0.8285714285714285,call,0,0.5269260406494141
2,8,6,Flop,0,♣J ♠A,♦5 ♦7 ♣6,115,0.06086956521739131,0.23909090582378295,692,20,130,1,110,-132,-152.4,-0.6347826086956522,-184.05217391304348,-0.8782608695652174,fold,0,0.5231740474700928
