playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
930241b5a8bee6e10a1205a599f70b06,False,0,♠Q ♦A,387,False,False,True,True,1,0,,False,♠Q ♦A ♣4 ♦7 ♠A ♣3 ♣2,21.053,Pair,0.0
58673a2ed47b93de2334d9d0763d1bbb,False,0,♥2 ♦Q,2206,False,False,True,True,0,0,,False,♥2 ♦Q ♣4 ♦7 ♠A ♣3 ♣2,9.2576,Pair,0.0
10d37768c10734ced8918a52ecdd7225,False,0,♠K ♠3,502,True,False,True,True,1,0,,False,♠K ♠3 ♣4 ♦7 ♠A ♣3 ♣2,10.3088,Pair,0.0
f6ab57f4b3ca3739ad29da1cf4f26452,False,0,♥J ♣10,273,False,False,True,True,1,0,,False,♥J ♣10 ♣4 ♦7 ♠A ♣3 ♣2,8.0402,High Card,0.0
ed9287d402d9de370a4622e98cf8330f,False,0,♦5 ♥3,6252,False,False,True,True,0,0,SB,False,♦5 ♥3 ♣4 ♦7 ♠A ♣3 ♣2,113.0,Straight,1766.0
bf443283527480ddfe27bf45b756c527,False,0,♦4 ♥6,980,True,False,True,True,1,0,BB,False,♦4 ♥6 ♣4 ♦7 ♠A ♣3 ♣2,11.2072,Pair,0.0
140a94509e9dc9401c8cf456863b44dc,False,0,♥A ♠4,400,True,False,True,True,0,0,,True,♥A ♠4 ♣4 ♦7 ♠A ♣3 ♣2,90.0016,Two Pair,0.0
