,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,6,Deal,0,♥A ♥Q,,40,0.2369047619047619,0.41492663887277526,0,0,40,1,40,0,16.85714285714286,0.42142857142857126,-21.047619047619047,-0.5261904761904762,raise,0,0.5259099006652832
1,7,6,Deal,0,♥A ♥Q,,90,0.23306878306878304,0.41489790024738094,0,80,168,1,88,-80,66.93333333333331,0.39841269841269833,-89.6888888888889,-0.5338624338624339,raise,0,0.5203220844268799
2,7,6,Flop,0,♥A ♥Q,♣A ♦A ♣J,25,0.7,0.4472135954999579,1344,0,76,1,76,-336,848.0,3.1999999999999993,635.2,0.3999999999999999,raise,0,0.5270242691040039
3,7,6,Flop,0,♥A ♥Q,♣A ♦A ♣J,70,0.7642857142857142,0.402859675777245,1344,152,171,1,19,-488,1304.3571428571427,3.5857142857142854,781.585714285714,0.5285714285714285,raise,0,0.520413875579834
4,7,6,Turn,0,♥A ♥Q,♣A ♦A ♣J ♣K,15,0.5666666666666667,0.4784233364802441,2581,0,40,1,40,-678,880.5666666666666,2.4,789.8999999999999,0.1333333333333333,raise,0,0.5238320827484131
5,7,6,River,0,♥A ♥Q,♣A ♦A ♣J ♣K ♣5,15,0.0,0.0,2821,0,66,1,66,-758,-824.0,-1.0,-824.0,-1.0,fold,0,0.5242750644683838
