playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,winMoney,hand,rank,message
930241b5a8bee6e10a1205a599f70b06,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
58673a2ed47b93de2334d9d0763d1bbb,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
10d37768c10734ced8918a52ecdd7225,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
f6ab57f4b3ca3739ad29da1cf4f26452,True,0,♣3 ♦7,8206,False,False,True,True,1,0,,False,8206.0,♣3 ♦7 ♠10 ♥K ♠A ♥10 ♥2,17.3088,Pair
ed9287d402d9de370a4622e98cf8330f,True,0,♠6 ♥A,1000,True,False,True,True,2,0,,False,0.0,♠6 ♥A ♠10 ♥K ♠A ♥10 ♥2,96.1024,Two Pair
bf443283527480ddfe27bf45b756c527,False,0,♣4 ♥9,736,True,False,True,True,1,0,SB,False,0.0,♣4 ♥9 ♠10 ♥K ♠A ♥10 ♥2,17.3136,Pair
140a94509e9dc9401c8cf456863b44dc,True,0,♦10 ♣A,7058,False,False,True,True,0,0,BB,True,7058.0,♦10 ♣A ♠10 ♥K ♠A ♥10 ♥2,231.0,Full House
