playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
930241b5a8bee6e10a1205a599f70b06,False,0,♦8 ♠4,8189,False,False,True,True,2,0,,False,True,8189.0
58673a2ed47b93de2334d9d0763d1bbb,False,0,♦J ♦9,4790,True,False,True,True,2,0,,False,True,4790.0
10d37768c10734ced8918a52ecdd7225,False,0,,0,False,False,True,False,2,0,,False,,
f6ab57f4b3ca3739ad29da1cf4f26452,False,0,,0,False,False,True,False,2,0,,False,,
ed9287d402d9de370a4622e98cf8330f,False,0,♥3 ♥4,8021,True,False,True,True,1,0,SB,False,True,8021.0
bf443283527480ddfe27bf45b756c527,False,0,,0,False,False,True,False,2,0,,False,,
140a94509e9dc9401c8cf456863b44dc,True,0,♣6 ♠5,0,False,False,True,True,2,0,BB,True,,
