,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♣7 ♣3,,50,0.16,0.36660605559646714,0,0,94,1,94,0,26.320000000000007,0.28,-63.92,-0.6799999999999999,raise,0,0.522968053817749
1,8,8,Flop,0,♣7 ♣3,♣5 ♠8 ♠2,65,0.1,0.2935197542821371,1504,0,42,4,42,-188,-46.0,-0.19999999999999996,-71.19999999999999,-0.8,call,0,0.5297279357910156
2,8,6,Flop,0,♣7 ♣3,♣5 ♠8 ♠2,170,0.07058823529411765,0.2503285038935672,1504,42,77,4,35,-230,-126.22352941176473,-0.5764705882352941,-147.96470588235294,-0.8588235294117648,call,0,0.5286338329315186
3,8,6,Flop,0,♣7 ♣3,♣5 ♠8 ♠2,235,0.06170212765957447,0.2338877631261497,1504,77,5496,1,5419,-265,-3556.5106382978724,-0.6297872340425532,-4912.9702127659575,-0.8765957446808511,fold,0,0.5271239280700684
