playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,winMoney,hand,rank,message
930241b5a8bee6e10a1205a599f70b06,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
58673a2ed47b93de2334d9d0763d1bbb,True,0,♠K ♦7,5752,False,False,True,True,0,0,BB,False,5752.0,♠K ♦7 ♦8 ♠J ♦10 ♥2 ♦A,8.144,High Card
10d37768c10734ced8918a52ecdd7225,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
f6ab57f4b3ca3739ad29da1cf4f26452,True,0,♥6 ♠9,7904,False,False,True,True,0,0,,False,7904.0,♥6 ♠9 ♦8 ♠J ♦10 ♥2 ♦A,8.048,High Card
ed9287d402d9de370a4622e98cf8330f,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
bf443283527480ddfe27bf45b756c527,False,0,♦4 ♣J,364,True,False,True,True,1,0,,False,0.0,♦4 ♣J ♦8 ♠J ♦10 ♥2 ♦A,18.2208,Pair
140a94509e9dc9401c8cf456863b44dc,False,0,♠4 ♠2,980,True,False,True,True,1,0,SB,True,0.0,♠4 ♠2 ♦8 ♠J ♦10 ♥2 ♦A,9.2432,Pair
