,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,7,Deal,0,♥4 ♠10,,15,0.20952380952380953,0.3968126982095173,0,0,20,1,20,0,9.333333333333336,0.4666666666666668,-11.619047619047619,-0.5809523809523809,raise,0,0.5259041786193848
1,7,6,Deal,0,♥4 ♠10,,95,0.12781954887218044,0.32392841381433857,0,40,85,2,45,-40,-19.812030075187977,-0.23308270676691734,-63.27067669172932,-0.7443609022556391,call,0,0.529304027557373
2,7,5,Deal,0,♥4 ♠10,,170,0.11554621848739495,0.3115497344879781,0,85,105,2,20,-85,-44.33823529411765,-0.42226890756302526,-80.73529411764706,-0.7689075630252101,call,0,0.5209317207336426
3,7,5,Flop,0,♥4 ♠10,♥9 ♥8 ♦9,15,0.0,0.0,400,0,20,1,20,-105,-125.0,-1.0,-125.0,-1.0,fold,0,0.5266497135162354
