,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♠Q ♦2,,10,0.13333333333333333,0.30550504633038933,0,0,20,1,20,0,1.3333333333333321,0.06666666666666665,-14.666666666666668,-0.7333333333333334,raise,0,0.5285871028900146
1,8,7,Deal,0,♠Q ♦2,,80,0.09791666666666667,0.28709966088063876,0,40,64,2,24,-40,-20.133333333333333,-0.3145833333333333,-51.46666666666667,-0.8041666666666667,call,0,0.5213758945465088
2,8,7,Flop,0,♠Q ♦2,♠10 ♣K ♦4,15,0.06666666666666667,0.1699673171197595,276,0,20,1,20,-64,-56.266666666666666,-0.5333333333333333,-62.93333333333334,-0.8666666666666667,call,0,0.5262043476104736
3,8,6,Turn,0,♠Q ♦2,♠10 ♣K ♦4 ♣4,10,0.0,0.0,336,0,29,1,29,-84,-113.0,-1.0,-113.0,-1.0,fold,0,0.5267398357391357
