,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,7,Deal,0,♠5 ♣2,,90,0.0976190476190476,0.2873859825180167,0,10,152,1,142,-10,-48.133333333333354,-0.31666666666666676,-122.32380952380953,-0.8047619047619048,fold,0,0.5261759757995605
