playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,winMoney,hand,rank,message
930241b5a8bee6e10a1205a599f70b06,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
58673a2ed47b93de2334d9d0763d1bbb,False,0,♠Q ♣10,8874,False,False,True,True,0,0,,False,0.0,♠Q ♣10 ♥7 ♠J ♦9 ♦4 ♠6,6.0464,High Card
10d37768c10734ced8918a52ecdd7225,False,0,♦J ♠A,1042,False,False,True,True,2,0,SB,False,0.0,♦J ♠A ♥7 ♠J ♦9 ♦4 ♠6,18.2128,Pair
f6ab57f4b3ca3739ad29da1cf4f26452,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
ed9287d402d9de370a4622e98cf8330f,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
bf443283527480ddfe27bf45b756c527,False,0,♣6 ♠9,7415,False,False,True,True,1,0,BB,False,3205.0,♣6 ♠9 ♥7 ♠J ♦9 ♦4 ♠6,47.0256,Two Pair
140a94509e9dc9401c8cf456863b44dc,False,0,♦Q ♣5,669,True,False,True,True,2,0,,True,0.0,♦Q ♣5 ♥7 ♠J ♦9 ♦4 ♠6,6.0344,High Card
