,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,6,Deal,0,♣A ♠K,,65,0.2175824175824176,0.4103126596708283,0,0,20,3,20,0,6.109890109890113,0.3054945054945055,-11.296703296703296,-0.5648351648351648,raise,0,0.5257210731506348
1,7,5,Deal,0,♣A ♠K,,140,0.236734693877551,0.4198158101504892,0,40,95,1,55,-40,17.448979591836732,0.18367346938775508,-50.02040816326531,-0.526530612244898,raise,0,0.5237948894500732
2,7,5,Flop,0,♣A ♠K,♦K ♠8 ♣Q,40,0.475,0.4993746088859544,960,0,20,3,20,-190,293.5,1.375,265.0,-0.050000000000000044,raise,0,0.5254669189453125
3,7,5,Flop,0,♣A ♠K,♦K ♠8 ♣Q,100,0.515,0.4972675336275233,960,40,76,1,36,-230,424.1,1.5750000000000002,306.68000000000006,0.030000000000000027,raise,0,0.5207901000976562
4,7,5,Turn,0,♣A ♠K,♦K ♠8 ♣Q ♥3,40,0.5375,0.49228421668788036,1720,0,72,1,72,-342,704.0,1.6875,587.9,0.07499999999999996,raise,0,0.5241520404815674
5,7,5,Turn,0,♣A ♠K,♦K ♠8 ♣Q ♥3,110,0.5454545454545454,0.4887156383896586,1720,144,145,1,1,-486,846.6363636363635,1.727272727272727,609.3636363636363,0.09090909090909083,raise,0,0.52388596534729
6,7,5,River,0,♣A ♠K,♦K ♠8 ♣Q ♥3 ♠2,30,0.31666666666666665,0.4561310727801336,3145,0,53,1,53,-632,394.83333333333326,0.5833333333333333,344.48333333333335,-0.3666666666666667,raise,0,0.5268192291259766
