,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♠J ♠2,,40,0.125,0.33071891388307384,0,0,40,1,40,0,0.0,0.0,-30.0,-0.75,call,0,0.5229642391204834
1,8,8,Deal,0,♠J ♠2,,140,0.12142857142857143,0.32111095418555746,0,40,84,2,44,-40,-2.4000000000000057,-0.02857142857142858,-63.6,-0.7571428571428571,call,0,0.5217831134796143
2,8,8,Deal,0,♠J ♠2,,245,0.1442176870748299,0.3441370129441137,0,84,1000,5,916,-84,153.7414965986393,0.15374149659863923,-711.5646258503402,-0.7115646258503402,raise,0,0.5292758941650391
