round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
1,0,8,8,deal,0,♦4 ♣A,,20000,0.14724583333333285,0.31863183863899064,1000,0,0,0,20,0,30,20,1,8,130,0,3.5593333333332566,0.17796666666666286,-15.582625000000016,-0.7055083333333343,raise,0,0.10491394996643066
1,1,8,8,deal,0,♦4 ♣A,,20000,0.14724583333333285,0.31863183863899064,960,0,0,40,110,0,707,150,2,8,493,-40,26.69499999999943,0.17796666666666286,-45.897195833333676,-0.7055083333333343,raise,0,0.10008621215820312
1,2,8,8,deal,0,♦4 ♣A,,20000,0.14724583333333285,0.31863183863899064,700,0,0,300,300,0,3000,600,2,8,1800,-300,106.77999999999771,0.17796666666666286,-158.2625000000014,-0.7055083333333343,raise,0,0.10321283340454103
1,3,8,7,flop,0,♦4 ♣A,♦9 ♣K ♣6,141,0.05319148936170213,0.22042936550241207,400,0,600,0,20,4800,20,20,1,7,120,-600,-357.2340425531915,-0.6276595744680851,-363.61702127659566,-0.8936170212765957,call,0,1.242016077041626
1,4,8,7,flop,0,♦4 ♣A,♦9 ♣K ♣6,462,0.08333333333333333,0.27343282953133524,380,0,600,20,130,4800,509,150,1,7,541,-620,-262.5,-0.4166666666666667,-307.58333333333337,-0.8333333333333334,call,0,1.2621393203735352
1,5,8,7,turn,0,♦4 ♣A,♦9 ♣K ♣6 ♠3,107,0.02336448598130841,0.14311582085152855,250,0,750,0,20,5850,20,20,1,7,120,-750,-630.0467289719627,-0.8364485981308412,-632.8504672897196,-0.9532710280373832,call,0,1.243405818939209
1,6,8,7,turn,0,♦4 ♣A,♦9 ♣K ♣6 ♠3,469,0.027363184079601987,0.15665717904312226,230,0,750,20,56,5850,468,76,5,7,64,-770,-651.3681592039801,-0.8084577114427861,-653.1194029850748,-0.9452736318407958,call,0,1.2533121109008791
1,7,8,7,turn,0,♦4 ♣A,♦9 ♣K ♣6 ♠3,823,0.028351559335763464,0.1595466493699068,174,0,750,76,26,5850,688,102,6,7,26,-826,-665.9003645200486,-0.8015390846496557,-666.6375050627785,-0.9432968813284732,call,0,1.2635478973388672
1,8,8,7,river,0,♦4 ♣A,♦9 ♣K ♣6 ♠3 ♥2,236,0.0,0.0,148,0,852,0,20,6564,20,20,1,7,120,-852,-872.0,-1.0,-872.0,-1.0,fold,0,1.2497498989105225
2,0,8,8,deal,0,♦3 ♣Q,,20000,0.10600694444444447,0.277350046447964,128,0,0,20,108,0,451,128,2,3,393,-20,-38.53013888888887,-0.6819791666666666,-80.19086805555554,-0.7879861111111109,fold,0,0.10538601875305176
3,0,8,8,deal,0,♣8 ♠J,,20000,0.13419583333333365,0.307723548740684,118,0,0,10,62,0,302,72,2,8,274,-10,5.2968000000001885,0.07356666666666922,-31.472858333333235,-0.7316083333333327,raise,0,0.10770606994628906
4,0,8,8,deal,0,♦7 ♦6,,20000,0.17543055555555545,0.35200066283375475,1000,1,0,0,112,0,386,112,2,8,510,0,45.18577777777767,0.4034444444444436,-44.2838055555556,-0.6491388888888892,raise,0,0.10482001304626463
4,1,8,7,flop,0,♦7 ♦6,♠10 ♣3 ♠K,393,0.025445292620865142,0.1574732666337486,776,1,224,0,140,1792,442,140,1,7,538,-224,-293.46564885496184,-0.8218829516539441,-307.1552162849873,-0.9491094147582696,fold,0,1.2693800926208496
5,0,8,8,deal,0,♦Q ♦9,,20000,0.1852611111111108,0.35376765481910394,776,1,0,0,6,0,24,6,2,4,12,0,0.6693999999999871,-0.2589555555555569,-1.5537333333333416,-0.6294777777777785,call,0,0.10501766204833984
5,1,8,8,deal,0,♦Q ♦9,,20000,0.1852611111111108,0.35376765481910394,770,1,0,6,104,0,293,110,2,4,159,-6,-26.26197777777793,-0.2589555555555569,-55.71849444444455,-0.6294777777777785,fold,0,0.10535597801208496
6,0,8,8,deal,0,♠6 ♥4,,20000,0.11342500000000012,0.2893015009707617,770,1,0,0,44,0,140,44,2,7,192,0,-6.342899999999966,-0.20602499999999924,-28.120499999999986,-0.7731499999999998,fold,0,0.10728311538696288
7,0,8,8,deal,0,♥A ♣10,,20000,0.19356527777777674,0.3544302815296901,770,1,0,0,40,0,110,40,2,8,210,0,21.94088888888856,0.5485222222222139,-18.70781944444456,-0.6128694444444465,raise,0,0.1035759449005127
