playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
jyp0,True,0,♥8 ♠2,0,False,False,True,True,2,0,,False,,
jyp1,True,0,♠Q ♠4,10488,True,False,True,True,2,0,SB,False,True,10488.0
jyp2,False,0,,0,False,False,True,False,2,0,,False,,
jyp3,True,0,♣4 ♣7,2000,False,False,True,True,1,0,BB,False,True,2000.0
jyp4,False,0,,0,False,False,True,False,2,0,,False,,
jyp5,False,0,♠3 ♦J,1866,True,False,True,True,1,0,,False,True,1866.0
twice,True,0,♦6 ♣3,0,False,False,True,True,2,0,,False,,
jyp,False,0,♦Q ♥J,9646,True,False,True,True,0,0,,True,True,9646.0
