,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
jyp0,False,0,♦9 ♠9,3361,False,False,True,True,2,0,,False,True,3361.0
jyp1,False,0,♣2 ♦7,9009,False,False,True,True,0,0,,False,True,9009.0
jyp2,False,0,,0,False,False,True,False,2,0,,False,,
jyp3,False,0,,0,False,False,True,False,2,0,,False,,
jyp4,True,0,♣4 ♠7,0,False,False,True,True,2,0,,False,,
jyp5,False,0,♦K ♥2,3360,True,False,True,True,2,0,SB,False,True,3360.0
twice,False,0,♣9 ♣5,8270,True,False,True,True,2,0,BB,False,True,8270.0
jyp,False,0,,0,False,False,True,False,2,0,,True,,
