round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
3,1,8,6,flop,0,♥5 ♦5,♥Q ♥2 ♥K,260,0.06923076923076922,0.25384615384615383,90,0,144,0,72,1008,360,72,5,6,72,-144,-116.30769230769229,-0.5846153846153845,-121.29230769230769,-0.8615384615384616,call,0,1.2607550621032717
3,2,8,6,turn,0,♥5 ♦5,♥Q ♥2 ♥K ♦3,211,0.07109004739336493,0.2569751983265585,18,0,216,0,57,1440,285,57,5,5,18,-216,-110.09004739336493,-0.6445497630331753,-111.3696682464455,-0.8578199052132701,call,0,1.252587080001831
4,0,8,8,deal,0,♣Q ♥5,,20000,0.11399305555555594,0.28499004876223444,1000,1,0,0,72,0,230,72,2,8,346,0,-6.339999999999763,-0.08805555555555232,-45.78159722222214,-0.7720138888888881,fold,0,0.0975050926208496
5,0,8,8,deal,0,♣7 ♠K,,20000,0.13674861111111106,0.3068399951348149,1000,1,0,0,74,0,215,74,2,8,377,0,6.95517777777775,0.09398888888888847,-44.599048611111115,-0.7265027777777779,raise,0,0.10711789131164552
5,1,8,8,deal,0,♣7 ♠K,,20000,0.13674861111111106,0.3068399951348149,852,1,0,148,148,0,1480,296,2,8,888,-148,27.820711111111,0.09398888888888847,-93.61205555555564,-0.7265027777777779,raise,0,0.09798026084899902
5,2,8,6,flop,0,♣7 ♠K,♦6 ♠6 ♣4,136,0.11029411764705882,0.3073318315295053,408,1,592,0,69,4268,92,69,1,5,253,-592,-152.21323529411768,-0.44852941176470573,-180.11764705882354,-0.7794117647058824,call,0,1.2397727966308594
5,3,8,6,flop,0,♣7 ♠K,♦6 ♠6 ♣4,370,0.07635135135135135,0.2592834425474464,339,1,592,69,51,4268,400,120,1,5,200,-661,-340.3216216216217,-0.6182432432432432,-355.59189189189186,-0.8472972972972973,call,0,1.242027997970581
5,4,8,6,turn,0,♣7 ♠K,♦6 ♠6 ♣4 ♣K,72,0.4375,0.4925662673973704,288,1,712,0,76,4868,152,76,2,5,228,-712,1508.0,1.1875,1408.25,-0.125,raise,0,1.2356672286987305
5,5,8,6,river,0,♣7 ♠K,♦6 ♠6 ♣4 ♣K ♣6,151,0.5110375275938189,0.4244499856877436,136,1,864,0,136,5628,272,136,2,1,408,-864,2223.6247240618104,-0.488962472406181,2015.1214128035322,0.02207505518763786,call,0,1.2424440383911133
6,0,8,8,deal,0,♣Q ♣8,,20000,0.1787944444444443,0.3509994150726269,3154,1,0,0,40,0,110,40,2,6,130,0,2.910666666666636,0.07276666666666598,-20.332611111111127,-0.6424111111111114,raise,0,0.10408806800842284
6,1,8,8,deal,0,♣Q ♣8,,20000,0.1787944444444443,0.3509994150726269,3074,1,0,80,80,0,640,160,2,6,320,-80,11.642666666666546,0.07276666666666598,-45.57155555555565,-0.6424111111111114,raise,0,0.09671902656555176
6,2,8,8,flop,0,♣Q ♣8,♦9 ♦3 ♥Q,134,0.26119402985074625,0.42635393603240895,2834,1,320,0,40,1920,120,40,2,6,120,-320,204.17910447761187,0.5671641791044775,172.83582089552237,-0.4776119402985075,raise,0,1.2497143745422363
6,3,8,8,turn,0,♣Q ♣8,♦9 ♦3 ♥Q ♠4,114,0.3026315789473684,0.4570040742871455,2754,1,400,0,29,2400,107,29,3,6,67,-400,349.97368421052636,0.8157894736842106,329.6973684210526,-0.3947368421052632,raise,0,1.2364161014556885
6,4,8,8,turn,0,♣Q ♣8,♦9 ♦3 ♥Q ♠4,299,0.2792642140468227,0.4458333226617541,2696,1,400,58,96,2400,597,154,2,6,327,-458,374.27424749163873,0.6755852842809364,282.9548494983277,-0.44147157190635455,raise,0,1.246774196624756
6,5,8,8,river,0,♣Q ♣8,♦9 ♦3 ♥Q ♠4 ♠K,208,0.13942307692307693,0.33937676737909805,2446,1,708,0,70,4248,266,70,3,6,154,-708,-127.17307692307692,-0.16346153846153846,-148.64423076923072,-0.7211538461538461,call,0,1.2484018802642822
6,6,8,7,river,0,♣Q ♣8,♦9 ♦3 ♥Q ♠4 ♠K,528,0.11837121212121213,0.3193619326402928,2376,1,708,70,5524,4248,6332,5594,1,0,8198,-778,-931.2253787878784,-1.0,-1901.632575757576,-0.7632575757575757,fold,0,1.256605863571167
7,0,8,8,deal,0,♣9 ♦10,,20000,0.13968888888888947,0.3131480009371907,3775,1,0,0,20,0,30,20,1,5,70,0,-6.031111111111053,-0.3015555555555527,-15.809333333333313,-0.7206222222222209,fold,0,0.10330605506896973
8,0,8,7,deal,0,♠J ♦6,,20000,0.11150000000000036,0.2842314727774856,3755,1,0,20,46,0,228,66,3,4,46,-20,-35.4489999999999,-0.5539999999999985,-40.577999999999925,-0.7769999999999992,fold,0,0.10576510429382324
9,0,8,7,deal,0,♥Q ♠J,,20000,0.17546388888888848,0.3408523828739565,3735,1,0,20,93,0,244,113,1,4,208,-20,-33.690322222222406,-0.2981444444444461,-70.18681111111121,-0.649072222222223,fold,0,0.10229921340942384
10,0,8,7,deal,0,♣7 ♥7,,20000,0.16318333333333546,0.33727764307810976,3735,1,0,0,135,0,195,135,1,4,345,0,-46.880999999998856,-0.3472666666666583,-103.1792499999996,-0.6736333333333291,fold,0,0.10782909393310547
11,0,8,8,deal,0,♣K ♠J,,20000,0.18292499999999912,0.3450975451339188,3735,1,0,0,78,0,138,78,1,4,252,0,-6.659250000000341,-0.26830000000000354,-52.75635000000013,-0.6341500000000018,fold,0,0.11316394805908205
12,0,8,8,deal,0,♣10 ♦7,,20000,0.11824861111111146,0.2919787364890765,3735,1,0,0,40,0,60,40,1,5,140,0,-16.350277777777713,-0.4087569444444429,-32.90508333333332,-0.7635027777777772,fold,0,0.11964011192321775
13,0,8,7,deal,0,♠4 ♣Q,,20000,0.11427916666666707,0.2870878465170193,3695,1,0,40,85,0,407,125,2,4,113,-40,-65.57483333333312,-0.5428833333333316,-78.4883791666665,-0.7714416666666658,fold,0,0.1033179759979248
14,0,8,8,deal,0,♥2 ♦8,,20000,0.10661527777777788,0.2794278962382505,1764,2,0,0,40,0,60,40,1,5,140,0,-18.676944444444427,-0.4669236111111106,-33.60308333333332,-0.7867694444444442,fold,0,0.10957074165344237
15,0,8,7,deal,0,♦3 ♦J,,20000,0.14236944444444433,0.32304440399222245,1684,2,0,80,178,0,558,258,1,3,356,-80,-127.87432777777788,-0.572891666666667,-178.5578500000001,-0.7152611111111113,fold,0,0.10385990142822266
