round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
1,0,8,8,deal,0,♠Q ♥3,,20000,0.10600694444444447,0.277350046447964,1000,0,0,0,20,0,30,20,1,8,130,0,-3.0388888888888843,-0.15194444444444422,-16.819791666666667,-0.7879861111111109,fold,0,0.09803390502929688
2,0,8,7,deal,0,♥A ♣6,,20000,0.1458319444444442,0.3159202245367372,980,0,0,20,59,0,494,79,6,7,59,-20,1.645065277777633,0.020823611111109308,-6.959019444444563,-0.7083361111111116,raise,0,0.10329008102416992
2,1,8,7,flop,0,♥A ♣6,♥6 ♠2 ♦2,61,0.21038251366120214,0.3979703050499044,842,0,158,0,100,1106,100,100,1,7,600,-158,121.9508196721311,0.4726775956284153,-4.278688524590193,-0.5792349726775956,raise,0,1.2398090362548828
2,2,8,6,turn,1,♥A ♣6,♥6 ♠2 ♦2 ♣2,44,0.2272727272727273,0.37620330357379206,642,0,358,0,20,2406,0,0,8,6,0,-358,168.81818181818176,0.3636363636363635,168.81818181818176,-0.5454545454545454,raise,0,1.2300777435302734
2,3,8,5,turn,0,♥A ♣6,♥6 ♠2 ♦2 ♣2,322,0.2582815734989648,0.3959884428519781,622,0,358,20,35,2406,211,55,2,5,64,-378,279.4528985507246,0.29140786749482395,262.9228778467909,-0.4834368530020704,raise,0,1.2523839473724363
2,4,8,5,turn,0,♥A ♣6,♥6 ♠2 ♦2 ♣2,518,0.25418275418275416,0.3882645268812036,532,0,358,110,532,2406,1082,642,1,0,2128,-468,427.49034749034735,-1.0,-113.41055341055346,-0.4916344916344917,call,0,1.2468669414520264
3,0,8,8,deal,0,♠6 ♥5,,20000,0.12322083333333365,0.3007659453294903,990,1,0,10,50,0,250,60,2,8,230,-10,-0.8539999999998571,-0.014233333333330987,-29.194791666666593,-0.7535583333333328,call,0,0.1055898666381836
3,1,8,8,deal,0,♠6 ♥5,,20000,0.12322083333333365,0.3007659453294903,940,1,0,60,82,0,699,142,2,8,437,-60,-2.021133333333012,-0.014233333333330987,-55.86863749999979,-0.7535583333333328,call,0,0.09984183311462402
3,2,8,8,flop,1,♠6 ♥5,♣2 ♦8 ♥4,37,0.3310810810810811,0.465186877785365,858,1,142,0,20,1136,0,0,8,8,0,-142,214.10810810810813,1.648648648648649,214.10810810810813,-0.33783783783783783,raise,0,1.2355489730834959
3,3,8,7,flop,0,♠6 ♥5,♣2 ♦8 ♥4,358,0.2465083798882681,0.4238297574942074,838,1,142,20,54,1136,464,74,6,7,54,-162,191.7248603351955,0.7255586592178771,178.41340782122901,-0.5069832402234637,raise,0,1.2530081272125244
3,4,8,7,turn,1,♠6 ♥5,♣2 ♦8 ♥4 ♠A,43,0.20930232558139536,0.4068105973147884,710,1,290,0,20,2172,0,0,8,7,0,-290,144.60465116279073,0.4651162790697676,144.60465116279073,-0.5813953488372092,raise,0,1.2329771518707275
3,5,8,7,turn,0,♠6 ♥5,♣2 ♦8 ♥4 ♠A,374,0.14304812834224598,0.3472463300402805,690,1,290,20,43,2172,398,63,6,7,43,-310,20.78475935828874,0.0013368983957218195,14.633689839572186,-0.7139037433155079,raise,0,1.253791093826294
3,6,8,6,turn,0,♠6 ♥5,♣2 ♦8 ♥4 ♠A,708,0.1551318267419962,0.35914695203397523,584,1,290,126,584,2172,1403,710,1,2,2920,-416,7.58121468926538,-0.6897363465160076,-445.4037193973635,-0.6897363465160076,call,0,1.251013994216919
4,0,8,7,deal,0,♣7 ♠A,,20000,0.1555708333333332,0.3243899884473509,1000,2,0,0,20,0,70,20,3,5,30,0,-4.442916666666682,-0.22214583333333404,-9.110041666666676,-0.6888583333333336,fold,0,0.10344505310058594
5,0,8,8,deal,0,♠5 ♥Q,,20000,0.11399305555555594,0.28499004876223444,1000,2,0,0,40,0,70,40,1,5,130,0,-17.201388888888808,-0.43003472222222017,-32.020486111111076,-0.7720138888888881,fold,0,0.1147923469543457
6,0,8,8,deal,0,♥9 ♥K,,20000,0.1950416666666662,0.3607965221938989,1000,2,0,0,20,0,30,20,1,5,70,0,-0.4958333333333798,-0.024791666666668988,-14.148750000000017,-0.6099166666666676,fold,0,0.11738395690917967
7,0,8,7,deal,0,♦7 ♣K,,20000,0.13674861111111106,0.3068399951348149,960,2,0,40,72,0,368,112,2,3,72,-40,-51.83061111111113,-0.5897541666666668,-61.67651111111113,-0.7265027777777779,fold,0,0.12538790702819824
8,0,8,7,deal,0,♠8 ♦2,,20000,0.10661527777777788,0.2794278962382505,940,2,0,20,108,0,316,128,2,4,196,-20,-73.4129777777777,-0.5735388888888884,-94.3095722222222,-0.7867694444444442,fold,0,0.10482001304626463
9,0,8,7,deal,0,♣7 ♣A,,20000,0.19496666666666607,0.36133231143438815,940,2,0,0,56,0,116,56,1,4,108,0,-12.327466666666801,-0.22013333333333573,-33.383866666666734,-0.6100666666666679,fold,0,0.12842512130737305
10,0,8,8,deal,0,♠A ♥9,,20000,0.16393055555555525,0.32974813118060564,940,2,0,0,80,0,140,80,1,5,260,0,-14.427777777777905,-0.18034722222222374,-57.049722222222265,-0.6721388888888895,fold,0,0.11643218994140625
