round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
1,0,8,7,deal,0,♠5 ♦Q,,20000,0.11399305555555594,0.28499004876223444,1000,0,0,0,52,0,154,52,2,7,210,0,-10.506527777777633,-0.20204861111110828,-34.445069444444385,-0.7720138888888881,fold,0,0.10698699951171876
2,0,8,8,deal,0,♦10 ♣10,,20000,0.2206027777777782,0.3670352005601664,1000,0,0,0,56,0,170,56,2,8,278,0,42.830044444444646,0.7648222222222256,-18.4975277777777,-0.5587944444444436,raise,0,0.11434483528137207
2,1,8,8,deal,0,♦10 ♣10,,20000,0.2206027777777782,0.3670352005601664,888,0,0,112,112,0,1120,224,2,8,672,-112,171.32017777777858,0.7648222222222256,23.075111111111603,-0.5587944444444436,raise,0,0.1052408218383789
2,2,8,6,flop,0,♦10 ♣10,♣6 ♦7 ♠Q,147,0.1326530612244898,0.3366831541674646,552,0,448,0,67,3360,168,67,1,6,234,-448,-15.95918367346934,-0.20408163265306126,-46.999999999999936,-0.7346938775510203,call,0,1.249272108078003
2,3,8,6,flop,0,♦10 ♣10,♣6 ♦7 ♠Q,341,0.1935483870967742,0.3932189381110571,485,0,448,67,4,3360,422,71,5,6,4,-515,213.7741935483871,0.16129032258064502,213.0,-0.6129032258064516,raise,0,1.238537073135376
2,4,8,5,turn,0,♦10 ♣10,♣6 ♦7 ♠Q ♦5,120,0.11666666666666667,0.3210226714043037,410,0,590,0,79,4141,83,79,1,2,81,-590,-166.75,-0.7666666666666666,-176.2,-0.7666666666666666,call,0,1.2379467487335205
2,5,8,5,river,0,♦10 ♣10,♣6 ♦7 ♠Q ♦5 ♦6,65,0.3384615384615385,0.4731863538224523,331,0,669,0,20,4305,20,20,1,2,20,-669,781.6153846153846,-0.32307692307692304,774.846153846154,-0.32307692307692304,call,0,1.2375428676605225
3,0,8,8,deal,0,♠2 ♥4,,20000,0.09809444444444433,0.27280130653766643,505,0,0,0,20,0,70,20,3,8,90,0,-4.304888888888908,-0.21524444444444546,-13.1333888888889,-0.8038111111111114,fold,0,0.10831522941589357
4,0,8,8,deal,0,♠8 ♥6,,20000,0.13037500000000035,0.3062658863501495,505,0,0,0,20,0,50,20,2,8,110,0,0.8600000000000563,0.04300000000000282,-13.481249999999983,-0.7392499999999993,raise,0,0.13393020629882812
4,1,8,7,flop,0,♠8 ♥6,♠2 ♥Q ♥3,218,0.02522935779816514,0.15312102505022493,465,0,40,0,20,320,40,20,2,7,100,-40,-48.39449541284404,-0.8233944954128442,-50.91743119266055,-0.9495412844036696,fold,0,1.2449772357940674
5,0,8,8,deal,0,♠8 ♦3,,20000,0.10536250000000012,0.27793277242305736,465,0,0,0,20,0,30,20,1,8,130,0,-3.1419999999999817,-0.15709999999999913,-16.839124999999996,-0.7892749999999997,fold,0,0.10703372955322266
6,0,8,7,deal,0,♣10 ♥3,,20000,0.09652083333333368,0.26818048744347056,445,0,0,20,32,0,268,52,4,7,96,-20,-16.866416666666545,-0.3243541666666643,-26.13241666666658,-0.8069583333333327,call,0,0.1042029857635498
6,1,8,7,deal,0,♣10 ♥3,,20000,0.09652083333333368,0.26818048744347056,413,0,0,52,54,0,620,106,3,7,122,-52,-34.38154166666642,-0.3243541666666643,-46.15708333333313,-0.8069583333333327,call,0,0.10059404373168944
6,2,8,7,deal,0,♣10 ♥3,,20000,0.09652083333333368,0.26818048744347056,359,0,0,106,34,0,878,140,4,6,102,-106,-45.409583333332996,-0.420874999999998,-55.254708333333035,-0.8069583333333327,call,0,0.09739017486572266
6,3,8,7,flop,0,♣10 ♥3,♣J ♠9 ♥7,82,0.12601626016260165,0.318321495129299,325,0,140,0,100,980,100,100,1,5,442,-140,-48.20325203252028,-0.36991869918699183,-103.90243902439022,-0.7479674796747967,call,0,1.23642897605896
6,4,8,7,turn,0,♣10 ♥3,♣J ♠9 ♥7 ♠8,50,0.4633333333333334,0.4298449332802082,225,0,240,0,100,1522,100,100,1,5,400,-240,596.8600000000001,1.3166666666666669,411.5266666666668,-0.07333333333333325,raise,0,1.2339398860931396
6,5,8,6,river,1,♣10 ♥3,♣J ♠9 ♥7 ♠8 ♠J,37,0.34234234234234234,0.4154413441502281,25,0,440,0,20,2364,0,0,8,3,0,-440,349.2972972972973,0.027027027027026973,349.2972972972973,-0.3153153153153153,raise,0,1.2285068035125732
6,6,8,6,river,0,♣10 ♥3,♣J ♠9 ♥7 ♠8 ♠J,167,0.3652694610778443,0.3949675663754328,5,0,440,20,28,2364,116,48,2,2,5,-460,442.6946107784431,-0.2694610778443114,440.86826347305373,-0.2694610778443114,call,0,1.2425520420074463
7,0,8,8,deal,0,♣Q ♥6,,20000,0.1234486111111114,0.2952903612663976,2429,0,0,10,65,0,364,75,4,7,161,-10,-10.189479166666516,-0.1358597222222202,-30.06470555555545,-0.7531027777777772,fold,0,0.10663986206054688
8,0,8,8,deal,0,♦10 ♥K,,20000,0.17673472222222175,0.3414783086933804,2429,0,0,0,74,0,252,74,2,7,266,0,17.548586111110865,0.23714305555555226,-29.46285000000012,-0.6465305555555565,raise,0,0.10425901412963867
8,1,8,8,deal,0,♦10 ♥K,,20000,0.17673472222222175,0.3414783086933804,2281,0,0,148,148,0,1332,296,2,7,740,-148,70.19434444444346,0.23714305555555226,-60.58935000000062,-0.6465305555555565,raise,0,0.0944828987121582
8,2,8,7,flop,0,♦10 ♥K,♦2 ♣10 ♦3,189,0.3439153439153439,0.4722203696256992,1837,0,592,0,76,4144,282,76,2,6,174,-592,914.010582010582,1.0634920634920633,854.169312169312,-0.3121693121693122,raise,0,1.2544739246368408
8,3,8,6,turn,0,♦10 ♥K,♦2 ♣10 ♦3 ♠8,97,0.3608247422680412,0.4802397813959635,1685,0,744,0,58,4929,174,58,3,4,58,-744,1060.2164948453608,0.4432989690721649,1039.2886597938143,-0.27835051546391754,raise,0,1.2354340553283691
8,4,8,5,river,0,♦10 ♥K,♦2 ♣10 ♦3 ♠8 ♥8,132,0.4015151515151515,0.4824157719676657,1569,0,860,0,47,5393,56,47,1,2,47,-860,1299.7272727272725,-0.19696969696969704,1280.8560606060605,-0.19696969696969704,call,0,1.2395660877227783
9,0,8,7,deal,0,♣A ♣4,,20000,0.1963638888888881,0.3664589345492171,7018,0,0,0,40,0,100,40,2,5,100,0,-0.7272222222223874,-0.01818055555555964,-20.363611111111194,-0.6072722222222239,fold,0,0.10765695571899414
10,0,8,8,deal,0,♥6 ♠8,,20000,0.13037500000000035,0.3062658863501495,7018,0,0,0,40,0,100,40,2,6,140,0,-8.709999999999917,-0.2177499999999979,-26.962499999999967,-0.7392499999999993,fold,0,0.10449099540710448
11,0,8,8,deal,0,♦7 ♥9,,20000,0.11355972222222277,0.28649879136846906,7018,0,0,0,40,0,60,40,1,6,180,0,-12.745666666666533,-0.3186416666666633,-33.186416666666624,-0.7728805555555545,fold,0,0.1026320457458496
12,0,8,7,deal,0,♠2 ♥10,,20000,0.11933194444444445,0.2934800044384797,6978,0,0,40,75,0,444,115,2,5,131,-40,-46.38413194444443,-0.4033402777777777,-62.01661666666666,-0.7613361111111111,fold,0,0.10315632820129396
13,0,8,7,deal,0,♣A ♥5,,20000,0.15370555555555485,0.3239201951877294,6958,0,0,20,20,0,140,40,3,4,20,-20,-15.407111111111224,-0.3851777777777806,-18.48122222222232,-0.6925888888888903,call,0,0.10770201683044434
