,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
jyp0,True,0,♣4 ♣A,0,False,False,True,True,2,0,SB,False,,
jyp1,False,0,,0,False,False,True,False,2,0,,False,,
jyp2,False,0,♦10 ♦8,19175,True,False,True,True,0,0,BB,False,True,19175.0
jyp3,False,0,,0,False,False,True,False,2,0,,False,,
jyp4,False,0,,0,False,False,True,False,2,0,,False,,
jyp5,False,0,♦6 ♠7,2000,True,False,True,True,1,0,,False,True,2000.0
twice,False,0,♠K ♦4,1212,True,False,True,True,2,0,,False,True,1212.0
jyp,False,0,♣J ♠9,1613,True,False,True,True,1,0,,True,True,1613.0
