,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
jyp0,False,0,,0,False,False,True,False,2,0,,False,,
jyp1,False,0,♠8 ♦10,4352,False,False,True,True,1,0,BB,False,True,4352.0
jyp2,True,0,♣7 ♥5,0,False,False,True,True,2,0,,False,,
jyp3,True,0,♦7 ♠K,0,False,False,True,True,2,0,,False,,
jyp4,True,0,♣J ♥7,0,False,False,True,True,2,0,,False,,
jyp5,True,0,♥9 ♣K,5031,True,False,True,True,0,0,,False,True,5031.0
twice,True,0,♠J ♣8,0,False,False,True,True,2,0,,False,,
jyp,False,0,♣9 ♥K,14617,True,False,True,True,0,0,SB,True,True,14617.0
