round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
7,0,8,7,deal,0,♥K ♠10,,20000,0.17673472222222175,0.34147830869338036,2142,2,0,10,22,0,94,32,2,4,34,-10,-9.377955555555616,-0.293061111111113,-15.386936111111154,-0.6465305555555565,call,0,0.11863183975219727
7,1,8,7,deal,0,♥K ♠10,,20000,0.17673472222222175,0.34147830869338036,2120,2,0,32,52,0,240,84,2,4,96,-32,-24.61713333333349,-0.293061111111113,-41.58366666666678,-0.6465305555555565,call,0,0.09839296340942383
7,2,8,7,deal,0,♥K ♠10,,20000,0.17673472222222175,0.34147830869338036,2068,2,0,84,26,0,414,110,3,4,26,-84,-32.236722222222426,-0.293061111111113,-36.831825000000194,-0.6465305555555565,call,0,0.10240626335144043
7,3,8,7,flop,1,♥K ♠10,♥J ♥8 ♣4,46,0.09782608695652174,0.2877870064102984,2042,2,110,0,20,440,0,0,8,4,0,-110,-86.95652173913044,-0.6086956521739131,-86.95652173913044,-0.8043478260869565,call,0,1.2349839210510254
7,4,8,7,flop,0,♥K ♠10,♥J ♥8 ♣4,243,0.11659807956104253,0.3162765553962858,2022,2,110,20,58,440,229,78,2,3,58,-130,-103.23319615912209,-0.6502057613168724,-109.99588477366255,-0.766803840877915,call,0,1.2416908740997314
7,5,8,7,turn,1,♥K ♠10,♥J ♥8 ♣4 ♥5,42,0.11904761904761904,0.32384453592227247,1964,2,188,0,20,727,0,0,8,3,0,-188,-121.45238095238096,-0.6428571428571429,-121.45238095238096,-0.7619047619047619,call,0,1.238234043121338
7,6,8,7,turn,0,♥K ♠10,♥J ♥8 ♣4 ♥5,198,0.12121212121212122,0.3263736246748184,1944,2,188,20,10,727,80,30,2,3,10,-208,-118.96969696969697,-0.6363636363636364,-120.18181818181817,-0.7575757575757576,call,0,1.2456800937652588
7,7,8,7,river,1,♥K ♠10,♥J ♥8 ♣4 ♥5 ♠9,138,0.0,0.0,1934,2,218,0,20,817,0,0,8,3,0,-218,-238.0,-1.0,-238.0,-1.0,fold,0,1.2392082214355469
8,0,8,7,deal,0,♠8 ♦2,,20000,0.10661527777777789,0.27942789623825054,940,2,0,20,108,0,316,128,2,4,196,-20,-73.41297777777771,-0.5735388888888884,-94.30957222222219,-0.7867694444444442,fold,0,0.10482001304626465
9,0,8,7,deal,0,♣7 ♣A,,20000,0.19496666666666607,0.36133231143438815,940,2,0,0,56,0,116,56,1,4,108,0,-12.327466666666801,-0.22013333333333573,-33.383866666666734,-0.6100666666666679,fold,0,0.12842512130737305
10,0,8,8,deal,0,♠A ♥9,,20000,0.16393055555555525,0.32974813118060564,940,2,0,0,80,0,140,80,1,5,260,0,-14.427777777777905,-0.18034722222222377,-57.049722222222265,-0.6721388888888895,fold,0,0.11643218994140625
