round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
4,1,8,8,flop,0,♠4 ♠7,♥9 ♠10 ♠6,74,0.2972972972972973,0.44203857388638174,3007,1,484,0,100,3598,100,100,1,6,500,-484,664.0540540540543,0.7837837837837838,515.4054054054053,-0.4054054054054054,raise,0,1.2353651523590088
4,2,8,7,turn,1,♠4 ♠7,♥9 ♠10 ♠6 ♦Q,46,0.1956521739130435,0.3967019041498838,2807,1,684,0,20,4698,0,0,8,5,0,-684,215.17391304347825,-0.021739130434782598,215.17391304347825,-0.6086956521739131,call,0,1.2383897304534912
4,3,8,7,turn,0,♠4 ♠7,♥9 ♠10 ♠6 ♦Q,308,0.1314935064935065,0.33431706404023664,2787,1,684,20,52,4698,308,72,4,5,52,-704,-90.9058441558442,-0.3425324675324675,-97.7435064935065,-0.737012987012987,call,0,1.2509901523590088
4,4,8,7,river,1,♠4 ♠7,♥9 ♠10 ♠6 ♦Q ♥4,90,0.0,0.0,2735,1,756,0,20,5058,0,0,8,5,0,-756,-776.0,-1.0,-776.0,-1.0,fold,0,1.2428967952728271
5,0,8,7,deal,0,♠9 ♦3,,20000,0.08530694444444488,0.2524781994456768,2725,1,0,10,52,0,194,62,2,6,178,-10,-30.265816666666513,-0.4881583333333308,-45.4504527777777,-0.8293861111111103,fold,0,0.10889005661010742
6,0,8,8,deal,0,♠8 ♥K,,20000,0.14138611111111107,0.3115553721807677,2725,1,0,0,116,0,320,116,2,6,376,0,-17.595266666666692,-0.1516833333333336,-70.75644444444445,-0.7172277777777778,fold,0,0.1053459644317627
7,0,8,7,deal,0,♥6 ♠7,,20000,0.12510555555555594,0.3006998585633505,2725,1,0,0,20,0,50,20,2,5,50,0,-7.489444444444404,-0.3744722222222201,-13.7447222222222,-0.7497888888888881,fold,0,0.10413718223571776
8,0,8,8,deal,0,♠6 ♠8,,20000,0.17925694444444412,0.3545998031771345,2725,1,0,0,40,0,60,40,1,5,140,0,-4.1486111111111725,-0.10371527777777943,-29.24458333333335,-0.6414861111111118,fold,0,0.11909890174865725
9,0,8,7,deal,0,♠8 ♥3,,20000,0.10536250000000012,0.27793277242305736,2685,1,0,40,73,0,285,113,1,4,187,-40,-63.26889999999993,-0.5785499999999996,-82.97168749999997,-0.7892749999999997,fold,0,0.12173914909362793
10,0,8,8,deal,0,♠Q ♦6,,20000,0.1234486111111114,0.2952903612663976,392,1,0,0,40,0,60,40,1,5,140,0,-15.310277777777722,-0.38275694444444297,-32.59308333333332,-0.7531027777777772,fold,0,0.117326021194458
11,0,8,8,deal,0,♦Q ♠3,,20000,0.10600694444444447,0.277350046447964,352,1,0,40,202,0,685,242,2,5,525,-40,-113.73159722222219,-0.4699652777777776,-169.38524305555552,-0.7879861111111109,fold,0,0.10129475593566896
12,0,8,8,deal,0,♣7 ♠10,,20000,0.11824861111111146,0.2919787364890765,332,1,0,20,72,0,290,92,2,5,170,-20,-37.60563888888874,-0.4087569444444429,-57.70790277777768,-0.7635027777777772,fold,0,0.12400674819946288
