,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
jyp0,True,0,♣2 ♠9,0,True,False,True,True,2,0,SB,False,,
jyp1,True,0,♠J ♦8,0,True,False,True,True,2,0,BB,False,,
jyp2,True,0,♦4 ♣A,12686,True,False,True,True,0,0,,False,True,12686.0
jyp3,True,0,♥10 ♦A,7891,True,False,True,True,1,0,,False,True,7891.0
jyp4,True,0,♥K ♥4,0,True,False,True,True,2,0,,False,,
jyp5,False,0,♠5 ♣6,2423,True,False,True,True,0,0,,False,True,2423.0
twice,True,0,♥A ♠A,0,True,False,True,True,2,0,,False,,
jyp,True,0,♥9 ♣10,1000,True,False,True,True,2,0,,True,True,1000.0
