tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
266,20180727185815926,1,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2980,0,1,,,0,20,call,20
266,20180727185815926,1,10,Deal,b94409cbd153253e63e82b6a56d658b6,False,True,3000,0,2,,,0,0,fold,0
266,20180727185815926,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,3,8C QS,,0,0,fold,0
266,20180727185815926,1,10,Deal,160dd085468f37aecdfa8122d0fefb51,False,True,2980,0,D,,,0,20,call,20
266,20180727185815926,1,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2980,0,SB,,,0,20,call,10
266,20180727185815926,1,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2980,0,BB,,,0,20,call,0
266,20180727185815926,1,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2980,0,SB,,3C 7C AS,20,0,fold,0
266,20180727185815926,1,10,Flop,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2980,0,BB,,3C 7C AS,20,0,fold,0
266,20180727185815926,1,10,Flop,9a8c3ff255ff78df142ee6d73397bc25,False,True,2980,0,1,,3C 7C AS,20,0,check,0
266,20180727185815926,1,10,Flop,160dd085468f37aecdfa8122d0fefb51,False,True,2980,0,D,,3C 7C AS,20,0,check,0
266,20180727185815926,1,10,Turn,9a8c3ff255ff78df142ee6d73397bc25,False,True,2980,0,1,,3C 7C AS 9D,20,0,check,0
266,20180727185815926,1,10,Turn,160dd085468f37aecdfa8122d0fefb51,False,True,2980,0,D,,3C 7C AS 9D,20,0,check,0
266,20180727185815926,1,10,River,9a8c3ff255ff78df142ee6d73397bc25,False,True,2980,0,1,,3C 7C AS 9D 7H,20,0,check,0
266,20180727185815926,1,10,River,160dd085468f37aecdfa8122d0fefb51,False,True,2980,0,D,,3C 7C AS 9D 7H,20,0,check,0
266,20180727185815926,2,10,Deal,b94409cbd153253e63e82b6a56d658b6,False,True,3000,0,1,,,0,0,fold,0
266,20180727185815926,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,2,8D JD,,0,0,fold,0
266,20180727185815926,2,10,Deal,160dd085468f37aecdfa8122d0fefb51,False,True,3040,0,3,,,0,20,call,20
266,20180727185815926,2,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2960,0,D,,,0,20,call,20
266,20180727185815926,2,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2960,0,SB,,,0,20,call,10
266,20180727185815926,2,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2960,0,BB,,,0,20,call,0
266,20180727185815926,2,10,Flop,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2960,0,SB,,QD JS AS,20,0,fold,0
266,20180727185815926,2,10,Flop,9a8c3ff255ff78df142ee6d73397bc25,False,True,2960,0,BB,,QD JS AS,20,0,check,0
266,20180727185815926,2,10,Flop,160dd085468f37aecdfa8122d0fefb51,False,True,3040,0,3,,QD JS AS,20,0,check,0
266,20180727185815926,2,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2960,0,D,,QD JS AS,20,0,fold,0
266,20180727185815926,2,10,Turn,9a8c3ff255ff78df142ee6d73397bc25,False,True,2960,0,BB,,QD JS AS 7C,20,0,check,0
266,20180727185815926,2,10,Turn,160dd085468f37aecdfa8122d0fefb51,False,True,3040,0,3,,QD JS AS 7C,20,0,check,0
266,20180727185815926,2,10,River,9a8c3ff255ff78df142ee6d73397bc25,False,True,2940,0,BB,,QD JS AS 7C AH,20,20,bet,20
266,20180727185815926,2,10,River,160dd085468f37aecdfa8122d0fefb51,False,True,2977,0,3,,QD JS AS 7C AH,20,63,bet,63
266,20180727185815926,2,10,River,9a8c3ff255ff78df142ee6d73397bc25,False,True,2834,0,BB,,QD JS AS 7C AH,20,126,raise,106
266,20180727185815926,2,10,River,160dd085468f37aecdfa8122d0fefb51,False,True,2914,0,3,,QD JS AS 7C AH,20,126,call,63
266,20180727185815926,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,1,QC 8S,,0,0,fold,0
266,20180727185815926,3,10,Deal,160dd085468f37aecdfa8122d0fefb51,False,True,2894,0,2,,,0,20,call,20
266,20180727185815926,3,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2940,0,3,,,0,20,call,20
266,20180727185815926,3,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2940,0,D,,,0,20,call,20
266,20180727185815926,3,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,3146,0,SB,,,0,20,call,10
266,20180727185815926,3,10,Deal,b94409cbd153253e63e82b6a56d658b6,False,True,2980,0,BB,,,0,20,fold,0
266,20180727185815926,3,10,Flop,9a8c3ff255ff78df142ee6d73397bc25,False,True,3146,0,SB,,4D 6C 7C,20,0,check,0
266,20180727185815926,3,10,Flop,160dd085468f37aecdfa8122d0fefb51,False,True,2843,0,2,,4D 6C 7C,20,51,bet,51
266,20180727185815926,3,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2940,0,3,,4D 6C 7C,20,0,fold,0
266,20180727185815926,3,10,Flop,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2940,0,D,,4D 6C 7C,20,0,fold,0
266,20180727185815926,3,10,Flop,9a8c3ff255ff78df142ee6d73397bc25,False,True,3095,0,SB,,4D 6C 7C,20,51,call,51
266,20180727185815926,3,10,Turn,9a8c3ff255ff78df142ee6d73397bc25,False,True,3095,0,SB,,4D 6C 7C 2D,71,0,check,0
266,20180727185815926,3,10,Turn,160dd085468f37aecdfa8122d0fefb51,False,True,2726,0,2,,4D 6C 7C 2D,71,117,bet,117
266,20180727185815926,3,10,Turn,9a8c3ff255ff78df142ee6d73397bc25,False,True,2978,0,SB,,4D 6C 7C 2D,71,117,call,117
266,20180727185815926,3,10,River,9a8c3ff255ff78df142ee6d73397bc25,False,True,2978,0,SB,,4D 6C 7C 2D TD,188,0,check,0
266,20180727185815926,3,10,River,160dd085468f37aecdfa8122d0fefb51,False,True,2726,0,2,,4D 6C 7C 2D TD,188,0,check,0
