tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
210,20180727183234822,1,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2990,0,True,False,SB,AS TC,7S 4D QC 2H TH,17.2576,Pair,0.0
210,20180727183234822,1,10,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,2980,0,True,False,BB,3H 2S,7S 4D QC 2H TH,9.0656,Pair,0.0
210,20180727183234822,1,10,b94409cbd153253e63e82b6a56d658b6,False,True,True,3000,0,True,False,1,6C QD,7S 4D QC 2H TH,19.0152,Pair,0.0
210,20180727183234822,1,10,9a8c3ff255ff78df142ee6d73397bc25,False,True,True,2980,0,True,False,2,5H KC,7S 4D QC 2H TH,7.066,High Card,0.0
210,20180727183234822,1,10,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,2219,0,True,False,3,5S KS,7S 4D QC 2H TH,7.066,High Card,0.0
210,20180727183234822,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3831,0,False,False,D,KH QH,7S 4D QC 2H TH,19.1168,Pair,3184.0
210,20180727183234822,2,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2990,0,True,False,D,7D 4C,TC JH 9H AH JD,18.224,Pair,0.0
210,20180727183234822,2,10,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,2970,0,True,False,SB,4D 8C,TC JH 9H AH JD,18.224,Pair,0.0
210,20180727183234822,2,10,b94409cbd153253e63e82b6a56d658b6,False,True,True,2980,0,True,False,BB,QC 7S,TC JH 9H AH JD,18.2688,Pair,0.0
210,20180727183234822,2,10,9a8c3ff255ff78df142ee6d73397bc25,False,True,True,2960,0,True,False,1,3D QD,TC JH 9H AH JD,18.2688,Pair,0.0
210,20180727183234822,2,10,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,1386,0,True,False,2,KS 9C,TC JH 9H AH JD,65.2048,Two Pair,0.0
210,20180727183234822,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4714,0,False,True,3,8H QH,TC JH 9H AH JD,123.2912,Flush,4714.0
210,20180727183234822,3,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2990,0,True,False,3,AS TC,3C JC 5C 7H QC,123.0901,Flush,0.0
210,20180727183234822,3,10,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,2970,0,True,False,D,7C JD,3C JC 5C 7H QC,123.0789,Flush,0.0
210,20180727183234822,3,10,b94409cbd153253e63e82b6a56d658b6,False,True,True,2970,0,True,False,SB,JS 7S,3C JC 5C 7H QC,63.0512,Two Pair,0.0
210,20180727183234822,3,10,9a8c3ff255ff78df142ee6d73397bc25,False,True,True,2940,0,True,False,BB,9H 3S,3C JC 5C 7H QC,10.0832,Pair,0.0
210,20180727183234822,3,10,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,1366,0,True,False,1,4S 9D,3C JC 5C 7H QC,6.034,High Card,0.0
210,20180727183234822,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4764,0,False,False,2,KC JH,3C JC 5C 7H QC,123.1797,Flush,1101.0
210,20180727183234822,4,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2990,0,True,False,2,8C 6H,JS 7D AD KH 6C,13.3328,Pair,0.0
210,20180727183234822,4,10,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,2970,0,True,False,3,AH 5D,JS 7D AD KH 6C,21.1296,Pair,0.0
210,20180727183234822,4,10,b94409cbd153253e63e82b6a56d658b6,False,True,True,2970,0,True,False,D,7C 4S,JS 7D AD KH 6C,14.3328,Pair,0.0
210,20180727183234822,4,10,9a8c3ff255ff78df142ee6d73397bc25,False,True,True,2930,0,True,False,SB,3H 8D,JS 7D AD KH 6C,8.1328,High Card,0.0
210,20180727183234822,4,10,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,61,0,True,False,BB,KS 6S,JS 7D AD KH 6C,81.2048,Two Pair,0.0
210,20180727183234822,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6079,0,False,False,1,TD TC,JS 7D AD KH 6C,17.3328,Pair,2620.0
210,20180727183234822,5,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2970,0,True,False,1,TS 2H,4C 9D 7S 7H AH,14.224,Pair,0.0
210,20180727183234822,5,10,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,2950,0,True,False,2,5H KS,4C 9D 7S 7H AH,14.3136,Pair,0.0
210,20180727183234822,5,10,b94409cbd153253e63e82b6a56d658b6,False,True,True,2970,0,True,False,3,3H 8D,4C 9D 7S 7H AH,14.2144,Pair,0.0
210,20180727183234822,5,10,9a8c3ff255ff78df142ee6d73397bc25,False,True,True,2910,0,True,False,D,5S KH,4C 9D 7S 7H AH,14.3136,Pair,0.0
210,20180727183234822,5,10,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,0,0,False,True,SB,QS 6D,4C 9D 7S 7H AH,14.2624,Pair,0.0
210,20180727183234822,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6200,0,False,False,BB,AS 3C,4C 9D 7S 7H AH,93.0064,Two Pair,1225.0
210,20180727183234822,6,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2930,0,True,False,BB,7S JS,4D 8C 4C 8S KH,39.1024,Two Pair,0.0
210,20180727183234822,6,10,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,2790,0,False,False,1,9D 3S,4D 8C 4C 8S KH,39.1024,Two Pair,0.0
210,20180727183234822,6,10,b94409cbd153253e63e82b6a56d658b6,False,True,True,3340,0,False,False,2,QS QD,4D 8C 4C 8S KH,73.1024,Two Pair,530.0
210,20180727183234822,6,10,9a8c3ff255ff78df142ee6d73397bc25,False,True,True,2750,0,False,False,D,AS TS,4D 8C 4C 8S KH,39.2048,Two Pair,0.0
210,20180727183234822,6,10,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,False,0,0,False,False,,,4D 8C 4C 8S KH,,,0.0
210,20180727183234822,6,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6190,0,True,False,SB,KS 6S,4D 8C 4C 8S KH,83.0008,Two Pair,0.0
210,20180727183234822,7,20,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2890,0,True,False,SB,QH 8S,3C JD 9D KH 7C,7.0864,High Card,0.0
210,20180727183234822,7,20,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,2950,0,False,False,BB,9C 2S,3C JD 9D KH 7C,16.1296,Pair,280.0
210,20180727183234822,7,20,b94409cbd153253e63e82b6a56d658b6,False,True,True,3300,0,True,False,1,TH AD,3C JD 9D KH 7C,8.1472,High Card,0.0
210,20180727183234822,7,20,9a8c3ff255ff78df142ee6d73397bc25,False,True,True,2670,0,True,False,2,7H 8C,3C JD 9D KH 7C,14.1344,Pair,0.0
210,20180727183234822,7,20,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,False,0,0,False,False,,,3C JD 9D KH 7C,,,0.0
210,20180727183234822,7,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6190,0,True,False,D,KS 7S,3C JD 9D KH 7C,82.0256,Two Pair,0.0
210,20180727183234822,8,20,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,3010,0,False,False,D,QS 4H,QD 9S 8D QC TS,110.0192,Three of a Kind,214.0
210,20180727183234822,8,20,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,2910,0,True,False,SB,7S 3C,QD 9S 8D QC TS,19.0224,Pair,0.0
210,20180727183234822,8,20,b94409cbd153253e63e82b6a56d658b6,False,True,True,3260,0,True,False,BB,2S KS,QD 9S 8D QC TS,19.1216,Pair,0.0
210,20180727183234822,8,20,9a8c3ff255ff78df142ee6d73397bc25,False,True,True,2630,0,True,False,1,5H AC,QD 9S 8D QC TS,19.224,Pair,0.0
210,20180727183234822,8,20,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,False,0,0,False,False,,,QD 9S 8D QC TS,,,0.0
210,20180727183234822,8,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6190,0,True,False,2,3S 7D,QD 9S 8D QC TS,19.0224,Pair,0.0
210,20180727183234822,9,20,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,3010,0,True,False,2,TS AD,7S QD TC AC 2S,96.0512,Two Pair,0.0
210,20180727183234822,9,20,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,2910,0,True,False,D,QH KH,7S QD TC AC 2S,19.32,Pair,0.0
210,20180727183234822,9,20,b94409cbd153253e63e82b6a56d658b6,False,True,True,3240,0,True,False,SB,2H 4C,7S QD TC AC 2S,9.2688,Pair,0.0
210,20180727183234822,9,20,9a8c3ff255ff78df142ee6d73397bc25,False,True,True,2590,0,True,False,BB,KD 7H,7S QD TC AC 2S,14.3584,Pair,0.0
210,20180727183234822,9,20,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,False,0,0,False,False,,,7S QD TC AC 2S,,,0.0
210,20180727183234822,9,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6250,0,False,False,1,JH 9H,7S QD TC AC 2S,8.096,High Card,1707.0
210,20180727183234822,10,20,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2970,0,True,False,1,QH 2D,2C AC TH 5C QS,67.2048,Two Pair,0.0
210,20180727183234822,10,20,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,2870,0,True,False,2,7D 4S,2C AC TH 5C QS,8.066,High Card,0.0
210,20180727183234822,10,20,b94409cbd153253e63e82b6a56d658b6,False,True,True,3480,0,False,False,D,JC AH,2C AC TH 5C QS,21.0896,Pair,360.0
210,20180727183234822,10,20,9a8c3ff255ff78df142ee6d73397bc25,False,True,True,2470,0,False,False,SB,3D AS,2C AC TH 5C QS,21.0644,Pair,0.0
210,20180727183234822,10,20,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,False,0,0,False,False,,,2C AC TH 5C QS,,,0.0
210,20180727183234822,10,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6210,0,True,False,BB,8C 5D,2C AC TH 5C QS,12.2688,Pair,0.0
210,20180727183234822,11,20,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2930,0,True,False,BB,QD 4H,KC 9S 5D QC 6H,19.1096,Pair,0.0
210,20180727183234822,11,20,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,3477,0,False,False,1,TC KD,KC 9S 5D QC 6H,20.0704,Pair,1942.0
