tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
71,20180727173222723,1,10,Deal,78ca690674734e22350009ad524cff5d,False,True,2980,0,1,,,0,20,call,20
71,20180727173222723,1,10,Deal,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,2980,0,2,,,0,20,call,20
71,20180727173222723,1,10,Deal,8e42f4d7e4c4c27c532703c15d510368,False,True,2980,0,3,,,0,20,call,20
71,20180727173222723,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,4,9S TC,,0,0,fold,0
71,20180727173222723,1,10,Deal,7679c865883b5f6ffd37999c350bbc6f,False,True,2980,0,D,,,0,20,call,20
71,20180727173222723,1,10,Deal,cf133fc811c034231ca97235d1992fc6,False,True,2960,0,SB,,,0,40,raise,30
71,20180727173222723,1,10,Deal,3f4e23bbc709f3c126195b26e85a13f7,False,True,2980,0,BB,,,0,20,fold,0
71,20180727173222723,1,10,Deal,78ca690674734e22350009ad524cff5d,False,True,2960,0,1,,,0,40,call,20
71,20180727173222723,1,10,Deal,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,2960,0,2,,,0,40,call,20
71,20180727173222723,1,10,Deal,8e42f4d7e4c4c27c532703c15d510368,False,True,2960,0,3,,,0,40,call,20
71,20180727173222723,1,10,Deal,7679c865883b5f6ffd37999c350bbc6f,False,True,2960,0,D,,,0,40,call,20
71,20180727173222723,1,10,Flop,cf133fc811c034231ca97235d1992fc6,False,True,2960,0,SB,,7D 7S 3D,40,0,check,0
71,20180727173222723,1,10,Flop,78ca690674734e22350009ad524cff5d,False,True,2960,0,1,,7D 7S 3D,40,0,check,0
71,20180727173222723,1,10,Flop,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,2960,0,2,,7D 7S 3D,40,0,check,0
71,20180727173222723,1,10,Flop,8e42f4d7e4c4c27c532703c15d510368,False,True,2960,0,3,,7D 7S 3D,40,0,fold,0
71,20180727173222723,1,10,Flop,7679c865883b5f6ffd37999c350bbc6f,False,True,0,0,D,,7D 7S 3D,40,2960,allin,2960
71,20180727173222723,1,10,Flop,cf133fc811c034231ca97235d1992fc6,False,True,2960,0,SB,,7D 7S 3D,40,0,fold,0
71,20180727173222723,1,10,Flop,78ca690674734e22350009ad524cff5d,False,True,2960,0,1,,7D 7S 3D,40,0,fold,0
71,20180727173222723,1,10,Flop,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,2960,0,2,,7D 7S 3D,40,0,fold,0
71,20180727173222723,2,10,Deal,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,2940,0,1,,,0,20,call,20
71,20180727173222723,2,10,Deal,8e42f4d7e4c4c27c532703c15d510368,False,True,2960,0,2,,,0,0,fold,0
71,20180727173222723,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2439,0,3,8C QC,,0,561,bet,561
71,20180727173222723,2,10,Deal,7679c865883b5f6ffd37999c350bbc6f,False,True,2619,0,4,,,0,561,call,561
71,20180727173222723,2,10,Deal,cf133fc811c034231ca97235d1992fc6,False,True,2960,0,D,,,0,0,fold,0
71,20180727173222723,2,10,Deal,3f4e23bbc709f3c126195b26e85a13f7,False,True,2970,0,SB,,,0,10,fold,0
