tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
176,20180727181658903,1,10,cf133fc811c034231ca97235d1992fc6,False,True,True,2980,0,True,False,BB,7H 8S,TH AS 3C 3D 8C,38.2048,Two Pair,0.0
176,20180727181658903,1,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2980,0,True,False,1,5S JC,TH AS 3C 3D 8C,10.2432,Pair,0.0
176,20180727181658903,1,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,3060,0,False,False,2,6S AD,TH AS 3C 3D 8C,89.0128,Two Pair,2012.0
176,20180727181658903,1,10,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,3060,0,False,False,3,6C AC,TH AS 3C 3D 8C,89.0128,Two Pair,2012.0
176,20180727181658903,1,10,8c55ef579f68a40624f9c00488044e9c,False,True,True,2980,0,True,False,4,QS 5D,TH AS 3C 3D 8C,10.2688,Pair,0.0
176,20180727181658903,1,10,9a8c3ff255ff78df142ee6d73397bc25,False,True,True,2980,0,True,False,5,7C 2C,TH AS 3C 3D 8C,10.2208,Pair,0.0
176,20180727181658903,1,10,b94409cbd153253e63e82b6a56d658b6,False,True,True,3000,0,True,False,6,6D JS,TH AS 3C 3D 8C,10.2432,Pair,0.0
176,20180727181658903,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,D,8D 2H,TH AS 3C 3D 8C,38.2048,Two Pair,0.0
176,20180727181658903,1,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,2960,0,True,False,SB,TD 5H,TH AS 3C 3D 8C,51.2048,Two Pair,0.0
176,20180727181658903,2,10,cf133fc811c034231ca97235d1992fc6,False,True,True,2970,0,True,False,SB,JC 3S,QS 5S 3C AS 9C,10.2816,Pair,0.0
176,20180727181658903,2,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2960,0,True,False,BB,KH AD,QS 5S 3C AS 9C,21.16,Pair,0.0
176,20180727181658903,2,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,3040,0,True,False,1,7H JS,QS 5S 3C AS 9C,8.0848,High Card,0.0
176,20180727181658903,2,10,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,3040,0,True,False,2,7D QD,QS 5S 3C AS 9C,19.2128,Pair,0.0
176,20180727181658903,2,10,8c55ef579f68a40624f9c00488044e9c,False,True,True,2980,0,True,False,3,4S 7S,QS 5S 3C AS 9C,123.2582,Flush,0.0
176,20180727181658903,2,10,9a8c3ff255ff78df142ee6d73397bc25,False,True,True,1900,0,True,False,4,TH KS,QS 5S 3C AS 9C,8.1728,High Card,0.0
176,20180727181658903,2,10,b94409cbd153253e63e82b6a56d658b6,False,True,True,3000,0,True,False,5,4H 9D,QS 5S 3C AS 9C,16.2564,Pair,0.0
176,20180727181658903,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,6,6S JH,QS 5S 3C AS 9C,8.084,High Card,0.0
176,20180727181658903,2,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,4110,0,False,False,D,8D 8H,QS 5S 3C AS 9C,15.2624,Pair,2250.0
176,20180727181658903,3,10,cf133fc811c034231ca97235d1992fc6,False,True,True,2950,0,True,False,D,9S QC,2S KH 2H 7D TD,9.1664,Pair,0.0
176,20180727181658903,3,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2920,0,True,False,SB,3H 6D,2S KH 2H 7D TD,9.1168,Pair,0.0
176,20180727181658903,3,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,3020,0,True,False,BB,4D 6H,2S KH 2H 7D TD,9.1168,Pair,0.0
176,20180727181658903,3,10,4e4260f9a7e96cf1e14e17f8900aad25,False,True,True,3000,0,True,False,1,JD TH,2S KH 2H 7D TD,50.1024,Two Pair,0.0
176,20180727181658903,3,10,8c55ef579f68a40624f9c00488044e9c,False,True,True,2960,0,True,False,2,QH 8S,2S KH 2H 7D TD,9.1664,Pair,0.0
176,20180727181658903,3,10,9a8c3ff255ff78df142ee6d73397bc25,False,True,True,1880,0,True,False,3,8D JC,2S KH 2H 7D TD,9.1408,Pair,0.0
