N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_limit,bet_minimum,bet_sum,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_id,hand_score0,hand_score1,hole,logic,minBet,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tightness
9,1,0,0,0,2,0,0,0,2,0,338,fold,0.75,0,0,0,1376,40,9S JS 3S,0,0,0,1,1,11,11,3,3,11,1,2,0,0,1,0,14,13,27,0,2482,40,0.23745489120483398,False,0,20180727181658903,0,14,KD AH,michael3,40,none,ml_fold,5,M,598,1336,0.4526627218934911,0.48875703826798916,0.5761057481686462,0.25091457374531323,none,0.20174814814817785,"[1, 0, 0, 0]",Flop,12,0,0,20,176,0.02824858757062147,-0.248
9,2,0,2,0,9,0,0,2,7,0,60000,fold,0.75,0,0,256.845633333357,160,100,,,,,,,,,,,,0,9,1,0,0,0,6,5,11,0,2482,40,0.4384608268737793,False,0,20180727181658903,0,6,5C 6S,michael3,40,all_folded,trash,4,M,0,0,0.10348333333334288,0.29263495958022295,0.29415612351506193,0,none,,"[1, 0, 0, 0]",Deal,13,0,0,20,176,0.2857142857142857,-0.626
9,3,0,0,0,9,0,0,0,9,0,60000,fold,0.75,0,0,231.44650000002278,160,140,,,,,,,,,,,,0,9,0,0,0,0,8,5,13,0,2482,40,0.4299628734588623,False,0,20180727181658903,0,8,8D 5S,michael3,40,none,trash,3,M,0,0,0.09325000000000917,0.2779424784556306,0.2752798182984213,0,none,,"[1, 0, 0, 0]",Deal,14,0,0,20,176,0.2222222222222222,-0.626
9,2,0,0,0,9,0,0,0,9,0,60000,fold,0.75,0,0,259.3414222222474,160,100,,,,,,,,,,,,0,9,0,1,0,0,8,6,14,0,2482,40,0.4374217987060547,False,0,20180727181658903,0,8,6C 8H,michael3,40,none,trash,2,E,0,0,0.10448888888889903,0.2926457314721922,0.2959783504997176,0,none,,"[1, 0, 0, 0]",Deal,15,0,0,20,176,0.2857142857142857,-0.626
9,1,0,0,0,9,0,0,0,9,0,60000,fold,0.75,0,0,301.66411851855867,160,60,,,,,,,,,,,,1,7,0,0,0,0,14,2,16,0,2482,40,0.5021500587463379,False,0,20180727181658903,0,14,2S AD,michael3,40,none,ml_fold,1,E,0,0,0.12154074074075691,0.3089178885880975,0.3260891399392948,0,none,,"[1, 0, 0, 0]",Deal,16,0,0,20,176,0.4,-0.626
9,5,0,4,0,9,0,0,4,5,0,60000,bet,0.75,208,40,321.466688888933,160,220,,,,,,,,,,,,1,7,0,0,0,0,14,5,19,0,2442,0,0.49271392822265625,False,40,20180727181658903,0,14,5D AC,michael3,0,all_folded,ml_raise,BB,B,0,0,0.1316407407407588,0.3191120412803689,0.3432911982826473,0,none,,"[0, 0, 1, 208]",Deal,17,0,0,20,176,-0.18181818181818182,-0.626
9,1,0,7,0,9,0,0,7,2,0,60000,bet,0.75,287,248,294.08541481485514,160,788,,,,,,,,,,,,1,7,0,0,0,0,14,5,19,0,2234,152,0.47336673736572266,False,0,20180727181658903,0,14,5D AC,michael3,152,all_folded,ml_raise,BB,B,0,0,0.1316407407407588,0.3191120412803689,0.3432911982826473,0,bet,,"[0, 0, 1, 287]",Deal,17,0,0,20,176,0.16170212765957448,-0.626
9,1,0,7,0,9,0,0,7,2,0,60000,bet,0.75,247,535,256.3045222222574,160,1435,,,,,,,,,,,,1,7,0,0,0,0,14,5,19,0,1947,225,0.4748220443725586,False,0,20180727181658903,0,14,5D AC,michael3,225,all_folded,ml_raise,BB,B,0,0,0.1316407407407588,0.3191120412803689,0.3432911982826473,0,bet,,"[0, 0, 1, 247]",Deal,17,0,0,20,176,0.1355421686746988,-0.626
9,0,0,0,0,2,0,0,0,2,0,93,check,0.75,0,0,0,1660,0,QH QS 7H,0,0,0,2,2,12,12,7,2,12,1,7,0,0,0,0,14,5,19,0,1722,0,0.22200489044189453,True,0,20180727181658903,1,12,5D AC,michael3,40,none,ml_call,BB,B,760,1660,0.41935483870967744,0.4934535013154307,0.5417313070359042,0.28771409796891867,none,0.1316407407407588,"[0, 1, 0, 0]",Flop,17,0,0,20,176,0.0,-0.248
9,1,0,0,0,2,0,0,0,2,0,421,fold,0.75,0,0,0,2020,360,QH QS 7H,0,0,0,2,2,12,12,7,2,12,1,7,0,0,0,0,14,5,19,0,1722,360,0.22488975524902344,False,0,20180727181658903,1,12,5D AC,michael3,360,none,ml_fold,BB,B,760,1660,0.47268408551068886,0.4920649856261575,0.5964988997516489,0.34104334476993003,check,0.1316407407407588,"[1, 0, 0, 0]",Flop,17,0,0,20,176,0.15126050420168066,-0.248
9,4,0,3,0,9,0,0,3,6,0,60000,fold,0.75,0,20,118.21335555556537,160,380,,,,,,,,,,,,0,9,0,0,0,0,8,3,11,0,1702,60,0.43039989471435547,False,20,20180727181658903,0,8,3C 8S,michael3,60,all_folded,trash,SB,B,0,0,0.06945555555556132,0.24185571040643639,0.22860179769988348,0,none,,"[1, 0, 0, 0]",Deal,18,0,0,20,176,0.09090909090909091,-0.626
8,6,0,0,0,8,0,0,0,8,0,60000,fold,0.75,0,0,205.5945083333294,320,520,,,,,,,,,,,,0,9,0,0,0,0,11,7,18,0,1702,80,0.47742700576782227,False,0,20180727181658903,0,11,JD 7S,michael3,80,none,trash,D,L,0,0,0.12079583333333102,0.2935203275692848,0.28895500040600963,0,none,,"[1, 0, 0, 0]",Deal,19,0,0,40,176,0.13333333333333333,-0.516
8,5,0,0,0,8,0,0,0,8,0,60000,fold,0.75,0,0,180.29301759259226,320,440,,,,,,,,,,,,0,9,0,0,0,0,12,3,15,0,1702,80,0.47025179862976074,False,0,20180727181658903,0,12,3S QD,michael3,80,none,trash,5,L,0,0,0.1059300925925924,0.2765284124494361,0.26472812478651286,0,none,,"[1, 0, 0, 0]",Deal,20,0,0,40,176,0.15384615384615385,-0.516
8,3,0,1,0,8,0,0,1,7,0,60000,fold,0.75,0,0,346.9314250000149,320,280,,,,,,,,,,,,0,3,0,0,1,0,13,12,25,0,1702,80,0.5276370048522949,False,0,20180727181658903,0,13,KC QS,michael3,80,all_folded,ml_fold,4,M,0,0,0.20383750000000875,0.36108282026239463,0.41170787654745933,0,none,,"[1, 0, 0, 0]",Deal,21,0,0,40,176,0.2222222222222222,-0.516
