tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
142,20180727180140335,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,4,5D QH,2S 7C KC TC 8C,7.0688,High Card,0.0
142,20180727180140335,1,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,4140,0,False,False,D,9H AH,2S 7C KC TC 8C,8.1248,High Card,1860.0
142,20180727180140335,1,10,eff588f1663e4255cc0b7b7adc69067b,False,True,True,2280,0,True,False,SB,AS KH,2S 7C KC TC 8C,20.2208,Pair,0.0
142,20180727180140335,1,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2980,0,True,False,BB,TD 9C,2S 7C KC TC 8C,123.1264,Flush,0.0
142,20180727180140335,1,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,2980,0,True,False,1,2D 7D,2S 7C KC TC 8C,32.1024,Two Pair,0.0
142,20180727180140335,1,10,cf133fc811c034231ca97235d1992fc6,False,True,True,2980,0,True,False,2,8H 7H,2S 7C KC TC 8C,42.1024,Two Pair,0.0
142,20180727180140335,1,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,2640,0,True,False,3,QC TH,2S 7C KC TC 8C,123.1712,Flush,0.0
142,20180727180140335,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,3,7S TC,4C KS 2C 7H 6S,14.116,Pair,0.0
142,20180727180140335,2,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,3861,0,True,False,4,AC QS,4C KS 2C 7H 6S,8.156,High Card,0.0
142,20180727180140335,2,10,eff588f1663e4255cc0b7b7adc69067b,False,True,True,2240,0,True,False,D,QC 5D,4C KS 2C 7H 6S,7.054,High Card,0.0
142,20180727180140335,2,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2940,0,True,False,SB,9D 5C,4C KS 2C 7H 6S,7.0092,High Card,0.0
142,20180727180140335,2,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,3948,0,False,False,BB,QD KH,4C KS 2C 7H 6S,20.0536,Pair,1517.0
142,20180727180140335,2,10,cf133fc811c034231ca97235d1992fc6,False,True,True,2431,0,False,False,1,KD 5S,4C KS 2C 7H 6S,20.0028,Pair,0.0
142,20180727180140335,2,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,2580,0,True,False,2,9C QH,4C KS 2C 7H 6S,7.06,High Card,0.0
142,20180727180140335,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3629,0,False,False,2,QH TS,4H 5D 8H 3D JC,6.042,High Card,1208.0
142,20180727180140335,3,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,3861,0,True,False,3,6D 5H,4H 5D 8H 3D JC,12.0296,Pair,0.0
142,20180727180140335,3,10,eff588f1663e4255cc0b7b7adc69067b,False,True,True,1661,0,True,False,4,9D JH,4H 5D 8H 3D JC,18.01,Pair,0.0
142,20180727180140335,3,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2940,0,True,False,D,TC 2D,4H 5D 8H 3D JC,5.0166,High Card,0.0
142,20180727180140335,3,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,3938,0,True,False,SB,AC KD,4H 5D 8H 3D JC,8.1316,High Card,0.0
142,20180727180140335,3,10,cf133fc811c034231ca97235d1992fc6,False,True,True,2411,0,True,False,BB,2S 5S,4H 5D 8H 3D JC,12.029,Pair,0.0
142,20180727180140335,3,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,2560,0,True,False,1,2H KC,4H 5D 8H 3D JC,7.0294,High Card,0.0
142,20180727180140335,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3629,0,True,False,1,5D 3S,QC 6H 4C JH AH,8.078,High Card,0.0
142,20180727180140335,4,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,3841,0,True,False,2,5H TD,QC 6H 4C JH AH,8.0904,High Card,0.0
142,20180727180140335,4,10,eff588f1663e4255cc0b7b7adc69067b,False,True,True,1641,0,True,False,3,8H KD,QC 6H 4C JH AH,8.1824,High Card,0.0
142,20180727180140335,4,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2920,0,True,False,4,2D AD,QC 6H 4C JH AH,21.0776,Pair,0.0
142,20180727180140335,4,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,3918,0,True,False,D,9H 2H,QC 6H 4C JH AH,123.2376,Flush,0.0
142,20180727180140335,4,10,cf133fc811c034231ca97235d1992fc6,False,True,True,2401,0,True,False,SB,4D 6D,QC 6H 4C JH AH,30.2048,Two Pair,0.0
142,20180727180140335,4,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,2650,0,False,False,BB,3C 6C,QC 6H 4C JH AH,13.2816,Pair,470.0
142,20180727180140335,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3609,0,True,False,BB,KH 6C,7D QH 6S QC 4H,71.1024,Two Pair,0.0
142,20180727180140335,5,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,4821,0,False,False,1,3C 6H,7D QH 6S QC 4H,71.0016,Two Pair,1490.0
142,20180727180140335,5,10,eff588f1663e4255cc0b7b7adc69067b,False,True,True,1271,0,True,False,2,9S QS,7D QH 6S QC 4H,110.008,Three of a Kind,0.0
142,20180727180140335,5,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2900,0,True,False,3,TD 7C,7D QH 6S QC 4H,72.0128,Two Pair,0.0
142,20180727180140335,5,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,3898,0,True,False,4,JC 8S,7D QH 6S QC 4H,19.0304,Pair,0.0
142,20180727180140335,5,10,cf133fc811c034231ca97235d1992fc6,False,True,True,2361,0,True,False,D,AS 9C,7D QH 6S QC 4H,19.2128,Pair,0.0
142,20180727180140335,5,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,2140,0,True,False,SB,KD 9D,7D QH 6S QC 4H,19.1104,Pair,0.0
142,20180727180140335,6,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,5075,0,False,False,SB,JD TH,2D TD 7H QD AC,17.2816,Pair,5001.0
142,20180727180140335,6,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,4801,0,True,False,BB,AH 2H,2D TD 7H QD AC,88.0512,Two Pair,0.0
142,20180727180140335,6,10,eff588f1663e4255cc0b7b7adc69067b,False,True,True,568,0,True,False,1,TC 6C,2D TD 7H QD AC,17.2576,Pair,0.0
142,20180727180140335,6,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2880,0,True,False,2,QC 7D,2D TD 7H QD AC,72.2048,Two Pair,0.0
142,20180727180140335,6,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,3878,0,True,False,3,7C JS,2D TD 7H QD AC,14.2816,Pair,0.0
142,20180727180140335,6,10,cf133fc811c034231ca97235d1992fc6,False,True,True,2361,0,True,False,4,7S 4C,2D TD 7H QD AC,14.2688,Pair,0.0
142,20180727180140335,6,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,1437,0,True,False,D,KS 8D,2D TD 7H QD AC,8.1696,High Card,0.0
142,20180727180140335,7,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,5075,0,True,False,D,JC 2S,JH 4S 7H 6D KD,18.1048,Pair,0.0
142,20180727180140335,7,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,4421,0,True,False,SB,2C KH,JH 4S 7H 6D KD,20.028,Pair,0.0
142,20180727180140335,7,10,eff588f1663e4255cc0b7b7adc69067b,False,True,True,548,0,True,False,BB,JD 6H,JH 4S 7H 6D KD,62.1024,Two Pair,0.0
142,20180727180140335,7,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2840,0,True,False,1,TS 8C,JH 4S 7H 6D KD,7.0432,High Card,0.0
142,20180727180140335,7,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,3858,0,True,False,2,9C 6C,JH 4S 7H 6D KD,13.1344,Pair,0.0
142,20180727180140335,7,10,cf133fc811c034231ca97235d1992fc6,False,True,True,2361,0,True,False,3,5C 3H,JH 4S 7H 6D KD,115.0,Straight,0.0
142,20180727180140335,7,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,1897,0,False,False,4,7C 9D,JH 4S 7H 6D KD,14.1344,Pair,840.0
142,20180727180140335,8,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,5075,0,True,False,4,TS 6C,QD 5S JS TC 7S,17.0784,Pair,0.0
142,20180727180140335,8,20,63a9141e98b2fd9931e099807f206ef1,False,True,True,4421,0,True,False,D,QH 5H,QD 5S JS TC 7S,70.0256,Two Pair,0.0
142,20180727180140335,8,20,eff588f1663e4255cc0b7b7adc69067b,False,True,True,188,0,True,False,SB,3D 9C,QD 5S JS TC 7S,6.0464,High Card,0.0
142,20180727180140335,8,20,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2800,0,True,False,BB,4C 8D,QD 5S JS TC 7S,6.0432,High Card,0.0
142,20180727180140335,8,20,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,3818,0,True,False,1,6D JH,QD 5S JS TC 7S,18.0656,Pair,0.0
