tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
210,20180727183234822,1,10,Deal,b94409cbd153253e63e82b6a56d658b6,False,True,3000,0,1,,,0,0,fold,0
210,20180727183234822,1,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2980,0,2,,,0,20,call,20
210,20180727183234822,1,10,Deal,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,2980,0,3,,,0,20,call,20
210,20180727183234822,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2239,0,D,KH QH,,0,761,bet,761
210,20180727183234822,1,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2990,0,SB,,,0,10,fold,0
210,20180727183234822,1,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2980,0,BB,,,0,20,fold,0
210,20180727183234822,1,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2980,0,2,,,0,20,fold,0
210,20180727183234822,1,10,Deal,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,2239,0,3,,,0,761,call,741
210,20180727183234822,1,10,Flop,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,2219,0,3,,7S 4D QC,761,20,bet,20
210,20180727183234822,1,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,647,0,D,KH QH,7S 4D QC,761,1592,bet,1592
210,20180727183234822,1,10,Flop,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,2219,0,3,,7S 4D QC,761,20,fold,0
210,20180727183234822,2,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2960,0,1,,,0,20,call,20
210,20180727183234822,2,10,Deal,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,2199,0,2,,,0,20,call,20
210,20180727183234822,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3018,0,3,8H QH,,0,813,bet,813
210,20180727183234822,2,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2990,0,D,,,0,0,fold,0
210,20180727183234822,2,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2970,0,SB,,,0,10,fold,0
210,20180727183234822,2,10,Deal,b94409cbd153253e63e82b6a56d658b6,False,True,2980,0,BB,,,0,20,fold,0
210,20180727183234822,2,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2960,0,1,,,0,20,fold,0
210,20180727183234822,2,10,Deal,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,1406,0,2,,,0,813,call,793
210,20180727183234822,2,10,Flop,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,1386,0,2,,TC JH 9H,813,20,bet,20
210,20180727183234822,2,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,0,0,3,8H QH,TC JH 9H,813,3018,allin,3018
210,20180727183234822,2,10,Flop,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,1386,0,2,,TC JH 9H,813,20,fold,0
210,20180727183234822,3,10,Deal,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,1366,0,1,,,0,20,call,20
210,20180727183234822,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3663,0,2,KC JH,,0,1051,bet,1051
210,20180727183234822,3,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2990,0,3,,,0,0,fold,0
210,20180727183234822,3,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2970,0,D,,,0,0,fold,0
210,20180727183234822,3,10,Deal,b94409cbd153253e63e82b6a56d658b6,False,True,2970,0,SB,,,0,10,fold,0
210,20180727183234822,3,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2940,0,BB,,,0,20,fold,0
210,20180727183234822,3,10,Deal,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,1366,0,1,,,0,20,fold,0
210,20180727183234822,4,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3459,0,1,TD TC,,0,1305,bet,1305
210,20180727183234822,4,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2990,0,2,,,0,0,fold,0
210,20180727183234822,4,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2970,0,3,,,0,0,fold,0
210,20180727183234822,4,10,Deal,b94409cbd153253e63e82b6a56d658b6,False,True,2970,0,D,,,0,0,fold,0
210,20180727183234822,4,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2930,0,SB,,,0,10,fold,0
210,20180727183234822,4,10,Deal,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,61,0,BB,,,0,1305,call,1285
210,20180727183234822,4,10,Flop,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,61,0,BB,,JS 7D AD,1305,0,fold,0
210,20180727183234822,4,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3459,0,1,TD TC,JS 7D AD,1305,0,call,0
210,20180727183234822,5,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2970,0,1,,,0,20,call,20
210,20180727183234822,5,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2950,0,2,,,0,20,call,20
210,20180727183234822,5,10,Deal,b94409cbd153253e63e82b6a56d658b6,False,True,2970,0,3,,,0,0,fold,0
210,20180727183234822,5,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2910,0,D,,,0,20,call,20
210,20180727183234822,5,10,Deal,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,41,0,SB,,,0,20,call,10
210,20180727183234822,5,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,4975,0,BB,AS 3C,,0,1104,bet,1084
210,20180727183234822,5,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2970,0,1,,,0,20,fold,0
210,20180727183234822,5,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2950,0,2,,,0,20,fold,0
210,20180727183234822,5,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2910,0,D,,,0,20,fold,0
210,20180727183234822,5,10,Deal,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,0,0,SB,,,0,61,allin,41
210,20180727183234822,6,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2930,0,1,,,0,20,call,20
210,20180727183234822,6,10,Deal,b94409cbd153253e63e82b6a56d658b6,False,True,2930,0,2,,,0,40,raise,40
210,20180727183234822,6,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2870,0,D,,,0,40,call,40
210,20180727183234822,6,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,6190,0,SB,KS 6S,,0,10,fold,0
210,20180727183234822,6,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2930,0,BB,,,0,40,call,20
210,20180727183234822,6,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2910,0,1,,,0,40,call,20
210,20180727183234822,6,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2930,0,BB,,4D 8C 4C,40,0,check,0
210,20180727183234822,6,10,Flop,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2890,0,1,,4D 8C 4C,40,20,bet,20
210,20180727183234822,6,10,Flop,b94409cbd153253e63e82b6a56d658b6,False,True,2890,0,2,,4D 8C 4C,40,40,raise,40
210,20180727183234822,6,10,Flop,9a8c3ff255ff78df142ee6d73397bc25,False,True,2830,0,D,,4D 8C 4C,40,40,call,40
210,20180727183234822,6,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2930,0,BB,,4D 8C 4C,40,0,fold,0
210,20180727183234822,6,10,Flop,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2870,0,1,,4D 8C 4C,40,40,call,20
