tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
329,20180727192849734,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,1,9D 6H,,0,0,fold,0
329,20180727192849734,1,10,Deal,664752f26ec073e2d629b087e2b04cc2,False,True,2980,0,2,,,0,20,call,20
329,20180727192849734,1,10,Deal,987825384fd1ee23ca89ad8e6109133d,False,True,2980,0,3,,,0,20,call,20
329,20180727192849734,1,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2980,0,4,,,0,20,call,20
329,20180727192849734,1,10,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,2980,0,5,,,0,20,call,20
329,20180727192849734,1,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2980,0,D,,,0,20,call,20
329,20180727192849734,1,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2980,0,SB,,,0,20,call,10
329,20180727192849734,1,10,Deal,b94409cbd153253e63e82b6a56d658b6,False,True,2960,0,BB,,,0,40,raise,20
329,20180727192849734,1,10,Deal,664752f26ec073e2d629b087e2b04cc2,False,True,2980,0,2,,,0,20,fold,0
329,20180727192849734,1,10,Deal,987825384fd1ee23ca89ad8e6109133d,False,True,2960,0,3,,,0,40,call,20
329,20180727192849734,1,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2960,0,4,,,0,40,call,20
329,20180727192849734,1,10,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,2960,0,5,,,0,40,call,20
329,20180727192849734,1,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2960,0,D,,,0,40,call,20
329,20180727192849734,1,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2960,0,SB,,,0,40,call,20
329,20180727192849734,1,10,Flop,9a8c3ff255ff78df142ee6d73397bc25,False,True,2960,0,SB,,4H 6C KS,40,0,check,0
329,20180727192849734,1,10,Flop,b94409cbd153253e63e82b6a56d658b6,False,True,2940,0,BB,,4H 6C KS,40,20,bet,20
329,20180727192849734,1,10,Flop,987825384fd1ee23ca89ad8e6109133d,False,True,2940,0,3,,4H 6C KS,40,20,call,20
329,20180727192849734,1,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2960,0,4,,4H 6C KS,40,0,fold,0
329,20180727192849734,1,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,2940,0,5,,4H 6C KS,40,20,call,20
329,20180727192849734,1,10,Flop,4e4260f9a7e96cf1e14e17f8900aad25,False,True,2462,0,D,,4H 6C KS,40,498,bet,498
329,20180727192849734,1,10,Flop,9a8c3ff255ff78df142ee6d73397bc25,False,True,2960,0,SB,,4H 6C KS,40,0,fold,0
329,20180727192849734,1,10,Flop,b94409cbd153253e63e82b6a56d658b6,False,True,1964,0,BB,,4H 6C KS,40,996,raise,976
329,20180727192849734,1,10,Flop,987825384fd1ee23ca89ad8e6109133d,False,True,2940,0,3,,4H 6C KS,40,20,fold,0
329,20180727192849734,1,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,2940,0,5,,4H 6C KS,40,20,fold,0
329,20180727192849734,1,10,Flop,4e4260f9a7e96cf1e14e17f8900aad25,False,True,1964,0,D,,4H 6C KS,40,996,call,498
329,20180727192849734,1,10,Turn,b94409cbd153253e63e82b6a56d658b6,False,True,1944,0,BB,,4H 6C KS KC,1036,20,bet,20
329,20180727192849734,1,10,Turn,4e4260f9a7e96cf1e14e17f8900aad25,False,True,650,0,D,,4H 6C KS KC,1036,1314,bet,1314
329,20180727192849734,1,10,Turn,b94409cbd153253e63e82b6a56d658b6,False,True,0,0,BB,,4H 6C KS KC,1036,1964,allin,1944
329,20180727192849734,1,10,Turn,4e4260f9a7e96cf1e14e17f8900aad25,False,True,0,0,D,,4H 6C KS KC,1036,1964,allin,650
329,20180727192849734,2,10,Deal,987825384fd1ee23ca89ad8e6109133d,False,True,2920,0,1,,,0,20,call,20
329,20180727192849734,2,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2940,0,2,,,0,20,call,20
329,20180727192849734,2,10,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,2920,0,3,,,0,20,call,20
329,20180727192849734,2,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,6200,0,4,,,0,20,call,20
329,20180727192849734,2,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2940,0,D,,,0,20,call,20
329,20180727192849734,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,SB,5S 9H,,0,20,call,10
329,20180727192849734,2,10,Deal,664752f26ec073e2d629b087e2b04cc2,False,True,2960,0,BB,,,0,20,call,0
329,20180727192849734,2,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,SB,5S 9H,AH TD 7D,20,0,check,0
329,20180727192849734,2,10,Flop,664752f26ec073e2d629b087e2b04cc2,False,True,2940,0,BB,,AH TD 7D,20,20,bet,20
329,20180727192849734,2,10,Flop,987825384fd1ee23ca89ad8e6109133d,False,True,2880,0,1,,AH TD 7D,20,40,raise,40
329,20180727192849734,2,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2940,0,2,,AH TD 7D,20,0,fold,0
329,20180727192849734,2,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,2880,0,3,,AH TD 7D,20,40,call,40
329,20180727192849734,2,10,Flop,4e4260f9a7e96cf1e14e17f8900aad25,False,True,6200,0,4,,AH TD 7D,20,0,fold,0
329,20180727192849734,2,10,Flop,9a8c3ff255ff78df142ee6d73397bc25,False,True,2940,0,D,,AH TD 7D,20,0,fold,0
329,20180727192849734,2,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,SB,5S 9H,AH TD 7D,20,0,fold,0
329,20180727192849734,2,10,Flop,664752f26ec073e2d629b087e2b04cc2,False,True,2820,0,BB,,AH TD 7D,20,140,bet,120
329,20180727192849734,2,10,Flop,987825384fd1ee23ca89ad8e6109133d,False,True,2880,0,1,,AH TD 7D,20,40,fold,0
329,20180727192849734,2,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,2780,0,3,,AH TD 7D,20,140,call,100
329,20180727192849734,2,10,Turn,664752f26ec073e2d629b087e2b04cc2,False,True,2580,0,BB,,AH TD 7D 4D,160,240,bet,240
329,20180727192849734,2,10,Turn,a0cad2d965c4eb177ae4b66765454e78,False,True,2540,0,3,,AH TD 7D 4D,160,240,call,240
329,20180727192849734,2,10,River,664752f26ec073e2d629b087e2b04cc2,False,True,2560,0,BB,,AH TD 7D 4D 2D,400,20,bet,20
329,20180727192849734,2,10,River,a0cad2d965c4eb177ae4b66765454e78,False,True,2490,0,3,,AH TD 7D 4D 2D,400,50,bet,50
329,20180727192849734,2,10,River,664752f26ec073e2d629b087e2b04cc2,False,True,2530,0,BB,,AH TD 7D 4D 2D,400,50,call,30
329,20180727192849734,3,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2920,0,1,,,0,20,call,20
329,20180727192849734,3,10,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,3510,0,2,,,0,20,call,20
329,20180727192849734,3,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,6180,0,3,,,0,20,call,20
329,20180727192849734,3,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2920,0,4,,,0,20,call,20
329,20180727192849734,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,D,4C KD,,0,0,fold,0
329,20180727192849734,3,10,Deal,664752f26ec073e2d629b087e2b04cc2,False,True,2520,0,SB,,,0,10,fold,0
329,20180727192849734,3,10,Deal,987825384fd1ee23ca89ad8e6109133d,False,True,2860,0,BB,,,0,20,call,0
329,20180727192849734,3,10,Flop,987825384fd1ee23ca89ad8e6109133d,False,True,2840,0,BB,,QH QS 7D,20,20,bet,20
329,20180727192849734,3,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2920,0,1,,QH QS 7D,20,0,fold,0
329,20180727192849734,3,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,3490,0,2,,QH QS 7D,20,20,call,20
329,20180727192849734,3,10,Flop,4e4260f9a7e96cf1e14e17f8900aad25,False,True,6180,0,3,,QH QS 7D,20,0,fold,0
329,20180727192849734,3,10,Flop,9a8c3ff255ff78df142ee6d73397bc25,False,True,2920,0,4,,QH QS 7D,20,0,fold,0
329,20180727192849734,3,10,Turn,987825384fd1ee23ca89ad8e6109133d,False,True,2840,0,BB,,QH QS 7D 6H,40,0,fold,0
329,20180727192849734,3,10,Turn,a0cad2d965c4eb177ae4b66765454e78,False,True,3490,0,2,,QH QS 7D 6H,40,0,call,0
329,20180727192849734,4,10,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,3620,0,1,,,0,20,call,20
329,20180727192849734,4,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,6160,0,2,,,0,20,call,20
329,20180727192849734,4,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2900,0,3,,,0,20,call,20
329,20180727192849734,4,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,4,7D 4D,,0,0,fold,0
329,20180727192849734,4,10,Deal,664752f26ec073e2d629b087e2b04cc2,False,True,2500,0,D,,,0,20,call,20
329,20180727192849734,4,10,Deal,987825384fd1ee23ca89ad8e6109133d,False,True,2820,0,SB,,,0,20,call,10
329,20180727192849734,4,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2900,0,BB,,,0,20,call,0
329,20180727192849734,4,10,Flop,987825384fd1ee23ca89ad8e6109133d,False,True,2800,0,SB,,3H QD QC,20,20,bet,20
329,20180727192849734,4,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2900,0,BB,,3H QD QC,20,0,fold,0
329,20180727192849734,4,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,3600,0,1,,3H QD QC,20,20,call,20
329,20180727192849734,4,10,Flop,4e4260f9a7e96cf1e14e17f8900aad25,False,True,6160,0,2,,3H QD QC,20,0,fold,0
329,20180727192849734,4,10,Flop,9a8c3ff255ff78df142ee6d73397bc25,False,True,2900,0,3,,3H QD QC,20,0,fold,0
329,20180727192849734,4,10,Flop,664752f26ec073e2d629b087e2b04cc2,False,True,2500,0,D,,3H QD QC,20,0,fold,0
329,20180727192849734,4,10,Turn,987825384fd1ee23ca89ad8e6109133d,False,True,2800,0,SB,,3H QD QC KC,40,0,fold,0
329,20180727192849734,4,10,Turn,a0cad2d965c4eb177ae4b66765454e78,False,True,3600,0,1,,3H QD QC KC,40,0,call,0
329,20180727192849734,5,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,6140,0,1,,,0,20,call,20
329,20180727192849734,5,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2880,0,2,,,0,20,call,20
329,20180727192849734,5,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,3,4D QC,,0,0,fold,0
329,20180727192849734,5,10,Deal,664752f26ec073e2d629b087e2b04cc2,False,True,2480,0,4,,,0,20,call,20
329,20180727192849734,5,10,Deal,987825384fd1ee23ca89ad8e6109133d,False,True,2780,0,D,,,0,20,call,20
329,20180727192849734,5,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2880,0,SB,,,0,20,call,10
329,20180727192849734,5,10,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,3740,0,BB,,,0,20,call,0
329,20180727192849734,5,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2860,0,SB,,QD JS 8D,20,20,bet,20
329,20180727192849734,5,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,3720,0,BB,,QD JS 8D,20,20,call,20
329,20180727192849734,5,10,Flop,4e4260f9a7e96cf1e14e17f8900aad25,False,True,6140,0,1,,QD JS 8D,20,0,fold,0
329,20180727192849734,5,10,Flop,9a8c3ff255ff78df142ee6d73397bc25,False,True,2880,0,2,,QD JS 8D,20,0,fold,0
329,20180727192849734,5,10,Flop,664752f26ec073e2d629b087e2b04cc2,False,True,2240,0,4,,QD JS 8D,20,240,bet,240
329,20180727192849734,5,10,Flop,987825384fd1ee23ca89ad8e6109133d,False,True,2300,0,D,,QD JS 8D,20,480,raise,480
329,20180727192849734,5,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2372,0,SB,,QD JS 8D,20,508,bet,488
329,20180727192849734,5,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,3232,0,BB,,QD JS 8D,20,508,call,488
329,20180727192849734,5,10,Flop,664752f26ec073e2d629b087e2b04cc2,False,True,1972,0,4,,QD JS 8D,20,508,call,268
329,20180727192849734,5,10,Flop,987825384fd1ee23ca89ad8e6109133d,False,True,1764,0,D,,QD JS 8D,20,1016,raise,536
329,20180727192849734,5,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2372,0,SB,,QD JS 8D,20,508,fold,0
329,20180727192849734,5,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,3232,0,BB,,QD JS 8D,20,508,fold,0
329,20180727192849734,5,10,Flop,664752f26ec073e2d629b087e2b04cc2,False,True,1972,0,4,,QD JS 8D,20,508,fold,0
329,20180727192849734,6,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,2860,0,1,,,0,20,call,20
329,20180727192849734,6,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,2,JH 8C,,0,0,fold,0
329,20180727192849734,6,10,Deal,664752f26ec073e2d629b087e2b04cc2,False,True,1952,0,3,,,0,20,call,20
329,20180727192849734,6,10,Deal,987825384fd1ee23ca89ad8e6109133d,False,True,4404,0,4,,,0,20,call,20
329,20180727192849734,6,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2352,0,D,,,0,20,call,20
329,20180727192849734,6,10,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,3212,0,SB,,,0,20,call,10
329,20180727192849734,6,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,6120,0,BB,,,0,20,call,0
329,20180727192849734,6,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,3212,0,SB,,2C QS 3D,20,0,check,0
329,20180727192849734,6,10,Flop,4e4260f9a7e96cf1e14e17f8900aad25,False,True,6120,0,BB,,2C QS 3D,20,0,fold,0
329,20180727192849734,6,10,Flop,9a8c3ff255ff78df142ee6d73397bc25,False,True,2860,0,1,,2C QS 3D,20,0,check,0
329,20180727192849734,6,10,Flop,664752f26ec073e2d629b087e2b04cc2,False,True,1932,0,3,,2C QS 3D,20,20,bet,20
329,20180727192849734,6,10,Flop,987825384fd1ee23ca89ad8e6109133d,False,True,4384,0,4,,2C QS 3D,20,20,call,20
329,20180727192849734,6,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2332,0,D,,2C QS 3D,20,20,call,20
329,20180727192849734,6,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,3192,0,SB,,2C QS 3D,20,20,call,20
329,20180727192849734,6,10,Flop,9a8c3ff255ff78df142ee6d73397bc25,False,True,2840,0,1,,2C QS 3D,20,20,call,20
329,20180727192849734,6,10,Turn,a0cad2d965c4eb177ae4b66765454e78,False,True,3142,0,SB,,2C QS 3D 8H,40,50,bet,50
329,20180727192849734,6,10,Turn,9a8c3ff255ff78df142ee6d73397bc25,False,True,2740,0,1,,2C QS 3D 8H,40,100,raise,100
329,20180727192849734,6,10,Turn,664752f26ec073e2d629b087e2b04cc2,False,True,1832,0,3,,2C QS 3D 8H,40,100,call,100
329,20180727192849734,6,10,Turn,987825384fd1ee23ca89ad8e6109133d,False,True,4184,0,4,,2C QS 3D 8H,40,200,raise,200
329,20180727192849734,6,10,Turn,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2332,0,D,,2C QS 3D 8H,40,0,fold,0
329,20180727192849734,6,10,Turn,a0cad2d965c4eb177ae4b66765454e78,False,True,2992,0,SB,,2C QS 3D 8H,40,200,call,150
329,20180727192849734,6,10,Turn,9a8c3ff255ff78df142ee6d73397bc25,False,True,2440,0,1,,2C QS 3D 8H,40,400,raise,300
329,20180727192849734,6,10,Turn,664752f26ec073e2d629b087e2b04cc2,False,True,1832,0,3,,2C QS 3D 8H,40,100,fold,0
329,20180727192849734,6,10,Turn,987825384fd1ee23ca89ad8e6109133d,False,True,3584,0,4,,2C QS 3D 8H,40,800,raise,600
329,20180727192849734,6,10,Turn,a0cad2d965c4eb177ae4b66765454e78,False,True,2992,0,SB,,2C QS 3D 8H,40,200,fold,0
329,20180727192849734,6,10,Turn,9a8c3ff255ff78df142ee6d73397bc25,False,True,2040,0,1,,2C QS 3D 8H,40,800,call,400
329,20180727192849734,6,10,River,9a8c3ff255ff78df142ee6d73397bc25,False,True,0,0,1,,2C QS 3D 8H JC,840,2040,allin,2040
329,20180727192849734,6,10,River,987825384fd1ee23ca89ad8e6109133d,False,True,1544,0,4,,2C QS 3D 8H JC,840,2040,call,2040
329,20180727192849734,7,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2516,0,1,AC 7H,,0,464,bet,464
329,20180727192849734,7,10,Deal,664752f26ec073e2d629b087e2b04cc2,False,True,1368,0,2,,,0,464,call,464
329,20180727192849734,7,10,Deal,987825384fd1ee23ca89ad8e6109133d,False,True,616,0,3,,,0,928,raise,928
329,20180727192849734,7,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2332,0,4,,,0,0,fold,0
329,20180727192849734,7,10,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,2992,0,D,,,0,0,fold,0
329,20180727192849734,7,10,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,6110,0,SB,,,0,10,fold,0
329,20180727192849734,7,10,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,6180,0,BB,,,0,20,fold,0
329,20180727192849734,7,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2516,0,1,AC 7H,,0,464,fold,0
329,20180727192849734,7,10,Deal,664752f26ec073e2d629b087e2b04cc2,False,True,1368,0,2,,,0,464,fold,0
329,20180727192849734,8,20,Deal,664752f26ec073e2d629b087e2b04cc2,False,True,1328,0,1,,,0,40,call,40
329,20180727192849734,8,20,Deal,987825384fd1ee23ca89ad8e6109133d,False,True,2502,0,2,,,0,0,fold,0
329,20180727192849734,8,20,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2292,0,3,,,0,40,call,40
329,20180727192849734,8,20,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,2952,0,4,,,0,40,call,40
329,20180727192849734,8,20,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,6070,0,D,,,0,40,call,40
329,20180727192849734,8,20,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,6140,0,SB,,,0,40,call,20
329,20180727192849734,8,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,1938,0,BB,JH AD,,0,578,bet,538
329,20180727192849734,8,20,Deal,664752f26ec073e2d629b087e2b04cc2,False,True,790,0,1,,,0,578,call,538
329,20180727192849734,8,20,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2292,0,3,,,0,40,fold,0
329,20180727192849734,8,20,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,2952,0,4,,,0,40,fold,0
329,20180727192849734,8,20,Deal,4e4260f9a7e96cf1e14e17f8900aad25,False,True,6070,0,D,,,0,40,fold,0
329,20180727192849734,8,20,Deal,9a8c3ff255ff78df142ee6d73397bc25,False,True,6140,0,SB,,,0,40,fold,0
329,20180727192849734,8,20,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,1938,0,BB,JH AD,QS 9S KS,578,0,check,0
329,20180727192849734,8,20,Flop,664752f26ec073e2d629b087e2b04cc2,False,True,550,0,1,,QS 9S KS,578,240,bet,240
329,20180727192849734,8,20,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,1698,0,BB,JH AD,QS 9S KS,578,240,call,240
