round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♦2 ♥K,♦2 ♥K ♠6 ♠K ♣J ♦K ♦9,,call,232.0,,,,,call,0,False,False,111.032,Three of a Kind,756.0
1,PCB,1000,0,♥4 ♠3,♥4 ♠3 ♠6 ♠K ♣J ♦K ♦9,SB,call,232.0,,,,,fold,0,False,True,20.0328,Pair,0.0
1,Tobacco AI,1000,0,♦J ♠4,♦J ♠4 ♠6 ♠K ♣J ♦K ♦9,BB,fold,20.0,,,,,fold,0,False,True,86.0064,Two Pair,0.0
1,Out Bluffed,1000,0,♥3 ♣4,♥3 ♣4 ♠6 ♠K ♣J ♦K ♦9,,fold,20.0,,,,,fold,0,False,True,20.0328,Pair,0.0
1,Im Not Kao Chin,1000,0,♦7 ♠A,♦7 ♠A ♠6 ♠K ♣J ♦K ♦9,,fold,20.0,,,,,fold,0,False,True,20.2368,Pair,0.0
1,TMBS=trend micro's best supreme,1000,0,♦10 ♠5,♦10 ♠5 ♠6 ♠K ♣J ♦K ♦9,,fold,0.0,,,,,fold,0,False,True,20.0448,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥9 ♥8,♥9 ♥8 ♠6 ♠K ♣J ♦K ♦9,,bet,232.0,,,,,fold,0,False,True,84.0256,Two Pair,0.0
2,SML,1524,0,♠5 ♣10,♠5 ♣10 ♦9 ♠8 ♠Q ♣4 ♣A,,call,20.0,call,20.0,call,20.0,fold,0,False,True,8.0736,High Card,0.0
2,PCB,768,0,♥3 ♠10,♥3 ♠10 ♦9 ♠8 ♠Q ♣4 ♣A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,8.0736,High Card,0.0
2,Tobacco AI,1980,1,♦8 ♣K,♦8 ♣K ♦9 ♠8 ♠Q ♣4 ♣A,SB,call,20.0,call,20.0,call,20.0,call,20,False,False,15.3584,Pair,0.0
2,Out Bluffed,980,0,♥A ♥2,♥A ♥2 ♦9 ♠8 ♠Q ♣4 ♣A,BB,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,21.0608,Pair,220.0
2,Im Not Kao Chin,980,0,♥7 ♥5,♥7 ♥5 ♦9 ♠8 ♠Q ♣4 ♣A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,8.0624,High Card,0.0
2,TMBS=trend micro's best supreme,1000,0,♠A ♦Q,♠A ♦Q ♦9 ♠8 ♠Q ♣4 ♣A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,98.0064,Two Pair,0.0
2,ヽ(=^･ω･^=)丿,768,0,♠2 ♣9,♠2 ♣9 ♦9 ♠8 ♠Q ♣4 ♣A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,16.2592,Pair,0.0
3,SML,1464,0,♥A ♠K,♥A ♠K ♣7 ♥6 ♠A ♣K ♠Q,,call,20.0,call,20.0,call,20.0,call,20,False,False,99.0512,Two Pair,300.0
3,PCB,768,0,♦9 ♠10,♦9 ♠10 ♣7 ♥6 ♠A ♣K ♠Q,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,8.1728,High Card,0.0
3,Tobacco AI,1900,1,♦6 ♣J,♦6 ♣J ♣7 ♥6 ♠A ♣K ♠Q,,call,20.0,call,20.0,call,20.0,call,20,False,False,13.3584,Pair,0.0
3,Out Bluffed,1120,0,♦4 ♥3,♦4 ♥3 ♣7 ♥6 ♠A ♣K ♠Q,SB,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,8.156,High Card,0.0
3,Im Not Kao Chin,980,0,♠3 ♠4,♠3 ♠4 ♣7 ♥6 ♠A ♣K ♠Q,BB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,8.156,High Card,0.0
3,TMBS=trend micro's best supreme,1000,0,♥K ♥J,♥K ♥J ♣7 ♥6 ♠A ♣K ♠Q,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,20.2816,Pair,0.0
3,ヽ(=^･ω･^=)丿,768,0,♥4 ♣6,♥4 ♣6 ♣7 ♥6 ♠A ♣K ♠Q,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,13.3584,Pair,0.0
4,SML,1684,0,♣4 ♣9,♣4 ♣9 ♦Q ♣A ♣5 ♥9 ♠5,,call,20.0,,,,,bet,20,False,False,46.2048,Two Pair,100.0
4,PCB,748,0,♥5 ♦J,♥5 ♦J ♦Q ♣A ♣5 ♥9 ♠5,,fold,0.0,,,,,fold,0,False,True,103.256,Three of a Kind,0.0
