round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♠8 ♦8,♠8 ♦8 ♠2 ♥K ♥J ♣10 ♣A,,call,20,call,20.0,call,20.0,call,20,False,False,15.3328,Pair,0.0
1,PCB,1000,0,♣Q ♣9,♣Q ♣9 ♠2 ♥K ♥J ♣10 ♣A,,call,20,fold,0.0,fold,0.0,fold,0,False,True,122.0,Straight,0.0
1,Tobacco AI,1000,0,♠4 ♥3,♠4 ♥3 ♠2 ♥K ♥J ♣10 ♣A,SB,call,20,fold,0.0,fold,0.0,fold,0,False,True,8.141,High Card,0.0
1,Out Bluffed,1000,0,♠Q ♦A,♠Q ♦A ♠2 ♥K ♥J ♣10 ♣A,BB,call,20,bet,20.0,bet,20.0,fold,0,False,True,122.0,Straight,0.0
1,Im Not Kao Chin,1000,0,♦10 ♥Q,♦10 ♥Q ♠2 ♥K ♥J ♣10 ♣A,,call,20,call,20.0,call,20.0,bet,20,False,False,122.0,Straight,260.0
1,ヽ(=^･ω･^=)丿,1000,0,♦9 ♥5,♦9 ♥5 ♠2 ♥K ♥J ♣10 ♣A,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,8.1472,High Card,0.0
2,SML,920,0,♣4 ♦4,♣4 ♦4 ♠Q ♥7 ♠A ♦7 ♥8,,call,372,call,20.0,call,20.0,call,258,False,False,34.2048,Two Pair,0.0
2,PCB,980,0,♦Q ♣9,♦Q ♣9 ♠Q ♥7 ♠A ♦7 ♥8,,call,372,call,20.0,call,20.0,call,258,False,False,72.2048,Two Pair,2040.0
2,Tobacco AI,1980,1,♠4 ♥6,♠4 ♥6 ♠Q ♥7 ♠A ♦7 ♥8,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,14.2592,Pair,0.0
2,Out Bluffed,940,0,♣2 ♦K,♣2 ♦K ♠Q ♥7 ♠A ♦7 ♥8,SB,fold,10,fold,0.0,fold,0.0,fold,0,False,True,14.3584,Pair,0.0
2,Im Not Kao Chin,1180,0,♦J ♥2,♦J ♥2 ♠Q ♥7 ♠A ♦7 ♥8,BB,fold,20,fold,0.0,fold,0.0,fold,0,False,True,14.2816,Pair,0.0
2,ヽ(=^･ω･^=)丿,1000,0,♥9 ♠9,♥9 ♠9 ♠Q ♥7 ♠A ♦7 ♥8,,bet,372,bet,20.0,bet,20.0,bet,258,False,False,48.2048,Two Pair,0.0
3,SML,250,0,♣J ♦Q,♣J ♦Q ♠10 ♠A ♣3 ♠9 ♠K,,call,20,,,,,allin,230,True,False,122.0,Straight,0.0
3,PCB,2350,0,♠4 ♣Q,♠4 ♣Q ♠10 ♠A ♣3 ♠9 ♠K,,fold,0,,,,,fold,0,False,True,123.3266,Flush,0.0
3,Tobacco AI,1980,1,♥2 ♦J,♥2 ♦J ♠10 ♠A ♣3 ♠9 ♠K,,call,20,,,,,fold,0,False,True,8.1472,High Card,0.0
3,Out Bluffed,930,0,♦7 ♣9,♦7 ♣9 ♠10 ♠A ♣3 ♠9 ♠K,,fold,0,,,,,fold,0,False,True,16.32,Pair,0.0
3,Im Not Kao Chin,1160,0,♣A ♠7,♣A ♠7 ♠10 ♠A ♣3 ♠9 ♠K,SB,call,20,,,,,raise,1010,False,False,123.328,Flush,1825.0
3,ヽ(=^･ω･^=)丿,1330,1,♠Q ♠5,♠Q ♠5 ♠10 ♠A ♣3 ♠9 ♠K,BB,call,20,,,,,fold,505,False,True,123.3776,Flush,0.0
4,SML,1000,1,♠9 ♥6,♠9 ♥6 ♣J ♦8 ♦J ♦6 ♣6,BB,call,20,call,203.0,call,252.0,allin,525,True,False,180.0,Full House,0.0
4,PCB,2350,0,♣A ♦A,♣A ♦A ♣J ♦8 ♦J ♦6 ♣6,,call,20,call,203.0,call,252.0,call,1485,False,False,97.0032,Two Pair,0.0
4,Tobacco AI,1960,1,♥J ♣3,♥J ♣3 ♣J ♦8 ♦J ♦6 ♣6,,call,20,bet,203.0,bet,252.0,allin,1485,True,False,236.0,Full House,4960.0
4,Out Bluffed,930,0,♥K ♠7,♥K ♠7 ♣J ♦8 ♦J ♦6 ♣6,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,62.1024,Two Pair,0.0
