,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♦Q ♠Q,5480,True,False,True,True,2,0,BB,True,True,5480.0
Tobacco AI,False,0,,0,False,False,True,False,2,0,,False,,
Out Bluffed,False,0,♠3 ♠10,3588,True,False,True,True,2,0,,False,True,3588.0
Im Not Kao Chin,True,0,♥Q ♣9,0,False,False,True,True,2,0,,False,,
TMBS=trend micro's best supreme,False,0,♣K ♥8,11932,False,False,True,True,0,0,SB,False,True,11932.0
