round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♠8 ♥2,♠8 ♥2 ♣4 ♠2 ♠10 ♥Q ♣10,SB,call,40.0,call,72.0,bet,20.0,call,574,False,False,50.0512,Two Pair,0.0
1,PCB,1000,0,♠5 ♦10,♠5 ♦10 ♣4 ♠2 ♠10 ♥Q ♣10,BB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,108.0516,Three of a Kind,0.0
1,Tobacco AI,1000,0,♠A ♥10,♠A ♥10 ♣4 ♠2 ♠10 ♥Q ♣10,,bet,40.0,bet,72.0,call,20.0,bet,574,False,False,108.256,Three of a Kind,1432.0
1,Out Bluffed,1000,0,♦7 ♦J,♦7 ♦J ♣4 ♠2 ♠10 ♥Q ♣10,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,17.0784,Pair,0.0
1,Im Not Kao Chin,1000,0,♦3 ♥7,♦3 ♥7 ♣4 ♠2 ♠10 ♥Q ♣10,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,17.053,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♦6 ♣2,♦6 ♣2 ♣4 ♠2 ♠10 ♥Q ♣10,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,50.0512,Two Pair,0.0
2,SML,294,0,♦K ♦3,♦K ♦3 ♦9 ♣9 ♠3 ♠8 ♣4,,call,20.0,,,,,bet,20,False,False,44.1024,Two Pair,100.0
2,PCB,980,0,♥7 ♠10,♥7 ♠10 ♦9 ♣9 ♠3 ♠8 ♣4,SB,call,20.0,,,,,fold,0,False,True,16.0176,Pair,0.0
2,Tobacco AI,1726,0,♦7 ♣J,♦7 ♣J ♦9 ♣9 ♠3 ♠8 ♣4,BB,call,20.0,,,,,fold,0,False,True,16.0304,Pair,0.0
2,Out Bluffed,1000,0,♣Q ♥K,♣Q ♥K ♦9 ♣9 ♠3 ♠8 ♣4,,fold,0.0,,,,,fold,0,False,True,16.1568,Pair,0.0
2,Im Not Kao Chin,1000,0,♥6 ♥2,♥6 ♥2 ♦9 ♣9 ♠3 ♠8 ♣4,,call,20.0,,,,,fold,0,False,True,16.0042,Pair,0.0
2,ヽ(=^･ω･^=)丿,1000,0,♥10 ♠5,♥10 ♠5 ♦9 ♣9 ♠3 ♠8 ♣4,,fold,0.0,,,,,fold,0,False,True,16.0164,Pair,0.0
3,SML,354,0,♥2 ♠A,♥2 ♠A ♦Q ♦K ♠J ♠6 ♣8,,call,40.0,call,20.0,call,20.0,bet,20,False,False,8.1824,High Card,0.0
3,PCB,960,0,♥J ♥A,♥J ♥A ♦Q ♦K ♠J ♠6 ♣8,,raise,40.0,call,20.0,call,20.0,call,20,False,False,18.3584,Pair,350.0
3,Tobacco AI,1706,0,♣2 ♣J,♣2 ♣J ♦Q ♦K ♠J ♠6 ♣8,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,18.1568,Pair,0.0
3,Out Bluffed,1000,0,♥9 ♣4,♥9 ♣4 ♦Q ♦K ♠J ♠6 ♣8,BB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,7.0864,High Card,0.0
