,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,True,0,♥9 ♣3,1000,False,False,True,True,2,0,BB,False,True,1000.0
Tobacco AI,False,0,♥6 ♠3,3898,True,False,True,True,2,0,,False,True,3898.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♥7 ♠J,13102,True,False,True,True,0,0,,False,True,13102.0
ヽ(=^･ω･^=)丿,True,0,♦6 ♦3,0,False,False,True,True,2,0,SB,True,,
