round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♠K ♦7,♠K ♦7 ♠6 ♠9 ♥7 ♥J ♣J,,call,20.0,call,726.0,,,allin,254,True,False,63.1024,Two Pair,0.0
1,PCB,1000,0,♥2 ♦9,♥2 ♦9 ♠6 ♠9 ♥7 ♥J ♣J,,fold,0.0,fold,0.0,,,fold,0,False,True,65.0016,Two Pair,0.0
1,Tobacco AI,1000,0,♥3 ♣2,♥3 ♣2 ♠6 ♠9 ♥7 ♥J ♣J,,call,20.0,fold,0.0,,,fold,0,False,True,18.0088,Pair,0.0
1,Out Bluffed,1000,0,♠7 ♣9,♠7 ♣9 ♠6 ♠9 ♥7 ♥J ♣J,,call,20.0,call,726.0,,,allin,254,True,False,65.0016,Two Pair,0.0
1,Im Not Kao Chin,1000,0,♠10 ♣3,♠10 ♣3 ♠6 ♠9 ♥7 ♥J ♣J,SB,fold,10.0,fold,0.0,,,fold,0,False,True,18.0208,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣5 ♦8,♣5 ♦8 ♠6 ♠9 ♥7 ♥J ♣J,BB,call,20.0,bet,726.0,,,allin,254,True,False,117.0,Straight,3030.0
2,SML,1000,1,♦A ♠2,♦A ♠2 ♦2 ♥3 ♥10 ♣4 ♦6,BB,call,20.0,call,20.0,call,20.0,call,0,False,False,9.2184,Pair,200.0
2,PCB,1000,0,♥8 ♥Q,♥8 ♥Q ♦2 ♥3 ♥10 ♣4 ♦6,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,6.017,High Card,0.0
2,Tobacco AI,1980,1,♠5 ♠7,♠5 ♠7 ♦2 ♥3 ♥10 ♣4 ♦6,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,115.0,Straight,0.0
2,Out Bluffed,1000,1,♠3 ♣10,♠3 ♣10 ♦2 ♥3 ♥10 ♣4 ♦6,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,51.0008,Two Pair,0.0
2,Im Not Kao Chin,990,0,♠9 ♣7,♠9 ♣7 ♦2 ♥3 ♥10 ♣4 ♦6,,call,20.0,call,20.0,fold,0.0,fold,0,False,True,4.009,High Card,0.0
2,ヽ(=^･ω･^=)丿,3030,0,♠A ♠6,♠A ♠6 ♦2 ♥3 ♥10 ♣4 ♦6,SB,call,20.0,bet,20.0,bet,20.0,fold,0,False,True,13.2178,Pair,0.0
3,SML,1140,1,♦8 ♦A,♦8 ♦A ♥K ♠K ♥3 ♣A ♥A,SB,call,40.0,bet,20.0,bet,20.0,bet,20,False,False,279.0,Full House,240.0
3,PCB,980,0,♠J ♥7,♠J ♥7 ♥K ♠K ♥3 ♣A ♥A,BB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,99.0256,Two Pair,0.0
3,Tobacco AI,1960,1,♣J ♦J,♣J ♦J ♥K ♠K ♥3 ♣A ♥A,,bet,40.0,call,20.0,call,20.0,call,20,False,False,99.0256,Two Pair,0.0
3,Out Bluffed,1000,1,♣9 ♦4,♣9 ♦4 ♥K ♠K ♥3 ♣A ♥A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,99.0064,Two Pair,0.0
3,Im Not Kao Chin,950,0,♠8 ♥J,♠8 ♥J ♥K ♠K ♥3 ♣A ♥A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,99.0256,Two Pair,0.0
3,ヽ(=^･ω･^=)丿,2970,0,♦9 ♠6,♦9 ♠6 ♥K ♠K ♥3 ♣A ♥A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,99.0064,Two Pair,0.0
4,SML,1280,1,♦5 ♣2,♦5 ♣2 ♣9 ♠Q ♠A ♥J ♦10,,call,20.0,call,53.0,call,107.0,bet,20,False,False,8.096,High Card,0.0
4,PCB,940,0,♠10 ♣4,♠10 ♣4 ♣9 ♠Q ♠A ♥J ♦10,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,17.2816,Pair,0.0
4,Tobacco AI,1860,1,♥A ♠3,♥A ♠3 ♣9 ♠Q ♠A ♥J ♦10,BB,call,20.0,bet,53.0,bet,107.0,call,20,False,False,21.0896,Pair,610.0
4,Out Bluffed,1000,1,♠4 ♥7,♠4 ♥7 ♣9 ♠Q ♠A ♥J ♦10,,call,20.0,call,53.0,call,107.0,fold,0,False,True,8.096,High Card,0.0
4,Im Not Kao Chin,950,0,♥K ♦2,♥K ♦2 ♣9 ♠Q ♠A ♥J ♦10,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,122.0,Straight,0.0
4,ヽ(=^･ω･^=)丿,2970,0,♦6 ♣J,♦6 ♣J ♣9 ♠Q ♠A ♥J ♦10,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,18.2688,Pair,0.0
5,SML,1080,1,♦2 ♣J,♦2 ♣J ♦7 ♠3 ♦8 ♣Q ♦6,,call,40.0,call,20.0,bet,20.0,call,850,False,False,6.0312,High Card,0.0
5,PCB,930,0,♣6 ♠6,♣6 ♠6 ♦7 ♠3 ♦8 ♣Q ♦6,,raise,40.0,call,20.0,call,20.0,allin,850,True,False,104.0544,Three of a Kind,1990.0
