,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♦3 ♥10,5848,True,False,True,True,0,0,BB,False,True,5848.0
Tobacco AI,False,0,♥3 ♠9,5305,True,False,True,True,2,0,,False,True,5305.0
Out Bluffed,True,0,♠3 ♦6,0,False,False,True,True,2,0,,False,,
Im Not Kao Chin,False,0,♦8 ♠6,6847,True,False,True,True,2,0,SB,False,True,6847.0
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
