round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♣A ♠7,,20000,0.42128749999994014,0.32298047443584454,1000,0,3000,0,0,0,20,20,20,1,0,13.702999999995209,2,0.2638624999998205,9.490124999995809,-0.15742500000011972,712.6114107506214,712.6114107506214,True,300,bet,641,0.15507292747497559
1,1,3,2,flop,False,♣A ♠7,♦6 ♠Q ♠2,284,0.22007042253521128,0.40461944645446446,359,0,2359,641,0,641,20,661,20,1,-641,26.37059859154931,1,-0.5598591549295775,21.969190140845114,-0.5598591549295775,254.64133378207242,-386.3586662179276,True,235,fold,0,1.226290225982666
2,0,3,3,deal,False,♣4 ♣J,,20000,0.3418347222221791,0.3442714212335257,339,0,2339,0,20,20,0,20,20,3,-20,7.346777777774328,2,0.02550416666653721,7.346777777774328,-0.3163305555556418,424.91451245163137,404.91451245163137,True,233,bet,364,0.1521742343902588
3,0,3,3,deal,False,♣7 ♥K,,20000,0.3834236111110534,0.3256466870968742,1067,0,3067,0,10,10,10,20,20,2,-10,10.67388888888427,2,0.15027083333316016,10.67388888888427,-0.23315277777789323,644.1102087321108,634.1102087321108,True,306,bet,570,0.14777398109436035
3,1,3,3,flop,True,♣7 ♥K,♣3 ♣A ♠7,122,0.4959016393442623,0.48118663789543853,497,0,2497,580,0,580,20,600,0,3,-580,580.4098360655738,2,0.4877049180327868,580.4098360655738,-0.008196721311475419,742.8193331036309,162.81933310363092,True,249,bet,146,1.2124099731445312
3,2,3,2,turn,True,♣7 ♥K,♣3 ♣A ♠7 ♦5,97,0.4948453608247423,0.4842618219199194,351,0,2351,726,0,726,20,746,0,3,-726,685.5567010309278,1,-0.010309278350515427,685.5567010309278,-0.010309278350515427,697.2493631129062,-28.750636887093833,False,235,fold,0,1.2085039615631104
4,0,3,3,deal,False,♦K ♥6,,20000,0.3783444444443871,0.325156247961715,351,0,2351,0,0,0,40,40,40,1,0,20.535111111101934,2,0.13503333333316125,12.968222222214195,-0.24331111111122583,485.36437513935965,485.36437513935965,False,235,call,0,0.16000008583068848
4,1,3,2,flop,False,♦K ♥6,♥10 ♦4 ♦A,424,0.27712264150943394,0.4455971444564467,311,0,2311,40,0,40,40,80,40,1,-40,11.967570754716974,1,-0.4457547169811321,11.690448113207538,-0.4457547169811321,325.7016579532084,285.7016579532084,True,231,fold,0,1.2348871231079102
5,0,3,3,deal,False,♥J ♣10,,20000,0.4480736111110407,0.3490423132184394,1271,1,2271,0,40,40,0,40,40,2,-40,24.979471527770635,1,-0.10385277777791857,24.979471527770635,-0.10385277777791857,586.1878874690815,546.1878874690815,True,227,check,0,0.16279983520507812
5,1,3,3,flop,True,♥J ♣10,♥8 ♣A ♣8,159,0.3270440251572327,0.46464325955380825,1271,1,2271,40,0,40,40,80,0,3,-40,25.776729559748425,1,-0.3459119496855346,25.776729559748425,-0.3459119496855346,390.6423102086341,350.6423102086341,True,227,call,0,1.2186262607574463
5,2,3,3,turn,True,♥J ♣10,♥8 ♣A ♣8 ♣2,123,0.3170731707317073,0.45204275592318627,1231,1,2231,80,0,80,40,120,0,3,-80,36.07317073170732,1,-0.36585365853658536,36.07317073170732,-0.36585365853658536,369.5112164172389,289.5112164172389,True,223,call,0,1.2126672267913818
5,3,3,3,river,True,♥J ♣10,♥8 ♣A ♣8 ♣2 ♠2,106,0.25471698113207547,0.43570200900964107,1191,1,2191,120,0,120,40,160,0,3,-120,26.485849056603776,1,-0.49056603773584906,26.485849056603776,-0.49056603773584906,279.7441937777545,159.7441937777545,True,219,call,0,1.2087271213531494
6,0,3,3,deal,False,♠J ♦2,,20000,0.28704583333330685,0.31223908272950107,1291,1,2291,0,20,20,20,40,40,1,-20,8.635152083330645,1,-0.4259083333333863,8.635152083330645,-0.4259083333333863,336.6358481134749,316.6358481134749,True,229,call,0,0.15482521057128906
6,1,3,3,flop,True,♠J ♦2,♥5 ♥J ♦10,126,0.5476190476190477,0.4732049265321855,1271,1,2271,40,0,40,40,80,0,3,-40,56.988095238095255,1,0.09523809523809534,56.988095238095255,0.09523809523809534,782.3497107297575,742.3497107297575,True,227,bet,668,1.2123205661773682
6,2,3,3,turn,True,♠J ♦2,♥5 ♥J ♦10 ♥2,152,0.8026315789473685,0.3980127226908993,603,1,1603,708,0,708,40,748,0,3,-708,1099.467105263158,1,0.605263157894737,1099.467105263158,0.605263157894737,1129.6699001598517,421.66990015985175,True,160,bet,379,1.2142910957336426
6,3,3,3,river,True,♠J ♦2,♥5 ♥J ♦10 ♥2 ♣5,203,0.7733990147783252,0.41863227147251947,224,1,1224,1087,0,1087,40,1127,0,3,-1087,1589.8078817733992,1,0.5467980295566504,1589.8078817733992,0.5467980295566504,789.1595644275261,-297.8404355724739,True,122,call,0,1.2352981567382812
7,0,3,3,deal,False,♦4 ♠8,,20000,0.31618333333329834,0.329516636860895,2439,1,3439,0,0,0,80,80,80,1,0,21.178666666655474,2,-0.05145000000010502,8.531333333323538,-0.3676333333334033,567.6424348024192,567.6424348024192,True,343,call,0,0.15639400482177734
7,1,3,2,flop,False,♦4 ♠8,♦K ♥3 ♦2,247,0.15789473684210525,0.3646422752776583,2359,1,3359,80,0,80,80,160,80,1,-80,-58.94736842105263,1,-0.6842105263157895,-71.57894736842104,-0.6842105263157895,250.69432385930125,170.69432385930125,True,335,fold,0,1.2240240573883057
8,0,3,3,deal,False,♥7 ♥Q,,20000,0.3886027777777227,0.3466539581660941,2279,1,3279,0,80,80,0,80,80,3,-80,44.352888888871256,2,0.1658083333331679,44.352888888871256,-0.22279444444455465,700.645370552876,620.645370552876,True,327,bet,558,0.1554701328277588
8,1,3,3,flop,True,♥7 ♥Q,♦2 ♣10 ♥A,292,0.22773972602739725,0.413548963295578,1721,1,2721,638,0,638,80,718,0,3,-638,-38.58904109589042,2,-0.3167808219178082,-38.58904109589042,-0.5445205479452055,305.3949865429084,-332.6050134570916,True,272,fold,0,1.228666067123413
9,0,3,3,deal,False,♦8 ♥Q,,20000,0.37404861111105614,0.3338327838445527,1681,1,2681,0,40,40,40,80,80,2,-40,39.695555555537965,2,0.12214583333316842,39.695555555537965,-0.2519027777778877,545.4746315593026,505.47463155930257,False,268,call,0,0.15737199783325195
9,1,3,3,flop,True,♦8 ♥Q,♠3 ♦K ♣6,152,0.27960526315789475,0.44327412449406906,1641,1,2641,80,0,80,80,160,0,3,-80,31.84210526315789,2,-0.1611842105263157,31.84210526315789,-0.4407894736842105,376.156227017966,296.156227017966,False,264,call,0,1.2101058959960938
9,2,3,2,turn,True,♦8 ♥Q,♠3 ♦K ♣6 ♦9,148,0.12162162162162163,0.3268482870931844,1561,1,2561,160,0,160,80,240,0,3,-160,-47.027027027027025,1,-0.7567567567567568,-47.027027027027025,-0.7567567567567568,144.23132786867686,-15.768672131323143,False,256,fold,0,1.2129170894622803
10,0,3,3,deal,False,♥10 ♠7,,20000,0.3222916666666293,0.33281565287566167,1561,1,2561,0,0,0,160,160,160,1,0,46.26666666664275,2,-0.033125000000112204,20.4833333333124,-0.35541666666674143,432.6993228539907,432.6993228539907,True,320,call,0,0.16391897201538086
10,1,3,2,flop,False,♥10 ♠7,♣A ♦K ♥Q,443,0.28216704288939054,0.42201223411890987,1401,1,2401,160,0,160,160,320,160,1,-160,41.17381489841986,1,-0.4356659142212189,-3.9729119638825807,-0.4356659142212189,345.68783157896723,185.68783157896723,True,320,fold,0,1.2330141067504883
11,0,3,3,deal,False,♣7 ♦2,,20000,0.2801041666666445,0.32033280493222493,1241,1,2241,0,160,160,160,320,320,1,-160,38.53333333330497,2,-0.15968750000006648,-6.283333333358144,-0.439791666666711,319.8586920981837,159.85869209818372,True,320,call,0,0.15366411209106445
11,1,3,3,flop,True,♣7 ♦2,♣5 ♠A ♣Q,307,0.0749185667752443,0.25699892244396577,1081,1,2081,320,0,320,160,480,0,3,-320,-212.11726384364823,2,-0.7752442996742671,-212.11726384364823,-0.8501628664495113,70.37949373013971,-249.6205062698603,True,320,fold,0,1.222465991973877
12,0,3,3,deal,False,♣5 ♦J,,20000,0.31447777777773933,0.32134941916609505,1001,1,2001,0,80,80,80,160,160,2,-80,41.26577777775317,2,-0.056566666666782006,41.26577777775317,-0.37104444444452134,328.1209031519787,248.12090315197872,False,320,call,0,0.15672016143798828
12,1,3,3,flop,True,♣5 ♦J,♣7 ♥7 ♠A,173,0.19653179190751446,0.3924964740350284,921,1,1921,160,0,160,160,320,0,3,-160,-2.7745664739884432,2,-0.4104046242774566,-2.7745664739884432,-0.6069364161849711,182.55513282229938,22.555132822299385,False,320,fold,0,1.2141859531402588
13,0,3,3,deal,False,♠2 ♥7,,20000,0.2801041666666445,0.32033280493222493,1921,2,1921,0,0,0,320,320,320,1,0,38.53333333330497,2,-0.15968750000006648,-6.283333333358144,-0.439791666666711,274.18498327559615,274.18498327559615,True,640,call,0,0.1797487735748291
13,1,3,3,flop,False,♠2 ♥7,♣3 ♦9 ♦8,466,0.11909871244635194,0.3214105895577917,1601,2,1601,320,0,320,320,640,320,2,-320,-335.10729613733895,2,-0.6427038626609443,-335.10729613733895,-0.7618025751072961,96.0,-224.0,True,640,fold,0,1.2425990104675293
14,0,3,2,deal,False,♦7 ♠K,,20000,0.3834236111110534,0.3256466870968742,1281,2,1281,0,320,320,0,320,320,2,-320,170.7822222221483,1,-0.23315277777789323,109.4344444443798,-0.23315277777789323,269.0267940612435,-50.97320593875651,True,640,check,0,0.1616349220275879
14,1,3,2,flop,True,♦7 ♠K,♦2 ♦8 ♥J,165,0.23939393939393938,0.4213538022018263,1281,2,1281,320,0,320,320,640,0,3,-320,85.57575757575756,1,-0.5212121212121212,85.57575757575756,-0.5212121212121212,152.23431976636402,-167.76568023363598,False,640,fold,0,1.2105090618133545
15,0,3,2,deal,False,♣2 ♦6,,20000,0.2802777777777587,0.323602629561336,1121,2,1121,0,160,160,160,320,320,1,-160,38.755555555531146,1,-0.4394444444444826,-50.93333333335164,-0.4394444444444826,160.11813340300654,0.11813340300653863,False,640,fold,0,0.15750813484191895
16,0,3,3,deal,False,♥J ♣9,,20000,0.37061666666661286,0.3424629372575064,1121,2,1121,0,0,0,640,640,640,1,0,308.7786666665289,2,0.11184999999983858,190.18133333321282,-0.2587666666667743,225.41601797738676,225.41601797738676,False,1280,fold,0,0.15663504600524902
17,0,3,3,deal,False,♥6 ♥9,,20000,0.33673194444440335,0.35136559051169236,481,2,481,0,640,640,0,640,640,3,-640,222.03377777767264,2,0.010195833333209947,222.03377777767264,-0.3265361111111933,192.0,-448.0,False,1280,check,0,0.15501904487609863
