round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♦K ♣Q,♦K ♣Q ♦J ♣7 ♣K ♣10 ♠J,BB,call,20.0,call,20.0,call,20.0,call,20,False,False,86.0512,Two Pair,180.0
1,PCB,1000,0,♦6 ♥10,♦6 ♥10 ♦J ♣7 ♣K ♣10 ♠J,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,66.1024,Two Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣5 ♠10,♣5 ♠10 ♦J ♣7 ♣K ♣10 ♠J,SB,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,66.1024,Two Pair,0.0
2,SML,1100,0,♠6 ♦10,♠6 ♦10 ♥9 ♥4 ♣5 ♥6 ♣6,SB,call,624.0,bet,20.0,bet,20.0,bet,20,False,False,104.0192,Three of a Kind,1992.0
2,PCB,980,0,♣3 ♥5,♣3 ♥5 ♥9 ♥4 ♣5 ♥6 ♣6,BB,call,624.0,call,20.0,call,20.0,call,20,False,False,31.0064,Two Pair,0.0
2,ヽ(=^･ω･^=)丿,920,0,♦A ♣7,♦A ♣7 ♥9 ♥4 ♣5 ♥6 ♣6,,bet,624.0,fold,0.0,fold,0.0,fold,0,False,True,13.2128,Pair,0.0
3,SML,2408,0,♣6 ♠J,♣6 ♠J ♠Q ♠6 ♣9 ♠2 ♣3,,call,20.0,call,764.0,call,20.0,call,20,False,False,13.0832,Pair,0.0
3,PCB,296,0,♠K ♣5,♠K ♣5 ♠Q ♠6 ♣9 ♠2 ♣3,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,7.0588,High Card,0.0
3,ヽ(=^･ω･^=)丿,1296,1,♣Q ♦K,♣Q ♦K ♠Q ♠6 ♣9 ♠2 ♣3,BB,call,20.0,bet,764.0,bet,20.0,bet,20,False,False,19.1096,Pair,1658.0
4,SML,1584,0,♠10 ♠6,♠10 ♠6 ♠J ♥3 ♠7 ♦A ♣10,BB,call,40.0,call,940.0,call,40.0,allin,564,True,False,17.232,Pair,0.0
4,PCB,286,0,♣4 ♣Q,♣4 ♣Q ♠J ♥3 ♠7 ♦A ♣10,,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,8.0912,High Card,0.0
4,ヽ(=^･ω･^=)丿,2130,1,♦10 ♥7,♦10 ♥7 ♠J ♥3 ♠7 ♦A ♣10,SB,call,40.0,bet,940.0,bet,40.0,bet,725,False,False,55.2048,Two Pair,3369.0
5,SML,1000,1,♦4 ♠Q,♦4 ♠Q ♥Q ♦5 ♦9 ♣A ♥9,SB,,,,,,,allin,1000,True,False,74.2048,Two Pair,0.0
5,PCB,246,0,♠7 ♣2,♠7 ♣2 ♥Q ♦5 ♦9 ♣A ♥9,BB,,,,,,,fold,40,False,True,16.2576,Pair,0.0
5,ヽ(=^･ω･^=)丿,3754,1,♦A ♥8,♦A ♥8 ♥Q ♦5 ♦9 ♣A ♥9,,,,,,,,bet,1039,False,False,95.0512,Two Pair,2079.0
6,SML,1000,2,♥5 ♥10,♥5 ♥10 ♣10 ♥J ♠K ♦10 ♠5,,,,,,,,allin,1000,True,False,223.0,Full House,2206.0
6,PCB,206,0,♣7 ♦5,♣7 ♦5 ♣10 ♥J ♠K ♦10 ♠5,SB,,,,,,,allin,206,True,False,53.1024,Two Pair,0.0
6,ヽ(=^･ω･^=)丿,4794,1,♣4 ♣K,♣4 ♣K ♣10 ♥J ♠K ♦10 ♠5,BB,,,,,,,bet,1120,False,False,85.0256,Two Pair,120.0
7,SML,2206,2,♠3 ♥10,♠3 ♥10 ♣J ♦8 ♠A ♠8 ♣A,BB,call,1000.0,call,80.0,,,call,0,False,False,94.0256,Two Pair,160.0
7,PCB,1000,1,♣10 ♠10,♣10 ♠10 ♣J ♦8 ♠A ♠8 ♣A,,allin,1000.0,allin,0.0,,,allin,0,True,False,96.0256,Two Pair,3000.0
7,ヽ(=^･ω･^=)丿,3794,1,♥Q ♥3,♥Q ♥3 ♣J ♦8 ♠A ♠8 ♣A,SB,call,1000.0,bet,80.0,,,fold,0,False,True,94.0512,Two Pair,0.0
8,SML,1286,2,♥3 ♦6,♥3 ♦6 ♠10 ♣A ♥10 ♠9 ♣7,SB,call,1027.0,,,,,allin,259,True,False,17.2128,Pair,0.0
8,PCB,3000,1,♦7 ♥5,♦7 ♥5 ♠10 ♣A ♥10 ♠9 ♣7,BB,call,1027.0,,,,,fold,0,False,True,55.2048,Two Pair,0.0
8,ヽ(=^･ω･^=)丿,2714,1,♥Q ♥A,♥Q ♥A ♠10 ♣A ♥10 ♠9 ♣7,,bet,1027.0,,,,,bet,407,False,False,96.0512,Two Pair,3747.0
