,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,,0,False,False,True,False,2,0,,False,,
Tobacco AI,False,0,♠8 ♠10,8746,True,False,True,True,0,0,SB,False,True,8746.0
Out Bluffed,True,0,♦A ♥4,0,False,False,True,True,2,0,BB,False,,
Im Not Kao Chin,False,0,♠5 ♥5,3569,True,False,True,True,0,0,,False,True,3569.0
ヽ(=^･ω･^=)丿,False,0,♣2 ♣6,5685,True,False,True,True,1,0,,True,True,5685.0
