round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♣J ♠5,,20000,0.31447777777773933,0.32134941916609505,1000,0,3000,0,0,0,20,20,20,1,0,5.1582222222191465,2,-0.056566666666782006,2.0134444444417525,-0.37104444444452134,491.93538703445086,491.93538703445086,True,300,call,0,0.1552741527557373
1,1,3,2,flop,False,♣J ♠5,♦3 ♣Q ♥K,470,0.2372340425531915,0.41247842218737046,980,0,2980,20,0,20,20,40,20,1,-20,-2.042553191489361,1,-0.5255319148936171,-6.787234042553191,-0.5255319148936171,350.4739198370577,330.4739198370577,True,298,fold,0,1.2414131164550781
2,0,3,3,deal,False,♦6 ♦7,,20000,0.37951388888884596,0.36226364982814646,960,0,2960,0,20,20,0,20,20,3,-20,10.361111111107675,2,0.138541666666538,10.361111111107675,-0.24097222222230807,613.5130883505275,593.5130883505275,False,296,check,0,0.15346217155456543
2,1,3,2,flop,True,♦6 ♦7,♥7 ♠4 ♥Q,157,0.4840764331210191,0.4900941745118606,960,0,2960,20,0,20,20,40,0,3,-20,28.40764331210191,1,-0.031847133757961776,28.40764331210191,-0.031847133757961776,850.7473152505288,830.7473152505288,True,296,call,0,1.2112171649932861
2,2,3,2,turn,True,♦6 ♦7,♥7 ♠4 ♥Q ♦J,135,0.45555555555555555,0.4924115512480075,940,0,2940,40,0,40,20,60,0,3,-40,38.33333333333333,1,-0.0888888888888889,38.33333333333333,-0.0888888888888889,776.2965024677849,736.2965024677849,False,294,call,0,1.2155568599700928
2,3,3,2,river,True,♦6 ♦7,♥7 ♠4 ♥Q ♦J ♣A,154,0.30194805194805197,0.430514256953156,920,0,2920,60,0,60,20,80,0,3,-60,20.389610389610393,1,-0.39610389610389607,20.389610389610393,-0.39610389610389607,455.8477892277298,395.8477892277298,False,292,call,0,1.217890977859497
3,0,3,2,deal,False,♣5 ♦5,,20000,0.4055222222221797,0.3036414961422718,980,0,2980,0,10,10,10,20,20,1,-10,12.441777777774377,1,-0.1889555555556406,4.331333333330782,-0.1889555555556406,673.0758379149088,663.0758379149088,False,298,call,0,0.15923190116882324
3,1,3,2,flop,True,♣5 ♦5,♦10 ♠6 ♦4,130,0.3769230769230769,0.4846153846153846,970,0,2970,20,0,20,20,40,0,3,-20,16.384615384615383,1,-0.24615384615384617,16.384615384615383,-0.24615384615384617,610.2112502817155,590.2112502817155,False,297,call,0,1.2112078666687012
3,2,3,2,turn,True,♣5 ♦5,♦10 ♠6 ♦4 ♦K,124,0.3709677419354839,0.4830638429636108,950,0,2950,40,0,40,20,60,0,3,-40,24.516129032258064,1,-0.25806451612903225,24.516129032258064,-0.25806451612903225,593.9148932916764,553.9148932916764,False,295,call,0,1.2195980548858643
3,3,3,2,river,True,♣5 ♦5,♦10 ♠6 ♦4 ♦K ♥J,231,0.1645021645021645,0.3707306331776042,930,0,2930,60,0,60,20,80,0,3,-60,-2.0346320346320326,1,-0.670995670995671,-2.0346320346320326,-0.670995670995671,228.70018569120572,168.70018569120572,False,293,fold,0,1.224985122680664
4,0,3,3,deal,False,♠8 ♥9,,20000,0.3342249999999606,0.3393172729778624,930,0,2930,0,0,0,40,40,40,1,0,13.47599999999369,2,0.0026749999998818552,6.791499999994478,-0.33155000000007884,517.6504740129778,517.6504740129778,False,293,call,0,0.15699100494384766
4,1,3,2,flop,False,♠8 ♥9,♥7 ♦2 ♥Q,445,0.20898876404494382,0.40658635066601856,890,0,2890,40,0,40,40,80,40,1,-40,-13.123595505617978,1,-0.5820224719101124,-21.48314606741573,-0.5820224719101124,294.25213428309365,254.25213428309365,False,289,fold,0,1.2341079711914062
5,0,3,2,deal,False,♣10 ♠4,,20000,0.28637361111108517,0.31893532150412346,850,0,2850,0,40,40,0,40,40,2,-40,5.8197777777736235,1,-0.42725277777782966,0.0923055555519241,-0.42725277777782966,417.60793141676555,377.60793141676555,False,285,check,0,0.15312910079956055
5,1,3,2,flop,True,♣10 ♠4,♦4 ♣5 ♥3,146,0.386986301369863,0.47699550058140444,850,0,2850,40,0,40,40,80,0,3,-40,35.78767123287672,1,-0.226027397260274,35.78767123287672,-0.226027397260274,605.7099883352967,565.7099883352967,False,285,call,0,1.219360113143921
5,2,3,2,turn,True,♣10 ♠4,♦4 ♣5 ♥3 ♥A,144,0.2638888888888889,0.41920522979962693,810,0,2810,80,0,80,40,120,0,3,-80,21.25,1,-0.4722222222222222,21.25,-0.4722222222222222,373.8891213936471,293.8891213936471,False,281,call,0,1.216094970703125
5,3,3,2,river,True,♣10 ♠4,♦4 ♣5 ♥3 ♥A ♦8,150,0.24666666666666667,0.4258847000982517,770,0,2770,120,0,120,40,160,0,3,-120,21.266666666666666,1,-0.5066666666666666,21.266666666666666,-0.5066666666666666,340.7454991351645,220.7454991351645,True,277,call,0,1.2268829345703125
6,0,3,3,deal,False,♦4 ♥A,,20000,0.3962138888888314,0.32530199589126707,1050,0,3050,0,20,20,20,40,40,2,-20,23.394222222213024,2,0.1886416666664943,23.394222222213024,-0.20757222222233718,668.3064878789046,648.3064878789046,False,305,call,0,0.15362000465393066
6,1,3,3,flop,True,♦4 ♥A,♦6 ♦A ♠10,114,0.7017543859649122,0.43789417453855034,1030,0,3030,40,0,40,40,80,0,3,-40,100.35087719298245,2,1.1052631578947367,100.35087719298245,0.4035087719298245,1592.0405809114789,1552.0405809114789,False,303,bet,1396,1.2176780700683594
7,0,3,3,deal,False,♠6 ♠Q,,20000,0.37864722222216785,0.345266922450772,2140,0,4140,0,0,0,80,80,80,1,0,41.16711111109371,2,0.13594166666650365,26.021222222206994,-0.2427055555556643,855.5796689949412,855.5796689949412,False,414,call,0,0.16091680526733398
7,1,3,2,flop,False,♠6 ♠Q,♠4 ♦4 ♥6,256,0.6953125,0.44736369694438777,2060,0,4060,80,0,80,80,160,80,1,-80,285.0,1,0.390625,229.375,0.390625,2095.5501722427593,2015.5501722427593,True,406,bet,1813,1.2255280017852783
8,0,3,3,deal,False,♦K ♦6,,20000,0.4035499999999413,0.3423698982770793,3140,0,5140,0,80,80,0,80,80,3,-80,49.13599999998121,2,0.21064999999982392,49.13599999998121,-0.19290000000011742,1153.5494193928837,1073.5494193928837,True,514,bet,966,0.1552131175994873
9,0,3,3,deal,False,♦9 ♥4,,20000,0.2708805555555353,0.31488003789799646,2180,0,4180,0,40,40,40,80,80,2,-40,6.681777777771309,2,-0.18735833333339413,6.681777777771309,-0.4582388888889294,573.5015162371224,533.5015162371224,False,418,call,0,0.1622459888458252
