,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,,0,False,False,True,False,2,0,,False,,
Tobacco AI,True,0,♦10 ♦J,0,False,False,True,True,2,0,SB,False,,
Out Bluffed,True,0,♦Q ♦4,0,False,False,True,True,2,0,BB,False,,
Im Not Kao Chin,False,0,♣A ♦8,14412,True,False,True,True,2,0,,False,True,14412.0
ヽ(=^･ω･^=)丿,False,0,♦K ♣2,3588,True,False,True,True,0,0,,True,True,3588.0
