,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,True,0,♠3 ♥4,0,False,False,True,True,2,0,SB,False,,
PCB,True,0,♠10 ♥Q,2586,True,False,True,True,0,0,BB,False,True,2586.0
ヽ(=^･ω･^=)丿,True,0,♦8 ♣7,6414,True,False,True,True,1,0,,True,True,6414.0
