game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,action,amount
20180317143608,1,1,Deal,PCB,1000,0,,fold,
20180317143608,1,2,Deal,Tobacco AI,980,0,,call,20
20180317143608,1,3,Deal,Out Bluffed,1000,0,,fold,
20180317143608,1,4,Deal,Im Not Kao Chin,980,0,,call,20
20180317143608,1,5,Deal,ヽ(=^･ω･^=)丿,980,0,SB,call,10
20180317143608,1,6,Deal,SML,980,0,BB,call,0
20180317143608,1,7,Flop,ヽ(=^･ω･^=)丿,617,0,SB,bet,363
20180317143608,1,8,Flop,SML,617,0,BB,call,363
20180317143608,1,9,Flop,Tobacco AI,980,0,,fold,
20180317143608,1,10,Flop,Im Not Kao Chin,980,0,,fold,
20180317143608,1,11,Turn,ヽ(=^･ω･^=)丿,0,0,SB,allin,617
20180317143608,1,12,Turn,SML,0,0,BB,allin,617
20180317143608,2,1,Deal,Tobacco AI,1960,1,,call,20
20180317143608,2,2,Deal,Out Bluffed,1000,0,,fold,
20180317143608,2,3,Deal,Im Not Kao Chin,960,0,,call,20
20180317143608,2,4,Deal,ヽ(=^･ω･^=)丿,2020,0,,call,20
20180317143608,2,5,Deal,SML,980,1,SB,call,10
20180317143608,2,6,Deal,PCB,980,0,BB,call,0
20180317143608,2,7,Flop,SML,960,1,SB,bet,20
20180317143608,2,8,Flop,PCB,980,0,BB,fold,
20180317143608,2,9,Flop,Tobacco AI,1960,1,,fold,
20180317143608,2,10,Flop,Im Not Kao Chin,940,0,,call,20
20180317143608,2,11,Flop,ヽ(=^･ω･^=)丿,2020,0,,fold,
20180317143608,2,12,Turn,SML,940,1,SB,bet,20
20180317143608,2,13,Turn,Im Not Kao Chin,920,0,,call,20
20180317143608,2,14,River,SML,920,1,SB,bet,20
20180317143608,2,15,River,Im Not Kao Chin,880,0,,raise,40
20180317143608,2,16,River,SML,900,1,SB,call,20
20180317143608,3,1,Deal,Out Bluffed,1000,0,,fold,
20180317143608,3,2,Deal,Im Not Kao Chin,1120,0,,call,20
20180317143608,3,3,Deal,ヽ(=^･ω･^=)丿,1084,0,,bet,936
20180317143608,3,4,Deal,SML,0,1,,allin,900
20180317143608,3,5,Deal,PCB,44,0,SB,call,926
20180317143608,3,6,Deal,Tobacco AI,1940,1,BB,fold,
20180317143608,3,7,Deal,Im Not Kao Chin,1120,0,,fold,
20180317143608,3,8,Flop,PCB,44,0,SB,fold,
20180317143608,3,9,Flop,ヽ(=^･ω･^=)丿,1084,0,,call,0
20180317143608,4,1,Deal,Im Not Kao Chin,1100,0,,call,20
20180317143608,4,2,Deal,ヽ(=^･ω･^=)丿,858,0,,bet,298
20180317143608,4,3,Deal,SML,2442,1,,call,298
20180317143608,4,4,Deal,PCB,0,0,,allin,44
20180317143608,4,5,Deal,Tobacco AI,1930,1,SB,fold,
20180317143608,4,6,Deal,Out Bluffed,980,0,BB,fold,
20180317143608,4,7,Deal,Im Not Kao Chin,1100,0,,fold,
20180317143608,4,8,Flop,ヽ(=^･ω･^=)丿,858,0,,fold,
20180317143608,4,9,Flop,SML,2442,1,,call,0
20180317143608,5,1,Deal,ヽ(=^･ω･^=)丿,602,0,,bet,256
20180317143608,5,2,Deal,SML,2876,1,,call,256
20180317143608,5,3,Deal,PCB,488,1,,raise,512
20180317143608,5,4,Deal,Tobacco AI,1930,1,,fold,
20180317143608,5,5,Deal,Out Bluffed,970,0,SB,fold,
20180317143608,5,6,Deal,Im Not Kao Chin,1080,0,BB,fold,
20180317143608,5,7,Deal,ヽ(=^･ω･^=)丿,602,0,,fold,
20180317143608,5,8,Deal,SML,2620,1,,call,256
20180317143608,5,9,Flop,SML,2600,1,,bet,20
20180317143608,5,10,Flop,PCB,468,1,,call,20
20180317143608,5,11,Turn,SML,2580,1,,bet,20
20180317143608,5,12,Turn,PCB,448,1,,call,20
20180317143608,5,13,River,SML,2560,1,,bet,20
20180317143608,5,14,River,PCB,428,1,,call,20
20180317143608,6,1,Deal,SML,2540,1,,call,20
20180317143608,6,2,Deal,PCB,1838,1,,call,20
20180317143608,6,3,Deal,Tobacco AI,1910,1,,call,20
20180317143608,6,4,Deal,Out Bluffed,970,0,,fold,
20180317143608,6,5,Deal,Im Not Kao Chin,1060,0,SB,call,10
20180317143608,6,6,Deal,ヽ(=^･ω･^=)丿,1582,1,BB,call,0
20180317143608,6,7,Flop,Im Not Kao Chin,1040,0,SB,bet,20
20180317143608,6,8,Flop,ヽ(=^･ω･^=)丿,1582,1,BB,fold,
20180317143608,6,9,Flop,SML,2520,1,,call,20
20180317143608,6,10,Flop,PCB,1838,1,,fold,
20180317143608,6,11,Flop,Tobacco AI,1890,1,,call,20
20180317143608,6,12,Turn,Im Not Kao Chin,1040,0,SB,fold,
20180317143608,6,13,Turn,SML,2500,1,,bet,20
20180317143608,6,14,Turn,Tobacco AI,1870,1,,call,20
20180317143608,6,15,River,SML,2480,1,,bet,20
20180317143608,6,16,River,Tobacco AI,1870,1,,fold,
20180317143608,7,1,Deal,PCB,1838,1,,fold,
20180317143608,7,2,Deal,Tobacco AI,1870,1,,fold,
20180317143608,7,3,Deal,Out Bluffed,970,0,,fold,
20180317143608,7,4,Deal,Im Not Kao Chin,1000,0,,call,40
20180317143608,7,5,Deal,ヽ(=^･ω･^=)丿,1542,1,SB,call,20
20180317143608,7,6,Deal,SML,2660,1,BB,call,0
20180317143608,7,7,Flop,ヽ(=^･ω･^=)丿,1502,1,SB,bet,40
20180317143608,7,8,Flop,SML,2620,1,BB,call,40
20180317143608,7,9,Flop,Im Not Kao Chin,1000,0,,fold,
20180317143608,7,10,Turn,ヽ(=^･ω･^=)丿,1462,1,SB,bet,40
20180317143608,7,11,Turn,SML,2580,1,BB,call,40
20180317143608,7,12,River,ヽ(=^･ω･^=)丿,1422,1,SB,bet,40
20180317143608,7,13,River,SML,2540,1,BB,call,40
20180317143608,8,1,Deal,Tobacco AI,1870,1,,fold,
20180317143608,8,2,Deal,Out Bluffed,970,0,,fold,
20180317143608,8,3,Deal,Im Not Kao Chin,960,0,,call,40
20180317143608,8,4,Deal,ヽ(=^･ω･^=)丿,1422,1,,fold,
20180317143608,8,5,Deal,SML,2860,1,SB,call,20
20180317143608,8,6,Deal,PCB,1798,1,BB,call,0
20180317143608,8,7,Flop,SML,2820,1,SB,bet,40
20180317143608,8,8,Flop,PCB,1758,1,BB,call,40
20180317143608,8,9,Flop,Im Not Kao Chin,920,0,,call,40
20180317143608,8,10,Turn,SML,2780,1,SB,bet,40
20180317143608,8,11,Turn,PCB,1718,1,BB,call,40
20180317143608,8,12,Turn,Im Not Kao Chin,920,0,,fold,
20180317143608,8,13,River,SML,2740,1,SB,bet,40
20180317143608,8,14,River,PCB,0,1,BB,allin,1718
20180317143608,8,15,River,SML,1062,1,SB,call,1678
20180317143608,9,1,Deal,Out Bluffed,970,0,,fold,
20180317143608,9,2,Deal,Im Not Kao Chin,880,0,,call,40
20180317143608,9,3,Deal,ヽ(=^･ω･^=)丿,1382,1,,call,40
20180317143608,9,4,Deal,SML,1022,1,,call,40
20180317143608,9,5,Deal,PCB,3716,1,SB,call,20
20180317143608,9,6,Deal,Tobacco AI,1830,1,BB,call,0
20180317143608,9,7,Flop,PCB,3716,1,SB,check,
20180317143608,9,8,Flop,Tobacco AI,1830,1,BB,check,
20180317143608,9,9,Flop,Im Not Kao Chin,880,0,,fold,
20180317143608,9,10,Flop,ヽ(=^･ω･^=)丿,1382,1,,fold,
20180317143608,9,11,Flop,SML,982,1,,bet,40
20180317143608,9,12,Flop,PCB,3676,1,SB,call,40
20180317143608,9,13,Flop,Tobacco AI,1790,1,BB,call,40
20180317143608,9,14,Turn,PCB,3676,1,SB,check,
20180317143608,9,15,Turn,Tobacco AI,1790,1,BB,check,
20180317143608,9,16,Turn,SML,942,1,,bet,40
20180317143608,9,17,Turn,PCB,3636,1,SB,call,40
20180317143608,9,18,Turn,Tobacco AI,1750,1,BB,call,40
20180317143608,9,19,River,PCB,3636,1,SB,check,
20180317143608,9,20,River,Tobacco AI,1750,1,BB,fold,
20180317143608,9,21,River,SML,902,1,,bet,40
20180317143608,9,22,River,PCB,3596,1,SB,call,40
20180317143608,10,1,Deal,Im Not Kao Chin,840,0,,call,40
20180317143608,10,2,Deal,ヽ(=^･ω･^=)丿,1174,1,,bet,208
20180317143608,10,3,Deal,SML,1214,1,,call,208
20180317143608,10,4,Deal,PCB,3388,1,,call,208
20180317143608,10,5,Deal,Tobacco AI,1542,1,SB,call,188
20180317143608,10,6,Deal,Out Bluffed,762,0,BB,call,168
20180317143608,10,7,Deal,Im Not Kao Chin,840,0,,fold,
20180317143608,10,8,Flop,Tobacco AI,1542,1,SB,check,
20180317143608,10,9,Flop,Out Bluffed,722,0,BB,bet,40
20180317143608,10,10,Flop,ヽ(=^･ω･^=)丿,1174,1,,fold,
20180317143608,10,11,Flop,SML,1174,1,,call,40
20180317143608,10,12,Flop,PCB,3388,1,,fold,
20180317143608,10,13,Flop,Tobacco AI,1502,1,SB,call,40
20180317143608,10,14,Turn,Tobacco AI,1502,1,SB,check,
20180317143608,10,15,Turn,Out Bluffed,682,0,BB,bet,40
20180317143608,10,16,Turn,SML,1134,1,,call,40
20180317143608,10,17,Turn,Tobacco AI,1462,1,SB,call,40
20180317143608,10,18,River,Tobacco AI,1462,1,SB,check,
20180317143608,10,19,River,Out Bluffed,682,0,BB,fold,
20180317143608,10,20,River,SML,1094,1,,bet,40
20180317143608,10,21,River,Tobacco AI,1422,1,SB,call,40
20180317143608,11,1,Deal,ヽ(=^･ω･^=)丿,1174,1,,fold,
20180317143608,11,2,Deal,SML,1054,1,,call,40
20180317143608,11,3,Deal,PCB,3348,1,,call,40
20180317143608,11,4,Deal,Tobacco AI,2742,1,,bet,80
20180317143608,11,5,Deal,Out Bluffed,662,0,SB,fold,
20180317143608,11,6,Deal,Im Not Kao Chin,760,0,BB,call,40
