round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,6,5,deal,False,♣6 ♦Q,,20000,0.16800674603174254,0.3048039496483191,1000,0,3000,0,0,0,20,20,20,2,0,3.520944444443952,4,-0.15996626984128737,-4.8793928571431735,-0.6639865079365149,239.64058522484075,239.64058522484075,True,300,call,0,0.23063993453979492
1,1,6,3,flop,False,♣6 ♦Q,♣A ♦5 ♣4,474,0.05907172995780591,0.22585666683689573,980,0,2980,20,0,20,20,40,20,1,-20,-20.87763713080169,2,-0.8227848101265822,-25.603375527426163,-0.8818565400843882,78.80157922659065,58.80157922659065,True,298,fold,0,1.2558989524841309
2,0,6,5,deal,False,♠Q ♥10,,20000,0.2236523809523754,0.3406314287376528,980,0,2980,0,0,0,20,20,20,1,0,11.311333333332557,4,0.11826190476187715,-4.344333333333722,-0.5526952380952492,327.63244824659637,327.63244824659637,False,298,call,0,0.2019660472869873
2,1,6,4,deal,False,♠Q ♥10,,20000,0.2236523809523754,0.3406314287376528,960,0,2960,0,20,20,50,70,70,1,-20,39.589666666663945,3,-0.10539047619049835,-14.086904761906148,-0.5526952380952492,325.43357275500847,305.43357275500847,False,296,call,0,0.18053793907165527
2,2,6,3,flop,False,♠Q ♥10,♥6 ♦7 ♣3,210,0.05238095238095238,0.20995626366712955,910,0,2910,70,0,70,20,90,20,1,-70,-30.94285714285714,2,-0.8428571428571429,-35.133333333333326,-0.8952380952380953,67.99569532345878,-2.0043046765412242,False,291,fold,0,1.2306838035583496
3,0,6,6,deal,False,♣A ♠Q,,20000,0.2708567460317426,0.3599860677397085,910,0,2910,0,0,0,20,20,20,1,0,17.919944444443964,5,0.6251404761904555,-1.04002777777802,-0.4582865079365148,399.2145714134226,399.2145714134226,False,291,bet,359,0.22109389305114746
3,1,6,3,flop,True,♣A ♠Q,♦A ♠6 ♦Q,168,0.7232142857142857,0.4423924693513391,551,0,2551,359,0,359,20,379,0,6,-359,1000.0589285714286,2,1.1696428571428572,1000.0589285714286,0.4464285714285714,1423.0914948604038,1064.0914948604038,False,255,bet,957,1.2349398136138916
4,0,6,5,deal,False,♠4 ♦7,,20000,0.1554190476190465,0.30434560179326015,2528,0,4528,0,20,20,0,20,20,5,-20,1.7586666666665103,4,-0.2229047619047675,-1.349714285714418,-0.689161904761907,332.16827208596027,312.16827208596027,False,452,check,0,0.20480704307556152
4,1,6,5,flop,False,♠4 ♦7,♠5 ♥10 ♥5,288,0.125,0.3245367068207756,2528,0,4528,20,0,20,20,40,20,1,-20,-4.0,4,-0.375,-14.0,-0.75,262.58753591496566,242.58753591496566,False,452,fold,0,1.2446010112762451
5,0,6,5,deal,False,♦5 ♥Q,,20000,0.15645833333333045,0.2955522042847679,2518,0,4518,0,10,10,10,20,20,4,-10,1.9041666666662636,4,-0.21770833333334771,-1.225000000000346,-0.687083333333339,333.85065502320475,323.85065502320475,False,451,call,0,0.21165990829467773
5,1,6,5,flop,True,♦5 ♥Q,♦4 ♠Q ♦A,91,0.3131868131868132,0.4548176282763709,2508,0,4508,20,0,20,20,40,0,6,-20,26.593406593406595,4,0.5659340659340659,26.593406593406595,-0.37362637362637363,735.5314783963989,715.5314783963989,True,450,bet,643,1.2248539924621582
5,2,6,2,flop,False,♦5 ♥Q,♦4 ♠Q ♦A,680,0.2661764705882353,0.43327649125903356,1865,0,3865,20,643,663,138,801,781,1,-663,608.9379411764706,0,-0.7338235294117648,-43.992941176470595,-0.4676470588235294,519.4883387752012,-143.5116612247988,True,386,call,0,1.2539639472961426
