,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♣5 ♥4,6999,True,False,True,True,0,0,SB,False,True,6999.0
PCB,True,0,♦K ♥2,2000,False,False,True,True,1,0,BB,False,True,2000.0
ヽ(=^･ω･^=)丿,True,0,♣J ♦6,0,False,False,True,True,2,0,,True,,
