,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,,0,False,False,True,False,2,0,,False,,
Tobacco AI,False,0,♦J ♠10,9527,True,False,True,True,1,0,,False,True,9527.0
Out Bluffed,True,0,♠9 ♣K,0,False,False,True,True,2,0,SB,False,,
Im Not Kao Chin,False,0,♣4 ♥9,9753,True,False,True,True,0,0,BB,False,True,9753.0
TMBS=trend micro's best supreme,False,0,♣2 ♣5,1720,True,False,True,True,1,0,,False,True,1720.0
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
