,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♣7 ♦A,8454,True,False,True,True,1,0,BB,False,True,8454.0
PCB,False,0,♥8 ♠10,7736,True,False,True,True,1,0,,False,True,7736.0
Tobacco AI,False,0,,0,False,False,True,False,2,0,,False,,
Out Bluffed,True,0,♣8 ♠Q,0,False,False,True,True,2,0,,False,,
Im Not Kao Chin,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♦9 ♥7,1810,True,False,True,True,2,0,SB,True,True,1810.0
