round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♣2 ♦A,,20000,0.37556805555550105,0.3234324261461661,1882,2,1882,0,40,40,40,80,80,2,-40,40.18177777776033,2,0.1267041666665032,40.18177777776033,-0.2488638888889979,384.8970184152813,344.8970184152813,False,188,call,0,0.15283608436584473
1,1,3,3,flop,True,♣2 ♦A,♣6 ♠Q ♦Q,152,0.39144736842105265,0.4829928732921114,1842,2,1842,80,0,80,80,160,0,3,-80,76.57894736842107,2,0.17434210526315796,76.57894736842107,-0.2171052631578947,397.32281728897306,317.32281728897306,False,184,call,0,1.2128429412841797
1,2,3,3,turn,True,♣2 ♦A,♣6 ♠Q ♦Q ♣Q,139,0.420863309352518,0.4719684001753805,1762,2,1762,160,0,160,80,240,0,3,-160,143.02158273381298,2,0.2625899280575539,143.02158273381298,-0.15827338129496404,417.9797368395313,257.9797368395313,False,176,bet,232,1.2108242511749268
1,3,3,3,turn,False,♣2 ♦A,♣6 ♠Q ♦Q ♣Q,739,0.3531799729364005,0.445728527523697,1530,2,1530,160,232,392,1530,1922,2318,1,-392,783.6617050067655,0,-0.6468200270635995,357.0202976995938,-0.29364005412719896,289.50130892754146,-102.49869107245854,False,160,fold,0,1.2333970069885254
1,4,3,3,deal,False,♦A ♣10,,20000,0.46286805555548644,0.3354896031691925,980,0,2980,0,20,20,0,20,20,3,-20,17.029444444438916,2,0.38860416666645925,17.029444444438916,-0.07426388888902713,804.358674793415,784.358674793415,True,298,bet,705,0.15143108367919922
1,5,3,2,flop,True,♦A ♣10,♠Q ♣2 ♣4,155,0.4064516129032258,0.4911707435012717,275,0,2275,725,0,725,20,745,0,3,-725,461.83870967741933,1,-0.18709677419354842,461.83870967741933,-0.18709677419354842,515.387306126275,-209.612693873725,True,227,call,0,1.212134838104248
1,6,3,2,turn,True,♦A ♣10,♠Q ♣2 ♣4 ♥2,153,0.24509803921568626,0.42440903572379146,255,0,2255,745,0,745,20,765,0,3,-745,-7.058823529411825,1,-0.5098039215686274,-7.058823529411825,-0.5098039215686274,275.3568020591776,-469.6431979408224,True,225,call,0,1.2160229682922363
1,7,3,2,river,True,♦A ♣10,♠Q ♣2 ♣4 ♥2 ♣3,171,0.21052631578947367,0.40768245749551757,235,0,2235,765,0,765,20,785,0,3,-765,-109.21052631578948,1,-0.5789473684210527,-109.21052631578948,-0.5789473684210527,229.45033414012516,-535.5496658598748,True,223,call,0,1.21144437789917
2,0,3,3,deal,False,♦J ♦9,,20000,0.40536944444438494,0.3584049443259,1205,1,2205,0,10,10,10,20,20,2,-10,12.429555555550795,2,0.21610833333315482,12.429555555550795,-0.18926111111123012,497.7848754822087,487.7848754822087,True,220,bet,439,0.15309524536132812
2,1,3,3,flop,True,♦J ♦9,♣7 ♥2 ♣3,132,0.22727272727272727,0.4190702026042222,766,1,1766,449,0,449,20,469,0,3,-449,-8.590909090909122,1,-0.5454545454545454,-8.590909090909122,-0.5454545454545454,197.74565917798446,-251.25434082201554,False,176,fold,0,1.2178258895874023
3,0,3,3,deal,False,♦8 ♠K,,20000,0.39071111111105294,0.32670140238442497,1766,2,1766,0,0,0,20,20,20,1,0,11.256888888884234,2,0.17213333333315894,7.349777777773706,-0.2185777777778941,380.0021258108047,380.0021258108047,False,176,call,0,0.16011905670166016
3,1,3,3,deal,False,♦8 ♠K,,20000,0.39071111111105294,0.32670140238442497,1746,2,1746,0,20,20,20,40,40,1,-20,22.513777777768468,2,0.17213333333315894,14.699555555547413,-0.2185777777778941,375.6985909771603,355.6985909771603,False,174,call,0,0.13498282432556152
3,2,3,3,flop,False,♦8 ♠K,♥9 ♣7 ♠Q,422,0.22748815165876776,0.4106437480034351,1726,2,1726,40,0,40,20,60,20,2,-40,-5.402843601895739,2,-0.31753554502369674,-5.402843601895739,-0.5450236966824644,193.4757126425864,153.4757126425864,True,172,fold,0,1.2422537803649902
4,0,3,2,deal,False,♣9 ♦9,,20000,0.5441527777777004,0.2756285083140042,1686,2,1686,0,40,40,0,40,40,2,-40,47.06444444443207,1,0.08830555555540087,36.18138888887806,0.08830555555540087,575.2306387860381,535.2306387860381,True,168,bet,481,0.15079879760742188
4,1,3,2,flop,True,♣9 ♦9,♥A ♦J ♥K,129,0.35658914728682173,0.4735666464899618,1205,2,1205,521,0,521,40,561,0,3,-521,218.91860465116278,1,-0.28682170542635654,218.91860465116278,-0.28682170542635654,230.77149959742593,-290.22850040257407,False,120,fold,0,1.2152199745178223
5,0,3,3,deal,False,♦9 ♠3,,20000,0.26082083333331807,0.30973494920707356,1185,2,1185,0,20,20,20,40,40,2,-20,1.7313333333308911,2,-0.2175375000000458,1.7313333333308911,-0.47835833333336386,155.53158411301746,135.53158411301746,False,118,call,0,0.1594679355621338
5,1,3,3,flop,True,♦9 ♠3,♣Q ♥3 ♣A,114,0.34210526315789475,0.46033830748778687,1165,2,1165,40,0,40,40,80,0,3,-40,28.421052631578945,2,0.026315789473684292,28.421052631578945,-0.3157894736842105,211.84777995566,171.84777995566,False,116,call,0,1.210930347442627
5,2,3,2,turn,True,♦9 ♠3,♣Q ♥3 ♣A ♦J,80,0.15,0.32977264895682296,1125,2,1125,80,0,80,40,120,0,3,-80,-15.0,1,-0.7,-15.0,-0.7,79.4037085714207,-0.5962914285793062,False,112,fold,0,1.206191062927246
6,0,3,3,deal,False,♥A ♥2,,20000,0.40885138888882955,0.3408606357675322,1125,2,1125,0,0,0,40,40,40,1,0,25.416222222212724,2,0.22655416666648875,17.239194444436137,-0.1822972222223409,256.8412422466938,256.8412422466938,False,112,bet,231,0.1575319766998291
6,1,3,2,flop,False,♥A ♥2,♦6 ♣6 ♦3,382,0.29712041884816753,0.4306945741646083,894,2,894,231,0,231,40,271,40,1,-231,51.0785340314136,1,-0.40575916230366493,39.19371727748691,-0.40575916230366493,136.8884511512641,-94.11154884873591,False,89,fold,0,1.232832908630371
7,0,3,2,deal,False,♥5 ♦8,,20000,0.3310291666666284,0.33546570461704817,814,2,814,0,80,80,0,80,80,2,-80,25.929333333321097,1,-0.3379416666667432,12.68816666665596,-0.3379416666667432,142.1185528418967,62.1185528418967,True,160,check,0,0.2181229591369629
7,1,3,2,flop,True,♥5 ♦8,♠3 ♦6 ♣Q,161,0.2236024844720497,0.4166586293477869,814,2,814,80,0,80,80,160,0,3,-80,16.024844720496894,1,-0.5527950310559007,16.024844720496894,-0.5527950310559007,89.47151250136774,9.47151250136774,True,160,call,0,1.246170997619629
7,2,3,2,turn,True,♥5 ♦8,♠3 ♦6 ♣Q ♦2,140,0.1392857142857143,0.33841994802979597,734,2,734,160,0,160,80,240,0,3,-160,-24.7857142857143,1,-0.7214285714285714,-24.7857142857143,-0.7214285714285714,47.813485755235504,-112.1865142447645,True,160,call,0,1.2183201313018799
