round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♦Q ♥2,♦Q ♥2 ♠6 ♣Q ♠7 ♦K ♦8,BB,call,20.0,call,20.0,call,20.0,call,40,False,False,19.1072,Pair,0.0
1,PCB,1000,0,♦3 ♠4,♦3 ♠4 ♠6 ♣Q ♠7 ♦K ♦8,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,7.0568,High Card,0.0
1,Tobacco AI,1000,0,♦9 ♥5,♦9 ♥5 ♠6 ♣Q ♠7 ♦K ♦8,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,117.0,Straight,0.0
1,Out Bluffed,1000,0,♦4 ♠2,♦4 ♠2 ♠6 ♣Q ♠7 ♦K ♦8,,call,20.0,call,20.0,call,20.0,fold,0,False,True,7.0568,High Card,0.0
1,Im Not Kao Chin,1000,0,♥Q ♠8,♥Q ♠8 ♠6 ♣Q ♠7 ♦K ♦8,,call,20.0,call,20.0,call,20.0,raise,40,False,False,73.1024,Two Pair,380.0
1,TMBS=trend micro's best supreme,1000,0,♠J ♣10,♠J ♣10 ♠6 ♣Q ♠7 ♦K ♦8,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,7.0928,High Card,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣5 ♣3,♣5 ♣3 ♠6 ♣Q ♠7 ♦K ♦8,SB,call,20.0,bet,20.0,bet,20.0,fold,20,False,True,7.0568,High Card,0.0
2,SML,900,0,♠3 ♥10,♠3 ♥10 ♦10 ♦Q ♥K ♥7 ♣J,SB,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,17.1792,Pair,240.0
2,PCB,980,0,♥6 ♦A,♥6 ♦A ♦10 ♦Q ♥K ♥7 ♣J,BB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,122.0,Straight,0.0
2,Tobacco AI,1980,1,♣3 ♥A,♣3 ♥A ♦10 ♦Q ♥K ♥7 ♣J,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,122.0,Straight,0.0
2,Out Bluffed,940,0,♣7 ♣9,♣7 ♣9 ♦10 ♦Q ♥K ♥7 ♣J,,call,20.0,call,20.0,call,20.0,fold,0,False,True,121.0,Straight,0.0
2,Im Not Kao Chin,1280,0,♠6 ♠10,♠6 ♠10 ♦10 ♦Q ♥K ♥7 ♣J,,call,20.0,call,20.0,fold,0.0,fold,0,False,True,17.1792,Pair,0.0
2,TMBS=trend micro's best supreme,1000,0,♥8 ♦2,♥8 ♦2 ♦10 ♦Q ♥K ♥7 ♣J,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,7.0928,High Card,0.0
2,ヽ(=^･ω･^=)丿,920,0,♥5 ♣8,♥5 ♣8 ♦10 ♦Q ♥K ♥7 ♣J,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,7.0928,High Card,0.0
