round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♥8 ♠4,♥8 ♠4 ♣6 ♠Q ♠J ♦2 ♥3,SB,call,553.0,bet,20.0,bet,20.0,bet,20,False,False,6.0298,High Card,0.0
1,PCB,1000,0,♥Q ♥4,♥Q ♥4 ♣6 ♠Q ♠J ♦2 ♥3,BB,call,553.0,call,20.0,call,20.0,call,20,False,False,19.0266,Pair,1779.0
1,ヽ(=^･ω･^=)丿,1000,0,♣10 ♣8,♣10 ♣8 ♣6 ♠Q ♠J ♦2 ♥3,,bet,553.0,fold,0.0,fold,0.0,fold,0,False,True,6.0424,High Card,0.0
2,SML,387,0,♠8 ♣K,♠8 ♣K ♠10 ♥10 ♣5 ♥K ♥Q,,,,,,,,allin,387,True,False,85.0512,Two Pair,0.0
2,PCB,2166,0,♦A ♠K,♦A ♠K ♠10 ♥10 ♣5 ♥K ♥Q,SB,,,,,,,call,447,False,False,85.2048,Two Pair,1281.0
2,ヽ(=^･ω･^=)丿,447,0,♣A ♦Q,♣A ♦Q ♠10 ♥10 ♣5 ♥K ♥Q,BB,,,,,,,allin,447,True,False,75.2048,Two Pair,0.0
3,SML,1000,1,♦10 ♠6,♦10 ♠6 ♦7 ♠2 ♠7 ♥A ♠Q,BB,call,20.0,call,20.0,call,20.0,call,0,False,False,14.2688,Pair,120.0
3,PCB,3000,0,♣10 ♥2,♣10 ♥2 ♦7 ♠2 ♠7 ♥A ♠Q,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,32.2048,Two Pair,0.0
3,ヽ(=^･ω･^=)丿,1000,1,♣4 ♦5,♣4 ♦5 ♦7 ♠2 ♠7 ♥A ♠Q,SB,call,20.0,bet,20.0,bet,20.0,fold,0,False,True,14.2564,Pair,0.0
4,SML,1060,1,♠2 ♥2,♠2 ♥2 ♥4 ♣5 ♣7 ♣J ♣A,SB,call,40.0,call,955.0,bet,40.0,allin,25,True,False,9.232,Pair,0.0
4,PCB,3000,0,♠8 ♥A,♠8 ♥A ♥4 ♣5 ♣7 ♣J ♣A,BB,fold,40.0,fold,0.0,fold,0.0,fold,0,False,True,21.0304,Pair,0.0
4,ヽ(=^･ω･^=)丿,1940,2,♥3 ♠6,♥3 ♠6 ♥4 ♣5 ♣7 ♣J ♣A,,call,40.0,bet,955.0,call,40.0,call,25,False,False,115.0,Straight,2160.0
5,SML,1000,2,♦10 ♦7,♦10 ♦7 ♠3 ♠J ♦3 ♠6 ♦6,,call,40.0,,,,,call,0,False,False,29.0256,Two Pair,120.0
5,PCB,2960,0,♠10 ♣6,♠10 ♣6 ♠3 ♠J ♦3 ♠6 ♦6,SB,call,40.0,,,,,fold,0,False,True,173.0,Full House,0.0
5,ヽ(=^･ω･^=)丿,3040,2,♣4 ♠Q,♣4 ♠Q ♠3 ♠J ♦3 ♠6 ♦6,BB,call,40.0,,,,,fold,0,False,True,29.0512,Two Pair,0.0
6,SML,1080,2,♦J ♣9,♦J ♣9 ♠7 ♣8 ♣J ♦7 ♣K,BB,call,40.0,call,40.0,call,40.0,allin,960,True,False,63.1024,Two Pair,0.0
6,PCB,2920,0,♠Q ♦2,♠Q ♦2 ♠7 ♣8 ♣J ♦7 ♣K,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,14.1792,Pair,0.0
6,ヽ(=^･ω･^=)丿,3000,2,♦K ♦Q,♦K ♦Q ♠7 ♣8 ♣J ♦7 ♣K,SB,call,40.0,bet,40.0,bet,40.0,bet,1149,False,False,82.0512,Two Pair,2349.0
