,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♥2 ♦5,8652,True,False,True,True,2,0,SB,False,True,8652.0
Tobacco AI,True,0,♠Q ♦7,0,False,False,True,True,2,0,BB,False,,
Out Bluffed,False,0,♠9 ♣K,1560,True,False,True,True,2,0,,False,True,1560.0
Im Not Kao Chin,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♣4 ♠J,7787,True,False,True,True,0,0,,True,True,7787.0
