,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♥10 ♥7,6512,True,False,True,True,0,0,SB,False,True,6512.0
PCB,True,0,♥3 ♦2,0,False,False,True,True,2,0,BB,False,,
ヽ(=^･ω･^=)丿,False,0,♥5 ♥9,2488,True,False,True,True,1,0,,True,True,2488.0
