,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♣3 ♦8,6105,True,False,True,True,0,0,,False,True,6105.0
Tobacco AI,True,0,♦A ♦9,6934,True,False,True,True,1,0,SB,False,True,6934.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♥6 ♥K,4960,True,False,True,True,0,0,BB,False,True,4960.0
ヽ(=^･ω･^=)丿,True,0,♠5 ♥10,0,False,False,True,True,2,0,,True,,
