round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,6,4,deal,False,♣9 ♠Q,,20000,0.2034218253968158,0.3280104294909834,980,0,2980,0,20,20,60,80,80,1,-20,33.91622222221685,3,-0.1863126984127368,-16.939234126987095,-0.5931563492063684,294.33935897566386,274.33935897566386,True,298,call,0,0.19995808601379395
1,1,6,4,deal,False,♣9 ♠Q,,20000,0.2034218253968158,0.3280104294909834,920,0,2920,0,80,80,80,160,160,2,-80,67.8324444444337,3,-0.1863126984127368,-11.502067460324454,-0.5931563492063684,288.41306315736193,208.41306315736193,True,292,call,0,0.17715716361999512
1,2,6,4,flop,True,♣9 ♠Q,♥Q ♥6 ♠3,94,0.5106382978723404,0.49988681380726513,840,0,2840,160,0,160,20,180,0,6,-160,294.17021276595744,3,1.0425531914893615,294.17021276595744,0.02127659574468077,881.4508622474739,721.4508622474739,True,284,bet,649,1.2264420986175537
1,3,6,3,turn,True,♣9 ♠Q,♥Q ♥6 ♠3 ♥8,96,0.2604166666666667,0.4308774558322173,191,0,2191,809,0,809,20,829,0,6,-809,417.0354166666668,2,-0.21875,417.0354166666668,-0.47916666666666663,287.0492295462006,-521.9507704537994,True,219,call,0,1.2245991230010986
1,4,6,3,river,True,♣9 ♠Q,♥Q ♥6 ♠3 ♥8 ♠9,126,0.5476190476190477,0.497727260961116,171,0,2171,829,0,829,20,849,0,6,-829,1300.5857142857144,2,0.642857142857143,1300.5857142857144,0.09523809523809534,747.9001417852503,-81.0998582147497,True,217,call,0,1.229168176651001
2,0,6,5,deal,False,♠Q ♣J,,20000,0.231262698412693,0.3444643893809378,2858,0,4858,0,10,10,10,20,20,4,-10,12.37677777777702,4,0.156313492063465,7.751523809523162,-0.537474603174614,554.8906949263775,544.8906949263775,True,485,bet,490,0.19914507865905762
2,1,6,5,flop,True,♠Q ♣J,♣K ♠7 ♠A,123,0.21951219512195122,0.4139161645970035,2368,0,4368,500,0,500,20,520,0,6,-500,196.71219512195123,2,-0.3414634146341463,196.71219512195123,-0.5609756097560976,470.14478085045533,-29.855219149544666,True,436,call,0,1.2241451740264893
2,2,6,4,turn,True,♠Q ♣J,♣K ♠7 ♠A ♥8,124,0.15725806451612903,0.3556396751826149,2348,0,4348,520,0,520,20,540,0,6,-520,69.99354838709678,1,-0.685483870967742,69.99354838709678,-0.685483870967742,323.0798562215255,-196.92014377847448,True,434,call,0,1.2318339347839355
2,3,6,4,river,True,♠Q ♣J,♣K ♠7 ♠A ♥8 ♦Q,65,0.046153846153846156,0.20981817995362856,2328,0,4328,540,0,540,20,560,0,6,-540,-168.22769230769228,1,-0.9076923076923077,-168.22769230769228,-0.9076923076923077,88.81777540183627,-451.1822245981637,True,432,call,0,1.2222647666931152
3,0,6,6,deal,False,♠5 ♥J,,20000,0.14718412698412475,0.291293424109683,2308,0,4308,0,0,0,20,20,20,4,0,0.6057777777774653,5,-0.11689523809525149,-0.866063492063784,-0.7056317460317505,297.87547506820397,297.87547506820397,True,430,call,0,0.19559884071350098
