,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♣K ♥8,7320,True,False,True,True,0,0,,False,True,7320.0
PCB,False,0,♦7 ♥K,1680,True,False,True,True,1,0,SB,False,True,1680.0
ヽ(=^･ω･^=)丿,True,0,♣8 ♥5,0,False,False,True,True,2,0,BB,True,,
