round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♣6 ♦Q,♣6 ♦Q ♠4 ♥9 ♣4 ♥7 ♣3,,call,20.0,,,,,call,0,False,False,11.0592,Pair,60.0
1,PCB,1000,0,♦K ♦J,♦K ♦J ♠4 ♥9 ♣4 ♥7 ♣3,SB,call,20.0,,,,,fold,0,False,True,11.1344,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣Q ♦7,♣Q ♦7 ♠4 ♥9 ♣4 ♥7 ♣3,BB,call,20.0,,,,,fold,0,False,True,34.0512,Two Pair,0.0
2,SML,1040,0,♥10 ♣7,♥10 ♣7 ♥4 ♣3 ♠6 ♦Q ♥3,BB,call,20.0,call,20.0,,,call,940,False,False,10.0656,Pair,0.0
2,PCB,980,0,♠4 ♦J,♠4 ♦J ♥4 ♣3 ♠6 ♦Q ♥3,,fold,0.0,fold,0.0,,,fold,0,False,True,24.0512,Two Pair,0.0
2,ヽ(=^･ω･^=)丿,980,0,♦K ♠Q,♦K ♠Q ♥4 ♣3 ♠6 ♦Q ♥3,SB,call,20.0,bet,20.0,,,allin,940,True,False,68.1024,Two Pair,1960.0
3,SML,60,0,♠5 ♣4,♠5 ♣4 ♦5 ♦10 ♥9 ♦3 ♦4,SB,,,,,,,allin,60,True,False,27.0128,Two Pair,0.0
3,PCB,980,0,♣5 ♠8,♣5 ♠8 ♦5 ♦10 ♥9 ♦3 ♦4,BB,,,,,,,allin,980,True,False,12.0224,Pair,0.0
3,ヽ(=^･ω･^=)丿,1960,0,♠Q ♦Q,♠Q ♦Q ♦5 ♦10 ♥9 ♦3 ♦4,,,,,,,,bet,1663,False,False,123.0647,Flush,2703.0
4,SML,1000,1,♥K ♣9,♥K ♣9 ♠2 ♥J ♣2 ♣8 ♠9,,call,864.0,,,,,call,0,False,False,43.1024,Two Pair,2592.0
4,PCB,1000,1,♣4 ♣Q,♣4 ♣Q ♠2 ♥J ♣2 ♣8 ♠9,SB,call,864.0,,,,,fold,0,False,True,9.0832,Pair,0.0
4,ヽ(=^･ω･^=)丿,3000,0,♣10 ♥9,♣10 ♥9 ♠2 ♥J ♣2 ♣8 ♠9,BB,bet,864.0,,,,,fold,0,False,True,43.0256,Two Pair,0.0
5,SML,2728,1,♥J ♠4,♥J ♠4 ♥A ♣8 ♣J ♣6 ♣2,BB,call,800.0,call,731.0,,,call,605,False,False,18.2088,Pair,0.0
5,PCB,136,1,♠J ♠10,♠J ♠10 ♥A ♣8 ♣J ♣6 ♣2,,allin,136.0,allin,0.0,,,allin,0,True,False,18.2208,Pair,0.0
5,ヽ(=^･ω･^=)丿,2136,0,♣10 ♣9,♣10 ♣9 ♥A ♣8 ♣J ♣6 ♣2,SB,bet,800.0,bet,731.0,,,allin,605,True,False,123.0488,Flush,4408.0
6,SML,592,1,♠6 ♥K,♠6 ♥K ♦5 ♥9 ♣7 ♥5 ♣5,SB,,,,,,,allin,592,True,False,103.1088,Three of a Kind,0.0
6,PCB,1000,2,♥10 ♠2,♥10 ♠2 ♦5 ♥9 ♣7 ♥5 ♣5,BB,,,,,,,fold,40,False,True,103.0192,Three of a Kind,0.0
6,ヽ(=^･ω･^=)丿,4408,0,♠10 ♠K,♠10 ♠K ♦5 ♥9 ♣7 ♥5 ♣5,,,,,,,,bet,1575,False,False,103.1152,Three of a Kind,2207.0
7,SML,1000,2,♥K ♦A,♥K ♦A ♥7 ♠8 ♥4 ♦4 ♠Q,,call,80.0,,,,,allin,920,True,False,11.3584,Pair,0.0
7,PCB,960,2,♠4 ♥J,♠4 ♥J ♥7 ♠8 ♥4 ♦4 ♠Q,SB,fold,40.0,,,,,fold,0,False,True,102.0768,Three of a Kind,0.0
7,ヽ(=^･ω･^=)丿,5040,0,♥8 ♠6,♥8 ♠6 ♥7 ♠8 ♥4 ♦4 ♠Q,BB,call,80.0,,,,,bet,2884,False,False,39.0512,Two Pair,4004.0
