round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♣Q ♣6,♣Q ♣6 ♦7 ♥3 ♠8 ♥2 ♣2,,call,324.0,call,20.0,call,20.0,fold,0,False,True,9.056,Pair,0.0
1,PCB,1000,0,♣8 ♠Q,♣8 ♠Q ♦7 ♥3 ♠8 ♥2 ♣2,,call,324.0,call,20.0,call,20.0,call,20,False,False,37.0512,Two Pair,1476.0
1,Tobacco AI,1000,0,♥9 ♣5,♥9 ♣5 ♦7 ♥3 ♠8 ♥2 ♣2,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,9.0112,Pair,0.0
1,Out Bluffed,1000,0,♠5 ♦4,♠5 ♦4 ♦7 ♥3 ♠8 ♥2 ♣2,SB,call,324.0,bet,20.0,bet,20.0,bet,20,False,False,9.0052,Pair,0.0
1,Im Not Kao Chin,1000,0,♠9 ♣10,♠9 ♣10 ♦7 ♥3 ♠8 ♥2 ♣2,BB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,9.0224,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥K ♦J,♥K ♦J ♦7 ♥3 ♠8 ♥2 ♣2,,bet,324.0,fold,0.0,fold,0.0,fold,0,False,True,9.1312,Pair,0.0
2,SML,636,0,♣K ♣5,♣K ♣5 ♥9 ♠K ♥8 ♠8 ♠7,,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,83.0064,Two Pair,210.0
2,PCB,2092,0,♣J ♥A,♣J ♥A ♥9 ♠K ♥8 ♠8 ♠7,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,15.3328,Pair,0.0
2,Tobacco AI,1000,0,♣10 ♦6,♣10 ♦6 ♥9 ♠K ♥8 ♠8 ♠7,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,118.0,Straight,0.0
2,Out Bluffed,616,0,♦9 ♥J,♦9 ♥J ♥9 ♠K ♥8 ♠8 ♠7,,call,20.0,call,20.0,call,20.0,fold,0,False,True,49.1024,Two Pair,0.0
