round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
5,2,7,4,turn,True,♥4 ♥8,♣2 ♣4 ♠J ♠8,71,0.49295774647887325,0.4999504042056015,765,1,1765,40,0,40,20,60,0,7,-40,90.8450704225352,3,0.971830985915493,90.8450704225352,-0.014084507042253502,520.5970716349059,480.5970716349059,False,176,bet,432,1.2260198593139648
5,3,7,3,river,True,♥4 ♥8,♣2 ♣4 ♠J ♠8 ♣9,63,0.49206349206349204,0.4999370078737658,333,1,1333,472,0,472,20,492,0,7,-472,630.7619047619048,1,-0.015873015873015928,630.7619047619048,-0.015873015873015928,392.1560313211898,-79.8439686788102,True,133,call,0,1.228806972503662
6,0,7,6,deal,False,♠4 ♠5,,20000,0.1796797619047655,0.3453208649867798,1303,2,1303,0,10,10,10,20,20,5,-10,8.748761904762482,5,0.07807857142859298,5.155166666667171,-0.6406404761904689,112.0795957280113,102.0795957280113,True,130,bet,91,0.2109508514404297
6,1,7,3,flop,True,♠4 ♠5,♣A ♣3 ♦J,112,0.06696428571428571,0.2361856083287732,1212,2,1212,101,0,101,20,121,0,7,-101,-15.095238095238098,2,-0.7991071428571428,-15.095238095238098,-0.8660714285714286,36.48329945440787,-64.51670054559213,True,121,call,0,1.2327511310577393
6,2,7,2,turn,True,♠4 ♠5,♣A ♣3 ♦J ♠2,75,0.76,0.4029888335921977,1192,2,1192,121,0,121,20,141,0,7,-121,310.20000000000005,1,0.52,310.20000000000005,0.52,738.7881998797658,617.7881998797658,True,119,bet,556,1.2303290367126465
6,3,7,2,river,True,♠4 ♠5,♣A ♣3 ♦J ♠2 ♣2,104,0.6298076923076923,0.4702453957759934,636,2,636,677,0,677,20,697,0,7,-677,915.051282051282,1,0.2596153846153846,915.051282051282,0.2596153846153846,274.48017982661787,-402.51982017338213,True,63,call,0,1.2308950424194336
7,0,7,5,deal,False,♥8 ♠Q,,20000,0.16039047619048039,0.3145461055884712,2171,2,2171,0,0,0,20,20,20,3,0,5.662476190476863,4,-0.19804761904759804,-2.3570476190471563,-0.6792190476190392,164.82805968544767,164.82805968544767,True,217,call,0,0.21897602081298828
7,1,7,3,flop,False,♥8 ♠Q,♣5 ♦4 ♠10,667,0.10794602698650675,0.3103122334751485,2151,2,2151,20,0,20,20,40,20,2,-20,-3.828085957021486,2,-0.6761619190404797,-12.463768115942027,-0.7841079460269865,106.70867547238679,86.70867547238679,True,215,fold,0,1.2815299034118652
8,0,7,5,deal,False,♣A ♥9,,20000,0.18874285714286476,0.3311289961880849,2151,2,2151,0,0,0,40,40,40,2,0,20.397714285716724,4,-0.05628571428567619,-6.026285714284342,-0.6225142857142705,195.39999412334396,195.39999412334396,False,215,call,0,0.2083420753479004
8,1,7,4,flop,False,♣A ♥9,♥7 ♦K ♠9,445,0.30337078651685395,0.4560330754321943,2111,2,2111,40,0,40,40,80,40,1,-40,99.17602996254683,3,0.2134831460674158,38.50187265917604,-0.3932584269662921,331.42344749659713,291.42344749659713,False,211,bet,262,1.2596471309661865
8,2,7,3,turn,True,♣A ♥9,♥7 ♦K ♠9 ♠10,176,0.08522727272727272,0.27921959943876395,1849,2,1849,302,0,302,40,342,0,7,-302,-19.530303030303045,2,-0.7443181818181819,-19.530303030303045,-0.8295454545454546,71.5318780054729,-230.4681219945271,False,184,fold,0,1.236475944519043
9,0,6,4,deal,False,♠5 ♦8,,20000,0.16548730158729844,0.30829579001565177,1849,2,1849,0,0,0,40,40,40,1,0,6.336444444443558,3,-0.33805079365080626,-16.831777777778225,-0.6690253968254032,145.27047631224875,145.27047631224875,False,184,call,0,0.20384621620178223
9,1,6,3,flop,False,♠5 ♦8,♣Q ♣10 ♦A,446,0.015374759769378604,0.11615111209900758,1809,2,1809,40,0,40,40,80,40,1,-40,-56.866111467008324,2,-0.9538757206918642,-59.3260730301089,-0.9692504804612427,12.172825332874345,-27.827174667125654,False,180,fold,0,1.2638568878173828
10,0,6,5,deal,False,♠J ♥A,,20000,0.25860793650793445,0.3556937862748998,1809,2,1809,0,0,0,40,40,40,1,0,32.41022222222165,4,0.29303968253967216,-3.794888888889176,-0.4827841269841311,235.083289834115,235.083289834115,True,180,bet,211,0.20828509330749512
10,1,6,3,deal,False,♠J ♥A,,20000,0.25860793650793445,0.3556937862748998,1598,2,1598,0,211,211,211,422,422,1,-211,341.9278444444384,2,-0.22417619047619664,-24.51960158730475,-0.4827841269841311,207.66340362350235,-3.3365963764976527,True,159,fold,0,0.17662692070007324
11,0,6,6,deal,False,♦Q ♠K,,20000,0.259180158730156,0.35839899103076894,1598,2,1598,0,0,0,40,40,40,1,0,32.57044444444368,5,0.5550809523809359,-3.7147777777781634,-0.48163968253968803,208.19925645021306,208.19925645021306,True,159,bet,187,0.21570992469787598
11,1,6,2,flop,True,♦Q ♠K,♦4 ♣7 ♣K,90,0.37222222222222223,0.4746993850563107,1411,2,1411,187,0,187,40,227,0,6,-187,145.42111111111112,1,-0.25555555555555554,145.42111111111112,-0.25555555555555554,285.29582094565967,98.29582094565967,True,141,call,0,1.2272083759307861
12,0,6,3,deal,False,♣4 ♠8,,20000,0.15315674603174417,0.2965249616377845,1805,2,1805,0,40,40,40,80,80,1,-40,5.767777777776743,2,-0.5405297619047675,-34.05297619047675,-0.6936865079365117,130.31552679291642,90.31552679291642,True,180,call,0,0.19658184051513672
12,1,6,3,flop,True,♣4 ♠8,♠3 ♣3 ♥6,145,0.06206896551724138,0.2412807680625641,1765,2,1765,80,0,80,40,120,0,6,-80,-15.144827586206894,2,-0.8137931034482759,-15.144827586206894,-0.8758620689655172,49.11835067129678,-30.88164932870322,True,176,call,0,1.237056016921997
12,2,6,2,turn,True,♣4 ♠8,♠3 ♣3 ♥6 ♦K,147,0.04081632653061224,0.19786448397617667,1725,2,1725,120,0,120,40,160,0,6,-120,-26.693877551020407,1,-0.9183673469387755,-26.693877551020407,-0.9183673469387755,31.21943311007348,-88.78056688992652,True,172,call,0,1.2377378940582275
12,3,6,2,river,True,♣4 ♠8,♠3 ♣3 ♥6 ♦K ♥K,189,0.0,0.0,1685,2,1685,160,0,160,40,200,0,6,-160,-52.0,1,-1.0,-52.0,-1.0,-0.0,-160.0,True,168,call,0,1.2471580505371094
13,0,6,3,deal,False,♦6 ♠4,,20000,0.1500238095238084,0.29848032109533174,1625,2,1625,0,20,20,20,40,40,2,-20,2.006666666666355,2,-0.5499285714285749,-15.996190476190652,-0.6999523809523832,114.71401429739474,94.71401429739474,False,162,call,0,0.20653700828552246
13,1,6,3,flop,True,♦6 ♠4,♠J ♣7 ♣4,103,0.08737864077669903,0.28238911790774734,1605,2,1605,40,0,40,40,80,0,6,-40,-0.6213592233009706,2,-0.7378640776699029,-0.6213592233009706,-0.8252427184466019,63.73354062428502,23.73354062428502,False,160,fold,0,1.233633041381836
14,0,6,5,deal,False,♥4 ♠K,,20000,0.16801944444443986,0.3067187378389865,1605,2,1605,0,0,0,80,80,80,3,0,14.090888888886312,4,-0.1599027777778007,-6.071444444446463,-0.6639611111111203,128.2183518867224,128.2183518867224,False,160,call,0,0.21070098876953125
14,1,6,4,flop,False,♥4 ♠K,♦7 ♣7 ♥8,760,0.10855263157894737,0.30948685860787295,1525,2,1525,80,0,80,80,160,80,2,-80,-32.842105263157904,3,-0.5657894736842105,-58.894736842105274,-0.7828947368421053,76.1040464198807,-3.895953580119297,True,160,fold,0,1.2875561714172363
15,0,6,4,deal,False,♠K ♦6,,20000,0.18327817460316748,0.31377556453292665,1525,2,1525,0,0,0,80,80,80,1,0,22.635777777773782,3,-0.2668873015873301,-28.68211111111311,-0.633443650793665,134.08690375948308,134.08690375948308,True,160,call,0,0.2070310115814209
15,1,6,3,deal,False,♠K ♦6,,20000,0.18327817460316748,0.31377556453292665,1445,2,1445,0,80,80,80,160,160,2,-80,45.271555555547565,2,-0.4501654761904976,-28.039714285719427,-0.633443650793665,127.05283667701838,47.05283667701838,True,160,call,0,0.18337202072143555
15,2,6,2,flop,True,♠K ♦6,♠2 ♣6 ♥A,208,0.20192307692307693,0.4014351104836174,1365,2,1365,160,0,160,80,240,0,6,-160,65.38461538461537,1,-0.5961538461538461,65.38461538461537,-0.5961538461538461,133.70891204949427,-26.291087950505727,True,160,call,0,1.2520630359649658
15,3,6,2,turn,True,♠K ♦6,♠2 ♣6 ♥A ♦9,105,0.17142857142857143,0.3768830273792262,1285,2,1285,240,0,240,80,320,0,6,-240,57.599999999999994,1,-0.6571428571428571,57.599999999999994,-0.6571428571428571,104.94600968994567,-135.05399031005433,True,160,call,0,1.2327110767364502
15,4,6,2,river,True,♠K ♦6,♠2 ♣6 ♥A ♦9 ♦2,152,0.08552631578947369,0.26142521692507276,1205,2,1205,320,0,320,80,400,0,6,-320,-20.315789473684205,1,-0.8289473684210527,-20.315789473684205,-0.8289473684210527,46.78868916726634,-273.21131083273366,True,160,call,0,1.2354440689086914
16,0,6,5,deal,False,♠7 ♦7,,20000,0.21966468253968496,0.33577051195329477,2165,2,2165,0,0,0,80,80,80,1,0,43.01222222222358,4,0.09832341269842493,-18.493888888888208,-0.5606706349206301,233.21106508249613,233.21106508249613,True,216,bet,209,0.21327781677246094
16,1,6,2,flop,False,♠7 ♦7,♦10 ♠K ♦J,249,0.06798623063683304,0.2426453502070713,1956,2,1956,209,0,209,80,289,80,1,-209,-57.20430292598968,1,-0.8640275387263339,-78.95989672977626,-0.8640275387263339,59.809925315107535,-149.19007468489247,True,195,fold,0,1.239819049835205
17,0,6,6,deal,False,♥J ♠4,,20000,0.14069920634920527,0.2844689357027303,1956,2,1956,0,0,0,80,80,80,1,0,-1.2084444444450497,5,-0.15580476190476844,-40.60422222222252,-0.7186015873015894,128.81196355324354,128.81196355324354,True,195,fold,0,0.20519495010375977
18,0,6,5,deal,False,♦A ♠K,,20000,0.29657777777777605,0.3729367519692371,1876,2,1876,0,80,80,0,80,80,5,-80,86.0835555555546,4,0.48288888888888026,74.22044444444353,-0.4068444444444479,286.6226259502734,206.6226259502734,True,187,bet,185,0.2086937427520752
18,1,6,4,flop,True,♦A ♠K,♥4 ♥A ♠2,74,0.36486486486486486,0.4813922467718075,1691,2,1691,265,0,265,80,345,0,6,-265,343.5,3,0.45945945945945943,343.5,-0.2702702702702703,333.3533602957826,68.35336029578258,True,169,call,0,1.2324159145355225
19,0,6,4,deal,False,♦Q ♣4,,20000,0.15456706349206056,0.2971996422397483,2896,2,2896,0,40,40,40,80,80,3,-40,6.557555555553918,3,-0.38173174603175775,-18.173174603175767,-0.6908658730158789,211.17874356217274,171.17874356217274,True,289,call,0,0.20877909660339355
19,1,6,4,flop,True,♦Q ♣4,♦A ♣6 ♣10,124,0.07258064516129033,0.259446902292668,2856,2,2856,80,0,80,80,160,0,6,-80,-15.483870967741932,3,-0.7096774193548387,-15.483870967741932,-0.8548387096774194,93.45930077342847,13.459300773428467,True,285,call,0,1.241771936416626
19,2,6,2,flop,False,♦Q ♣4,♦A ♣6 ♣10,879,0.03583617747440273,0.1835720663325625,2776,2,2776,80,80,160,389,549,469,1,-160,-386.16211604095565,1,-0.9283276450511946,-453.39078498293514,-0.9283276450511946,43.99729091945828,-116.00270908054172,True,277,fold,0,1.274202823638916
20,0,6,5,deal,False,♥2 ♥K,,20000,0.19633571428570817,0.3383103185944723,2776,2,2776,0,0,0,160,160,160,3,0,59.89599999999314,4,-0.01832142857145913,12.775428571423191,-0.6073285714285837,263.5127188284757,263.5127188284757,True,320,call,0,0.2081470489501953
20,1,6,3,flop,False,♥2 ♥K,♥A ♣3 ♣8,664,0.07454819277108433,0.2516806892953923,2616,2,2616,160,0,160,160,320,160,1,-160,-135.32530120481928,2,-0.776355421686747,-183.03614457831327,-0.8509036144578314,88.01843865274473,-71.98156134725527,True,320,fold,0,1.2903711795806885
21,0,6,5,deal,False,♣5 ♦3,,20000,0.1438424603174606,0.29685391470431993,2616,2,2616,0,0,0,160,160,160,2,0,1.1035555555558858,4,-0.280787698412697,-56.433428571428365,-0.7123150793650788,176.43955844080318,176.43955844080318,False,320,call,0,0.21332597732543945
21,1,6,5,deal,False,♣5 ♦3,,20000,0.1438424603174606,0.29685391470431993,2456,2,2456,0,160,160,160,320,320,2,-160,2.2071111111117716,4,-0.280787698412697,-89.85206349206302,-0.7123150793650788,165.64814813861338,5.648148138613379,False,320,fold,0,0.17567777633666992
22,0,6,5,deal,False,♠4 ♣6,,20000,0.1500238095238084,0.29848032109533174,2456,2,2456,0,0,0,160,160,160,1,0,8.02666666666542,4,-0.24988095238095798,-75.98666666666728,-0.6999523809523832,173.37699637809322,173.37699637809322,False,320,call,0,0.19296908378601074
22,1,6,4,flop,False,♠4 ♣6,♣9 ♥J ♠J,337,0.020559559135226793,0.1334556622838123,2296,2,2296,160,0,160,160,320,160,1,-160,-231.86774056803733,3,-0.9177617634590929,-245.02585841458247,-0.9588808817295464,48.0,-112.0,False,320,fold,0,1.2475121021270752
23,0,6,6,deal,False,♠K ♦9,,20000,0.21521547619046968,0.33418687754029636,2296,2,2296,0,0,0,160,160,160,1,0,81.04133333332604,5,0.29129285714281816,-39.47933333333697,-0.5695690476190607,241.65301263613165,241.65301263613165,True,320,bet,217,0.20682024955749512
23,1,6,4,flop,False,♠K ♦9,♠A ♥5 ♠9,228,0.2565789473684211,0.4329627206256026,2079,2,2079,217,0,217,160,377,160,1,-217,270.54868421052635,3,0.026315789473684292,106.33815789473687,-0.48684210526315785,267.7027353351525,50.70273533515251,True,320,call,0,1.235767126083374
23,2,6,2,turn,True,♠K ♦9,♠A ♥5 ♠9 ♣9,183,0.8114754098360656,0.36399349690450034,1919,2,1919,377,0,377,160,537,0,6,-377,1310.8967213114754,1,0.6229508196721312,1310.8967213114754,0.6229508196721312,1390.5687977470811,1013.5687977470811,True,320,bet,912,1.2367513179779053
24,0,5,2,deal,False,♦3 ♦7,,20000,0.22816865079366058,0.34713060261208106,3810,2,3810,0,160,160,0,160,160,2,-160,59.04190476191414,1,-0.5436626984126789,-32.22555555555009,-0.5436626984126789,428.5396019664567,268.5396019664567,True,381,check,0,0.21372294425964355
24,1,5,2,flop,True,♦3 ♦7,♦4 ♠A ♣K,202,0.04950495049504951,0.21691982475452123,3810,2,3810,160,0,160,160,320,0,5,-160,-29.3069306930693,1,-0.900990099009901,-29.3069306930693,-0.900990099009901,84.01103623111264,-75.98896376888736,True,381,fold,0,1.2406890392303467
25,0,5,3,deal,False,♠5 ♣7,,20000,0.193702777777789,0.31456220933599427,3730,2,3730,0,80,80,80,160,160,2,-80,25.95466666667744,2,-0.418891666666633,-36.03022222221503,-0.612594444444422,348.7730397262272,268.7730397262272,True,373,call,0,0.19671893119812012
25,1,5,3,flop,True,♠5 ♣7,♦6 ♦7 ♠7,78,0.7115384615384616,0.44230769230769224,3650,2,3650,160,0,160,160,320,0,5,-160,432.3076923076923,2,1.1346153846153846,432.3076923076923,0.42307692307692313,1970.6791087137808,1810.6791087137808,False,365,bet,1629,1.245945930480957
25,2,5,3,turn,True,♠5 ♣7,♦6 ♦7 ♠7 ♣8,91,0.5274725274725275,0.4824538773300042,2021,2,2021,1789,0,1789,160,1949,0,5,-1789,2287.1758241758243,1,0.05494505494505497,2287.1758241758243,0.05494505494505497,657.982905154586,-1131.017094845414,False,320,fold,0,1.2340102195739746
26,0,5,4,deal,False,♦7 ♣9,,20000,0.1876091269841399,0.3052420788343199,2021,2,2021,0,0,0,320,320,320,2,0,40.209523809548614,3,-0.24956349206344042,-49.84285714283854,-0.6247817460317202,182.36486308636378,182.36486308636378,False,640,fold,0,0.19816017150878906
27,0,5,4,deal,False,♥3 ♥2,,20000,0.2045773809523884,0.33954403298766667,2021,2,2021,0,0,0,320,320,320,1,0,72.7885714285857,3,-0.18169047619044643,-90.87333333332501,-0.5908452380952232,200.8915700357847,200.8915700357847,True,640,call,0,0.19756817817687988
27,1,5,3,deal,False,♥3 ♥2,,20000,0.2045773809523884,0.33954403298766667,1701,2,1701,0,320,320,320,640,640,2,-320,145.06218750002773,2,-0.38626785714283485,-65.6525148809323,-0.5908452380952232,169.08290976292417,-150.91709023707583,True,640,call,0,0.18608498573303223
27,2,5,3,flop,False,♥3 ♥2,♠Q ♣5 ♣K,198,0.030303030303030304,0.1714198257421934,1381,2,1381,640,0,640,320,960,320,1,-640,-547.8787878787879,2,-0.9090909090909091,-576.969696969697,-0.9393939393939394,96.0,-544.0,True,640,call,0,1.2365148067474365
27,3,5,2,turn,True,♥3 ♥2,♠Q ♣5 ♣K ♠K,555,0.0016731016731016731,0.016051955549723412,1061,2,1061,960,0,960,320,1280,0,5,-960,-513.5083655083655,1,-0.9966537966537966,-513.5083655083655,-0.9966537966537966,96.0,-864.0,True,640,fold,0,1.2678642272949219
28,0,5,5,deal,False,♦2 ♦10,,20000,0.18840595238096078,0.3249738093299328,1061,2,1061,0,0,0,320,320,320,1,0,41.739428571444705,4,-0.05797023809519608,-108.98533333332392,-0.6231880952380784,96.19147677933441,96.19147677933441,True,640,call,0,0.20769000053405762
28,1,5,4,deal,False,♦2 ♦10,,20000,0.18840595238096078,0.3249738093299328,741,2,741,0,320,320,320,640,640,2,-320,84.78318750003132,3,-0.2463761904761569,-18.84008630949711,-0.6231880952380784,96.0,-224.0,True,640,call,0,0.19929194450378418
28,2,5,3,flop,True,♦2 ♦10,♠3 ♣10 ♣J,200,0.2025,0.3971696740689047,421,2,421,640,0,640,320,960,0,5,-640,201.40000000000003,2,-0.39249999999999996,201.40000000000003,-0.595,96.0,-544.0,True,640,call,0,1.2390098571777344
28,3,5,2,turn,True,♦2 ♦10,♠3 ♣10 ♣J ♦Q,83,0.06626506024096386,0.2163648794706984,101,2,101,960,0,960,101,1061,0,5,-960,-357.6445783132529,1,-0.8674698795180723,-357.6445783132529,-0.8674698795180723,96.0,-864.0,True,640,call,0,1.2254400253295898
