round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♥J ♥6,,20000,0.3571374999999512,0.3455324699144266,990,0,2990,0,10,10,10,20,20,2,-10,8.570999999996097,2,0.07141249999985355,8.570999999996097,-0.2857250000000976,573.7269023284991,563.7269023284991,True,299,bet,507,0.1754770278930664
1,1,3,3,flop,True,♥J ♥6,♦2 ♣4 ♠Q,131,0.1450381679389313,0.34483769987586427,483,0,2483,517,0,517,20,537,0,3,-517,-214.16030534351142,2,-0.5648854961832062,-214.16030534351142,-0.7099236641221374,168.97627682320177,-348.0237231767982,False,248,fold,0,1.2125179767608643
2,0,3,3,deal,False,♥Q ♠7,,20000,0.35724999999994766,0.32637420948560075,483,0,2483,0,0,0,20,20,20,1,0,8.579999999995815,2,0.071749999999843,5.007499999996336,-0.28550000000010467,476.63150216301995,476.63150216301995,False,248,call,0,0.16165399551391602
2,1,3,3,deal,False,♥Q ♠7,,20000,0.35724999999994766,0.32637420948560075,463,0,2463,0,20,20,20,40,40,1,-20,17.15999999999163,2,0.071749999999843,10.014999999992671,-0.28550000000010467,472.7923438693186,452.7923438693186,False,246,call,0,0.1346912384033203
2,2,3,3,flop,False,♥Q ♠7,♦4 ♣8 ♥10,433,0.23210161662817552,0.4159737387586847,443,0,2443,40,0,40,20,60,20,2,-40,-4.295612009237878,2,-0.30369515011547343,-4.295612009237878,-0.535796766743649,280.2029307228933,240.2029307228933,False,244,fold,0,1.2371137142181396
3,0,3,3,deal,False,♠Q ♥5,,20000,0.3363097222221787,0.3205583568790992,423,0,2423,0,20,20,0,20,20,3,-20,6.904777777774296,2,0.008929166666536092,6.904777777774296,-0.3273805555556426,431.3777005374792,411.3777005374792,False,242,check,0,0.15989089012145996
3,1,3,3,flop,True,♠Q ♥5,♦J ♥6 ♠2,172,0.2616279069767442,0.43952104075654025,423,0,2423,20,0,20,20,40,0,3,-20,6.162790697674421,2,-0.21511627906976738,6.162790697674421,-0.4767441860465116,319.16901098070764,299.16901098070764,True,242,call,0,1.215705156326294
3,2,3,3,turn,True,♠Q ♥5,♦J ♥6 ♠2 ♣A,269,0.17657992565055763,0.3743434741953025,403,0,2403,40,0,40,20,60,0,3,-40,-8.21561338289963,2,-0.47026022304832704,-8.21561338289963,-0.6468401486988847,202.76165431229703,162.76165431229703,True,240,fold,0,1.2160611152648926
4,0,3,2,deal,False,♦J ♣9,,20000,0.37061666666661286,0.3424629372575064,383,0,2383,0,20,20,20,40,40,1,-20,19.298666666658058,1,-0.2587666666667743,4.473999999993541,-0.2587666666667743,479.18498736852155,459.18498736852155,True,238,call,0,0.15303707122802734
4,1,3,2,flop,True,♦J ♣9,♦7 ♦9 ♠J,149,0.7046979865771812,0.4512476718616944,363,0,2363,40,0,40,40,80,0,3,-40,78.65771812080537,1,0.4093959731543624,78.65771812080537,0.4093959731543624,1251.7604777213428,1211.7604777213428,True,236,bet,1090,1.2199740409851074
5,0,3,3,deal,False,♦9 ♣Q,,20000,0.3903874999999384,0.3410388044533822,806,0,2806,0,0,0,40,40,40,1,0,22.461999999990137,2,0.17116249999981514,14.654249999991375,-0.21922500000012324,603.1388588592645,603.1388588592645,True,280,bet,542,0.1615140438079834
5,1,3,3,flop,False,♦9 ♣Q,♣10 ♥Q ♠3,275,0.6436363636363637,0.4731955722391925,264,0,2264,542,0,542,40,582,40,1,-542,786.5236363636363,1,0.28727272727272735,786.5236363636363,0.28727272727272735,1014.5133834639065,472.5133834639065,True,226,bet,425,1.2213501930236816
6,0,3,2,deal,False,♥K ♠8,,20000,0.39071111111105294,0.32670140238442497,960,1,1960,0,40,40,0,40,40,2,-40,22.513777777768468,1,-0.2185777777778941,14.699555555547413,-0.2185777777778941,421.74641369715584,381.74641369715584,True,196,check,0,0.18030095100402832
6,1,3,2,flop,True,♥K ♠8,♠3 ♣3 ♦2,140,0.30357142857142855,0.4433225281277483,960,1,1960,40,0,40,40,80,0,3,-40,21.607142857142858,1,-0.3928571428571429,21.607142857142858,-0.3928571428571429,307.96190316021443,267.96190316021443,True,196,call,0,1.2142069339752197
6,2,3,2,turn,True,♥K ♠8,♠3 ♣3 ♦2 ♣J,149,0.2516778523489933,0.41080550983939257,920,1,1920,80,0,80,40,120,0,3,-80,17.95302013422819,1,-0.49664429530201337,17.95302013422819,-0.49664429530201337,241.74988997394163,161.74988997394163,True,192,call,0,1.216015100479126
6,3,3,2,river,True,♥K ♠8,♠3 ♣3 ♦2 ♣J ♣5,176,0.18181818181818182,0.385694607919935,880,1,1880,120,0,120,40,160,0,3,-120,-2.7272727272727195,1,-0.6363636363636364,-2.7272727272727195,-0.6363636363636364,163.8423303515324,43.84233035153241,False,188,call,0,1.2249178886413574
7,0,3,2,deal,False,♠2 ♦K,,20000,0.3358319444444002,0.3194084158498844,1800,2,1800,0,40,40,40,80,80,1,-40,27.466222222208067,1,-0.32833611111119965,0.5996666666560486,-0.32833611111119965,319.899629639818,279.899629639818,False,180,call,0,0.14736104011535645
7,1,3,2,flop,True,♠2 ♦K,♦6 ♥K ♠8,146,0.5547945205479452,0.4923731821213039,1760,2,1760,80,0,80,80,160,0,3,-80,115.34246575342465,1,0.1095890410958904,115.34246575342465,0.1095890410958904,618.5335184891835,538.5335184891835,False,176,call,0,1.215489149093628
