,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,True,0,♥A ♦4,0,False,False,True,True,2,0,SB,False,,
PCB,False,0,,0,False,False,True,False,2,0,,False,,
Tobacco AI,False,0,♠2 ♦5,2290,True,False,True,True,1,0,BB,False,True,2290.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,True,0,♣K ♠J,2000,False,False,True,True,1,0,,False,True,2000.0
ヽ(=^･ω･^=)丿,False,0,♠6 ♦Q,13710,True,False,True,True,0,0,,True,True,13710.0
