,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♣7 ♣9,4926,True,False,True,True,2,0,BB,False,True,4926.0
PCB,True,0,♥J ♦J,2324,True,False,True,True,0,0,,False,True,2324.0
Tobacco AI,False,0,♦7 ♠9,10750,True,False,True,True,1,0,,False,True,10750.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,True,0,♣3 ♠4,0,True,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
